,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
16753,BP4D/aligned_images/F020/T5/00146.jpg,0,0,0,1,0,1,1,1,1,1,1,1
52451,BP4D/aligned_images/F004/T5/01207.jpg,1,1,0,1,1,1,1,1,0,0,0,0
15027,BP4D/aligned_images/F020/T1/01093.jpg,0,0,0,1,1,1,1,1,0,0,0,0
10281,BP4D/aligned_images/F011/T6/00914.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81905,BP4D/aligned_images/F021/T8/00185.jpg,1,0,1,0,0,1,1,1,1,0,0,0
30701,BP4D/aligned_images/M010/T4/00732.jpg,0,0,0,1,0,1,1,1,0,1,0,0
51161,BP4D/aligned_images/F004/T3/00193.jpg,0,0,0,0,0,1,1,0,0,0,0,0
54653,BP4D/aligned_images/F006/T2/01417.jpg,1,0,1,0,0,0,0,0,0,1,0,1
90978,BP4D/aligned_images/M009/T5/00790.jpg,0,0,0,1,1,0,1,1,0,0,0,0
58036,BP4D/aligned_images/F007/T2/00086.jpg,0,0,1,1,1,0,0,0,0,0,0,0
93272,BP4D/aligned_images/M015/T2/01055.jpg,0,1,0,0,0,0,0,0,0,0,0,0
66240,BP4D/aligned_images/F014/T4/00354.jpg,1,0,0,1,1,1,1,0,0,0,0,0
95275,BP4D/aligned_images/M015/T7/00393.jpg,0,1,0,0,0,1,1,1,0,0,0,0
59006,BP4D/aligned_images/F007/T4/01298.jpg,0,1,1,1,1,1,1,1,0,0,0,0
85100,BP4D/aligned_images/M003/T8/00035.jpg,0,0,0,1,1,1,1,1,0,0,0,1
9207,BP4D/aligned_images/F011/T4/00224.jpg,1,1,1,1,1,0,0,0,0,1,1,0
31382,BP4D/aligned_images/M010/T6/00565.jpg,0,0,0,0,0,0,0,1,0,0,1,0
2666,BP4D/aligned_images/F003/T7/00011.jpg,0,0,0,0,1,0,1,1,0,0,0,0
44186,BP4D/aligned_images/M017/T3/00098.jpg,0,0,0,0,1,0,1,1,0,0,0,0
82399,BP4D/aligned_images/M003/T1/00493.jpg,0,0,0,1,1,1,1,1,1,1,0,1
87979,BP4D/aligned_images/M006/T6/00956.jpg,0,0,1,0,0,1,0,0,0,1,1,1
5112,BP4D/aligned_images/F005/T4/00732.jpg,1,0,0,0,0,0,1,0,0,0,0,0
20794,BP4D/aligned_images/F022/T6/00045.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38101,BP4D/aligned_images/M013/T5/00394.jpg,0,0,0,1,1,1,1,1,1,1,0,1
301,BP4D/aligned_images/F003/T1/01013.jpg,1,1,0,1,0,0,0,1,0,1,0,0
45024,BP4D/aligned_images/M017/T5/00808.jpg,0,0,0,1,0,1,0,1,0,1,1,0
65331,BP4D/aligned_images/F014/T2/00827.jpg,0,0,0,0,0,0,0,0,0,0,1,1
11341,BP4D/aligned_images/F011/T8/00414.jpg,0,0,1,0,0,1,1,1,0,0,0,0
32071,BP4D/aligned_images/M010/T7/00291.jpg,0,0,0,0,0,1,1,1,0,1,0,0
54169,BP4D/aligned_images/F006/T1/00685.jpg,1,1,0,1,1,1,1,0,0,0,0,0
74480,BP4D/aligned_images/F017/T6/01303.jpg,0,0,0,0,0,0,0,0,0,0,0,1
62851,BP4D/aligned_images/F012/T4/01140.jpg,0,0,0,1,1,1,1,0,0,0,0,0
73441,BP4D/aligned_images/F017/T5/00295.jpg,0,0,0,1,1,1,1,0,0,0,0,0
82742,BP4D/aligned_images/M003/T2/01189.jpg,0,0,0,0,0,0,0,0,0,0,0,0
94126,BP4D/aligned_images/M015/T4/01104.jpg,0,0,0,1,0,1,1,0,1,1,1,0
32150,BP4D/aligned_images/M010/T7/00370.jpg,0,0,0,1,0,1,1,0,0,0,0,0
86177,BP4D/aligned_images/M006/T2/01434.jpg,0,0,0,0,0,0,0,0,0,0,0,0
47599,BP4D/aligned_images/M018/T2/00664.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63258,BP4D/aligned_images/F012/T5/00451.jpg,1,0,1,0,1,1,1,0,0,0,0,0
44147,BP4D/aligned_images/M017/T3/00059.jpg,0,0,0,0,1,0,1,0,0,0,0,0
39057,BP4D/aligned_images/M013/T7/00360.jpg,0,0,0,0,0,0,0,0,1,0,0,0
1319,BP4D/aligned_images/F003/T3/00177.jpg,0,0,0,0,0,0,0,0,0,0,0,0
7362,BP4D/aligned_images/F005/T8/00283.jpg,0,0,0,0,0,0,0,0,0,1,0,0
17140,BP4D/aligned_images/F020/T6/01009.jpg,0,0,0,1,1,1,0,0,0,0,0,0
12113,BP4D/aligned_images/F013/T2/00287.jpg,0,0,0,0,1,0,0,0,0,0,0,0
63868,BP4D/aligned_images/F012/T6/00509.jpg,0,0,1,1,1,1,1,0,0,0,0,0
92218,BP4D/aligned_images/M015/T1/00621.jpg,1,1,0,0,0,1,1,0,0,0,0,0
68361,BP4D/aligned_images/F015/T1/00970.jpg,1,1,0,1,1,0,1,1,0,0,0,0
89549,BP4D/aligned_images/M009/T2/00687.jpg,0,0,1,0,0,0,0,0,0,0,0,0
3890,BP4D/aligned_images/F005/T1/01065.jpg,1,0,1,0,0,0,0,0,0,1,0,0
79833,BP4D/aligned_images/F021/T3/00158.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80834,BP4D/aligned_images/F021/T5/00870.jpg,1,1,1,1,1,1,1,1,0,0,0,0
20860,BP4D/aligned_images/F022/T6/00111.jpg,0,0,0,0,0,0,0,0,1,0,0,0
72592,BP4D/aligned_images/F017/T3/00093.jpg,0,0,0,0,0,0,0,0,0,0,0,0
7983,BP4D/aligned_images/F011/T1/00772.jpg,0,0,0,1,1,1,1,1,0,1,0,1
10062,BP4D/aligned_images/F011/T6/00695.jpg,1,1,0,1,1,1,0,1,1,0,1,1
61732,BP4D/aligned_images/F012/T2/01314.jpg,1,0,0,0,1,1,0,0,0,1,0,0
66676,BP4D/aligned_images/F014/T5/00807.jpg,1,0,0,1,1,1,1,1,0,0,0,0
77660,BP4D/aligned_images/F019/T6/00205.jpg,0,0,0,1,1,0,1,1,0,1,0,1
29860,BP4D/aligned_images/M010/T2/01248.jpg,1,0,1,0,1,1,0,0,0,1,0,0
82079,BP4D/aligned_images/F021/T8/00359.jpg,0,0,0,0,0,1,1,1,0,0,0,0
91374,BP4D/aligned_images/M009/T6/00473.jpg,0,0,0,0,0,0,0,1,0,0,0,0
25392,BP4D/aligned_images/M002/T7/01219.jpg,0,0,0,1,1,0,0,0,0,0,0,0
33380,BP4D/aligned_images/M011/T3/00001.jpg,0,0,0,0,0,0,0,0,0,0,1,0
57827,BP4D/aligned_images/F007/T1/01000.jpg,0,1,0,1,1,1,1,1,1,1,1,0
70905,BP4D/aligned_images/F015/T7/01023.jpg,0,0,0,0,0,1,0,1,1,1,1,0
47120,BP4D/aligned_images/M018/T1/00452.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79083,BP4D/aligned_images/F021/T1/00389.jpg,0,0,0,1,1,1,1,0,0,0,0,0
83164,BP4D/aligned_images/M003/T3/00017.jpg,0,0,0,0,0,0,0,0,0,0,0,0
58348,BP4D/aligned_images/F007/T2/00398.jpg,0,0,1,1,1,0,0,0,0,0,0,0
47607,BP4D/aligned_images/M018/T2/00672.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80746,BP4D/aligned_images/F021/T5/00782.jpg,1,1,0,1,1,1,1,1,0,0,0,0
13535,BP4D/aligned_images/F013/T5/00360.jpg,1,0,0,1,0,0,1,1,0,1,0,0
36161,BP4D/aligned_images/M013/T1/00958.jpg,0,0,0,1,1,1,1,1,1,1,0,0
42335,BP4D/aligned_images/M016/T7/00884.jpg,0,0,0,0,0,0,0,0,0,0,0,0
74803,BP4D/aligned_images/F017/T7/01281.jpg,0,0,0,1,1,1,1,1,0,1,0,0
77973,BP4D/aligned_images/F019/T7/00820.jpg,0,0,0,0,0,1,0,1,0,0,0,1
18726,BP4D/aligned_images/F022/T1/01429.jpg,0,0,0,1,1,0,0,1,1,1,0,1
63153,BP4D/aligned_images/F012/T5/00346.jpg,0,0,0,0,0,1,1,1,0,0,0,0
58966,BP4D/aligned_images/F007/T4/01258.jpg,1,1,0,1,1,1,1,1,0,0,0,0
3057,BP4D/aligned_images/F003/T7/00402.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93973,BP4D/aligned_images/M015/T4/00951.jpg,1,0,0,1,1,1,1,0,0,0,0,0
34126,BP4D/aligned_images/M011/T4/00844.jpg,0,0,0,1,1,1,1,1,1,1,0,0
60188,BP4D/aligned_images/F007/T6/00396.jpg,1,0,1,0,1,1,1,1,1,0,1,1
6062,BP4D/aligned_images/F005/T5/01370.jpg,0,0,0,1,0,1,0,1,0,1,0,1
93438,BP4D/aligned_images/M015/T3/00017.jpg,0,1,0,0,0,0,0,0,0,0,0,0
78555,BP4D/aligned_images/F019/T8/00105.jpg,0,0,1,1,1,0,1,1,1,1,0,1
75341,BP4D/aligned_images/F019/T1/00333.jpg,0,0,0,0,0,0,1,1,0,0,0,1
816,BP4D/aligned_images/F003/T2/01163.jpg,0,0,1,0,0,0,0,1,0,1,0,1
17463,BP4D/aligned_images/F020/T6/01332.jpg,0,0,0,1,1,1,0,0,0,1,0,0
79079,BP4D/aligned_images/F021/T1/00385.jpg,0,0,0,1,1,1,1,0,0,0,0,0
32593,BP4D/aligned_images/M011/T1/00927.jpg,0,0,0,1,0,1,1,1,0,0,0,0
89716,BP4D/aligned_images/M009/T2/00854.jpg,0,0,0,0,0,0,0,0,0,0,0,0
65768,BP4D/aligned_images/F014/T3/00196.jpg,1,0,0,0,0,0,0,0,0,0,0,0
73106,BP4D/aligned_images/F017/T4/00318.jpg,0,0,0,1,0,0,1,1,0,1,1,1
61511,BP4D/aligned_images/F012/T1/00721.jpg,0,0,0,1,1,1,1,0,0,0,0,0
65437,BP4D/aligned_images/F014/T2/00933.jpg,0,0,0,0,0,0,0,0,0,0,0,0
88992,BP4D/aligned_images/M009/T1/00169.jpg,0,0,0,0,1,0,0,0,0,0,0,0
84903,BP4D/aligned_images/M003/T7/01767.jpg,0,0,0,1,1,1,1,1,0,1,0,0
23383,BP4D/aligned_images/M002/T3/00260.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19393,BP4D/aligned_images/F022/T2/00744.jpg,0,0,1,0,0,0,0,0,0,0,0,0
22990,BP4D/aligned_images/M002/T2/00470.jpg,0,0,1,0,1,0,0,0,0,0,0,0
24041,BP4D/aligned_images/M002/T5/00748.jpg,1,1,0,1,1,1,1,1,0,0,0,0
58996,BP4D/aligned_images/F007/T4/01288.jpg,0,1,1,1,1,1,1,1,0,0,0,0
59358,BP4D/aligned_images/F007/T5/00130.jpg,1,0,1,1,1,1,0,1,1,1,0,0
29879,BP4D/aligned_images/M010/T2/01267.jpg,1,0,1,0,1,1,0,0,0,1,0,0
5966,BP4D/aligned_images/F005/T5/01274.jpg,0,0,1,0,0,0,0,0,0,1,0,0
39065,BP4D/aligned_images/M013/T7/00368.jpg,0,0,0,0,0,0,0,0,1,0,0,0
539,BP4D/aligned_images/F003/T2/00886.jpg,0,0,1,0,0,0,1,1,0,0,1,1
45006,BP4D/aligned_images/M017/T5/00790.jpg,0,0,0,0,1,0,0,1,0,1,1,0
19872,BP4D/aligned_images/F022/T4/00787.jpg,1,1,0,1,0,1,1,1,0,1,1,1
92059,BP4D/aligned_images/M009/T8/00015.jpg,0,0,0,0,0,0,0,0,0,0,0,0
34066,BP4D/aligned_images/M011/T4/00784.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54281,BP4D/aligned_images/F006/T1/00797.jpg,0,1,0,1,1,1,1,0,0,0,0,0
44743,BP4D/aligned_images/M017/T4/00593.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54147,BP4D/aligned_images/F006/T1/00663.jpg,1,1,0,1,1,1,1,0,0,0,0,0
19516,BP4D/aligned_images/F022/T3/00094.jpg,0,0,0,0,0,0,0,0,0,0,0,1
2201,BP4D/aligned_images/F003/T5/00816.jpg,1,1,0,1,0,1,1,1,0,0,0,0
80320,BP4D/aligned_images/F021/T4/00633.jpg,0,1,0,1,1,1,1,1,0,1,0,0
87265,BP4D/aligned_images/M006/T5/00895.jpg,0,0,0,0,0,0,0,0,0,1,1,0
47880,BP4D/aligned_images/M018/T3/00222.jpg,0,0,0,0,0,0,1,0,0,0,0,0
91750,BP4D/aligned_images/M009/T7/00949.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83826,BP4D/aligned_images/M003/T4/01897.jpg,0,0,0,1,1,1,1,0,0,0,0,0
53082,BP4D/aligned_images/F004/T7/01499.jpg,1,1,0,1,1,1,1,0,0,1,0,0
11959,BP4D/aligned_images/F013/T2/00133.jpg,0,0,0,0,0,0,0,0,0,0,0,0
21180,BP4D/aligned_images/F022/T7/00538.jpg,0,0,0,0,0,1,0,0,1,1,0,0
72359,BP4D/aligned_images/F017/T2/01458.jpg,0,1,0,0,0,0,0,1,0,0,0,0
8838,BP4D/aligned_images/F011/T3/00274.jpg,0,0,0,1,1,1,1,1,0,0,0,0
52074,BP4D/aligned_images/F004/T5/00830.jpg,1,0,0,0,0,1,1,1,0,0,0,0
35971,BP4D/aligned_images/M013/T1/00768.jpg,0,0,0,0,0,0,0,0,0,0,0,0
75621,BP4D/aligned_images/F019/T1/00613.jpg,0,0,0,1,1,1,1,1,1,0,0,0
51330,BP4D/aligned_images/F004/T4/01178.jpg,0,1,0,1,0,1,1,1,0,0,0,0
44048,BP4D/aligned_images/M017/T2/01561.jpg,0,0,1,0,0,0,0,0,0,0,0,0
20200,BP4D/aligned_images/F022/T4/01115.jpg,0,0,0,1,1,1,1,1,0,0,0,0
85649,BP4D/aligned_images/M006/T1/01069.jpg,0,0,0,1,1,1,1,0,0,0,0,0
67834,BP4D/aligned_images/F014/T8/00003.jpg,0,0,0,0,0,0,0,0,0,0,1,0
77523,BP4D/aligned_images/F019/T6/00068.jpg,0,0,0,0,0,0,1,0,0,0,0,0
55173,BP4D/aligned_images/F006/T3/00337.jpg,0,0,0,0,1,0,1,0,0,0,0,0
36920,BP4D/aligned_images/M013/T3/00055.jpg,0,0,0,0,1,0,0,0,0,0,0,0
56571,BP4D/aligned_images/F006/T6/00531.jpg,0,1,0,0,0,1,0,1,0,0,0,0
6119,BP4D/aligned_images/F005/T6/00367.jpg,0,0,1,0,0,1,0,0,0,0,0,0
55835,BP4D/aligned_images/F006/T5/00583.jpg,0,1,0,1,0,1,1,1,0,1,0,1
4681,BP4D/aligned_images/F005/T2/01583.jpg,1,0,0,0,0,0,0,0,0,0,0,0
19639,BP4D/aligned_images/F022/T3/00217.jpg,0,0,0,1,1,1,0,1,1,1,0,1
6954,BP4D/aligned_images/F005/T7/00627.jpg,1,1,0,0,0,0,0,0,0,0,0,0
88689,BP4D/aligned_images/M006/T8/00868.jpg,1,0,0,0,0,0,0,0,0,1,0,0
2314,BP4D/aligned_images/F003/T5/00929.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93033,BP4D/aligned_images/M015/T2/00816.jpg,0,1,0,0,0,0,0,0,0,0,0,0
90091,BP4D/aligned_images/M009/T3/00205.jpg,0,0,0,1,1,1,1,1,0,0,0,0
7886,BP4D/aligned_images/F011/T1/00675.jpg,0,0,0,1,1,1,1,1,0,0,0,0
65185,BP4D/aligned_images/F014/T2/00681.jpg,0,0,0,0,0,0,0,1,0,1,0,1
50627,BP4D/aligned_images/F004/T2/01252.jpg,0,0,1,0,0,0,0,0,0,0,0,0
26719,BP4D/aligned_images/M005/T2/01428.jpg,1,0,1,1,1,1,0,1,0,1,0,1
90728,BP4D/aligned_images/M009/T5/00540.jpg,0,0,0,1,0,0,1,0,0,0,1,0
67727,BP4D/aligned_images/F014/T7/01015.jpg,1,0,0,0,0,1,1,1,0,1,1,0
16665,BP4D/aligned_images/F020/T5/00058.jpg,0,0,0,0,0,1,1,1,0,0,0,0
60765,BP4D/aligned_images/F007/T7/01227.jpg,0,0,0,1,1,1,1,0,1,0,1,0
12650,BP4D/aligned_images/F013/T3/00324.jpg,0,0,0,1,0,0,1,1,1,1,1,1
73074,BP4D/aligned_images/F017/T4/00286.jpg,0,0,0,1,1,0,1,0,0,1,1,1
8682,BP4D/aligned_images/F011/T3/00118.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93543,BP4D/aligned_images/M015/T3/00122.jpg,0,1,0,0,1,0,0,0,0,0,0,0
38222,BP4D/aligned_images/M013/T6/00023.jpg,0,0,0,0,1,0,0,0,0,0,0,0
43218,BP4D/aligned_images/M017/T1/00505.jpg,0,0,0,0,0,1,1,0,0,0,0,0
17307,BP4D/aligned_images/F020/T6/01176.jpg,1,0,1,0,1,1,0,0,0,1,0,0
43598,BP4D/aligned_images/M017/T1/00885.jpg,0,0,0,1,0,1,1,0,0,0,1,0
13461,BP4D/aligned_images/F013/T5/00286.jpg,0,0,0,1,0,0,1,1,1,1,0,0
14225,BP4D/aligned_images/F013/T7/00622.jpg,0,0,0,1,1,0,1,1,0,0,0,0
4128,BP4D/aligned_images/F005/T1/01303.jpg,1,1,0,1,1,0,1,1,1,1,1,1
69757,BP4D/aligned_images/F015/T4/02151.jpg,0,0,0,1,1,1,1,1,1,1,1,0
61061,BP4D/aligned_images/F012/T1/00271.jpg,0,0,0,0,0,0,1,1,0,1,0,0
85415,BP4D/aligned_images/M006/T1/00835.jpg,0,0,0,1,1,1,1,1,0,0,0,0
55179,BP4D/aligned_images/F006/T3/00343.jpg,0,0,0,0,1,0,1,0,0,0,0,0
66616,BP4D/aligned_images/F014/T5/00747.jpg,0,1,1,1,1,1,1,1,0,1,1,0
56542,BP4D/aligned_images/F006/T6/00502.jpg,0,1,0,0,0,0,0,0,0,0,0,0
4425,BP4D/aligned_images/F005/T2/01327.jpg,1,0,1,0,1,0,0,0,0,0,0,0
87097,BP4D/aligned_images/M006/T5/00727.jpg,0,0,0,0,0,1,0,0,0,1,0,0
90775,BP4D/aligned_images/M009/T5/00587.jpg,0,0,0,1,1,0,1,1,0,0,0,1
67396,BP4D/aligned_images/F014/T7/00684.jpg,0,0,0,0,0,1,1,1,0,0,0,0
12206,BP4D/aligned_images/F013/T2/00380.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16120,BP4D/aligned_images/F020/T4/00011.jpg,0,0,0,1,1,1,1,1,0,1,0,0
40793,BP4D/aligned_images/M016/T3/00328.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8609,BP4D/aligned_images/F011/T3/00045.jpg,0,0,0,0,0,0,0,0,0,0,0,0
