,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
63680,BP4D/aligned_images/F010/T8/00066.jpg,0,0,1,1,1,1,1,0,1,1,0,0
13764,BP4D/aligned_images/F012/T7/01624.jpg,0,0,0,1,0,1,1,0,0,0,0,0
81429,BP4D/aligned_images/M004/T6/00525.jpg,0,0,0,0,1,0,1,0,1,0,0,0
12146,BP4D/aligned_images/F012/T3/00282.jpg,1,0,0,1,1,1,1,1,0,0,1,0
91196,BP4D/aligned_images/M012/T5/00851.jpg,0,0,0,0,1,1,0,0,0,1,1,0
10260,BP4D/aligned_images/F007/T7/00879.jpg,0,0,1,0,1,1,0,0,0,0,0,0
11206,BP4D/aligned_images/F012/T1/00573.jpg,0,0,0,1,1,1,1,0,0,0,1,0
16867,BP4D/aligned_images/F014/T6/00675.jpg,1,0,0,0,1,1,0,1,0,1,1,0
80724,BP4D/aligned_images/M004/T5/00552.jpg,0,0,1,1,1,1,1,0,1,1,1,0
80398,BP4D/aligned_images/M004/T4/01421.jpg,0,0,0,1,1,0,1,1,0,1,0,1
43650,BP4D/aligned_images/M015/T4/00785.jpg,0,0,0,1,1,1,1,0,0,0,0,0
71279,BP4D/aligned_images/F023/T1/00445.jpg,0,0,0,1,1,1,1,1,1,1,1,1
77991,BP4D/aligned_images/M001/T7/01041.jpg,0,1,0,0,0,0,1,1,0,0,0,0
82018,BP4D/aligned_images/M004/T8/00038.jpg,0,0,0,0,1,0,0,0,0,0,0,0
60157,BP4D/aligned_images/F009/T7/01340.jpg,0,0,0,0,0,1,0,1,0,0,0,0
44979,BP4D/aligned_images/M015/T7/00254.jpg,0,1,0,0,0,1,1,1,0,0,0,0
67867,BP4D/aligned_images/F018/T2/00061.jpg,0,0,0,0,1,1,0,0,1,1,0,0
78494,BP4D/aligned_images/M001/T8/00203.jpg,0,0,0,0,1,0,1,0,0,0,0,0
17784,BP4D/aligned_images/F014/T8/00110.jpg,0,0,1,1,1,1,1,0,0,0,0,0
4714,BP4D/aligned_images/F006/T3/00035.jpg,0,1,0,0,0,0,0,0,0,1,1,1
45729,BP4D/aligned_images/F001/T1/02482.jpg,1,1,0,0,0,1,1,0,0,0,0,0
7110,BP4D/aligned_images/F006/T8/00070.jpg,0,1,0,0,0,0,1,0,0,0,0,0
2519,BP4D/aligned_images/F004/T6/00169.jpg,1,0,0,1,0,1,1,1,0,0,1,0
6998,BP4D/aligned_images/F006/T7/00909.jpg,0,0,0,1,1,1,1,1,0,0,0,0
70915,BP4D/aligned_images/F023/T1/00081.jpg,0,0,0,0,0,0,0,1,0,0,0,0
57706,BP4D/aligned_images/F009/T2/00034.jpg,0,0,1,0,1,0,0,0,0,0,0,0
1207,BP4D/aligned_images/F004/T4/01212.jpg,1,1,0,1,0,1,1,1,0,1,1,0
30514,BP4D/aligned_images/F021/T5/00707.jpg,1,1,0,1,1,1,1,1,0,0,0,0
3340,BP4D/aligned_images/F004/T7/01914.jpg,0,0,0,1,0,1,1,0,0,1,0,0
36685,BP4D/aligned_images/M006/T4/00721.jpg,0,0,1,1,1,1,1,0,0,1,0,1
69943,BP4D/aligned_images/F018/T6/01249.jpg,0,0,0,1,1,1,0,1,0,1,0,0
68393,BP4D/aligned_images/F018/T3/00091.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46416,BP4D/aligned_images/F001/T2/00897.jpg,0,0,1,0,0,1,0,0,0,1,0,0
49184,BP4D/aligned_images/F001/T8/00460.jpg,0,0,0,0,0,1,1,1,0,0,0,1
59890,BP4D/aligned_images/F009/T6/01107.jpg,0,0,1,0,0,0,0,0,0,0,1,0
31184,BP4D/aligned_images/F021/T7/01198.jpg,0,0,0,1,1,1,1,1,1,1,0,0
79795,BP4D/aligned_images/M004/T3/00133.jpg,0,0,1,1,1,0,0,0,0,0,0,0
24703,BP4D/aligned_images/F017/T7/01338.jpg,0,0,0,1,0,1,1,1,0,1,0,0
88611,BP4D/aligned_images/M008/T7/00469.jpg,1,1,0,0,1,0,1,0,0,0,0,0
4250,BP4D/aligned_images/F006/T2/01171.jpg,0,1,1,0,0,0,0,0,0,0,0,0
73043,BP4D/aligned_images/F023/T5/00688.jpg,0,0,0,0,0,1,0,0,0,0,1,0
71399,BP4D/aligned_images/F023/T2/01216.jpg,1,0,1,0,1,0,0,0,0,1,0,0
57597,BP4D/aligned_images/F009/T1/00921.jpg,0,0,0,0,0,1,1,1,0,0,0,0
61166,BP4D/aligned_images/F010/T2/01408.jpg,0,0,1,0,0,0,0,0,0,0,0,0
94557,BP4D/aligned_images/M014/T4/01061.jpg,0,0,0,1,1,1,1,1,0,0,0,0
14818,BP4D/aligned_images/F014/T1/00804.jpg,0,0,0,0,0,0,0,1,0,1,0,1
43394,BP4D/aligned_images/M015/T3/00130.jpg,0,1,0,0,1,0,0,0,0,0,0,0
54261,BP4D/aligned_images/F008/T2/01100.jpg,1,0,1,0,0,0,0,0,0,0,0,0
73556,BP4D/aligned_images/F023/T6/01411.jpg,1,1,0,0,0,0,0,0,0,0,0,0
87426,BP4D/aligned_images/M008/T4/00356.jpg,0,0,1,1,1,0,0,1,0,0,0,0
22006,BP4D/aligned_images/F017/T2/01262.jpg,0,0,0,0,0,0,0,1,0,1,0,1
50177,BP4D/aligned_images/F002/T2/00042.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16969,BP4D/aligned_images/F014/T6/00777.jpg,0,0,0,0,1,1,0,1,0,0,0,0
75731,BP4D/aligned_images/M001/T2/00595.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44676,BP4D/aligned_images/M015/T6/00122.jpg,0,1,1,1,1,1,1,1,0,0,0,1
32911,BP4D/aligned_images/M003/T2/01515.jpg,1,1,0,0,0,1,1,1,0,0,0,0
25498,BP4D/aligned_images/F019/T1/00647.jpg,0,0,0,1,1,1,1,1,1,0,0,0
33071,BP4D/aligned_images/M003/T3/00081.jpg,0,0,0,0,0,0,0,0,0,1,0,0
73661,BP4D/aligned_images/F023/T7/00021.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80752,BP4D/aligned_images/M004/T5/00580.jpg,0,0,1,1,1,1,1,0,1,1,1,0
55796,BP4D/aligned_images/F008/T5/00869.jpg,0,1,0,1,1,1,1,0,0,0,0,0
15985,BP4D/aligned_images/F014/T4/00256.jpg,1,0,0,0,0,1,1,0,0,0,0,0
78500,BP4D/aligned_images/M001/T8/00209.jpg,0,0,0,0,1,0,1,0,0,0,0,0
20105,BP4D/aligned_images/F015/T5/00386.jpg,1,1,0,1,0,1,1,0,1,1,1,0
74191,BP4D/aligned_images/F023/T8/00076.jpg,1,1,1,1,1,1,0,1,0,1,0,1
77842,BP4D/aligned_images/M001/T7/00892.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4918,BP4D/aligned_images/F006/T3/00239.jpg,0,0,0,0,0,0,1,1,0,1,1,1
64460,BP4D/aligned_images/F016/T2/00666.jpg,0,0,0,0,0,0,0,0,0,0,0,0
84371,BP4D/aligned_images/M007/T5/00858.jpg,0,0,0,1,1,1,0,0,0,1,0,0
42423,BP4D/aligned_images/M015/T1/00983.jpg,0,1,0,0,0,1,0,0,1,1,0,1
68067,BP4D/aligned_images/F018/T2/00261.jpg,0,0,0,0,1,1,0,0,1,1,0,0
37435,BP4D/aligned_images/M006/T6/00569.jpg,0,0,1,1,1,1,0,0,0,1,1,1
84131,BP4D/aligned_images/M007/T5/00618.jpg,0,0,1,1,1,1,1,0,0,0,0,0
77661,BP4D/aligned_images/M001/T6/00642.jpg,0,0,0,0,1,1,1,0,0,0,0,0
69883,BP4D/aligned_images/F018/T6/01189.jpg,0,0,0,0,1,1,1,1,1,1,1,1
44701,BP4D/aligned_images/M015/T6/00147.jpg,0,0,0,1,1,1,1,1,0,0,0,0
75456,BP4D/aligned_images/M001/T2/00320.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62730,BP4D/aligned_images/F010/T6/00126.jpg,0,0,0,0,1,1,0,0,0,1,0,1
88683,BP4D/aligned_images/M008/T7/00541.jpg,0,0,0,0,1,0,1,0,0,0,1,0
79192,BP4D/aligned_images/M004/T2/00964.jpg,0,0,1,0,1,0,0,0,0,0,0,0
67414,BP4D/aligned_images/F018/T1/00711.jpg,0,0,0,1,1,1,1,1,1,0,0,0
38753,BP4D/aligned_images/M009/T1/00087.jpg,0,0,0,0,0,0,1,0,0,0,0,0
58226,BP4D/aligned_images/F009/T3/00061.jpg,0,0,0,0,0,0,0,1,0,0,0,0
51281,BP4D/aligned_images/F002/T4/01804.jpg,0,0,0,1,1,0,1,0,0,0,0,0
84768,BP4D/aligned_images/M007/T6/01366.jpg,0,1,1,1,1,1,1,1,0,0,0,0
7647,BP4D/aligned_images/F007/T1/00977.jpg,0,0,0,1,1,1,1,0,0,0,0,0
77678,BP4D/aligned_images/M001/T6/00659.jpg,0,0,0,0,1,1,1,1,0,0,0,0
28477,BP4D/aligned_images/F019/T8/00184.jpg,0,0,1,1,1,0,1,1,1,0,0,0
32109,BP4D/aligned_images/M003/T1/00357.jpg,0,0,0,0,0,1,0,1,1,0,0,0
89265,BP4D/aligned_images/M012/T1/00775.jpg,0,0,0,1,1,1,1,1,0,0,0,0
64077,BP4D/aligned_images/F016/T1/00294.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8750,BP4D/aligned_images/F007/T4/01199.jpg,1,0,1,1,1,1,1,1,0,0,1,0
6307,BP4D/aligned_images/F006/T6/00424.jpg,1,1,0,0,0,0,1,0,0,1,0,0
29043,BP4D/aligned_images/F021/T2/01035.jpg,0,0,1,0,0,0,0,0,0,0,0,0
36340,BP4D/aligned_images/M006/T3/00158.jpg,1,0,0,0,0,0,1,0,0,0,0,0
90919,BP4D/aligned_images/M012/T4/01253.jpg,1,1,0,1,0,1,1,1,0,1,1,0
15554,BP4D/aligned_images/F014/T3/00139.jpg,0,0,0,0,0,0,0,0,0,0,0,0
76193,BP4D/aligned_images/M001/T4/00699.jpg,0,0,0,0,1,0,1,0,0,0,0,0
84280,BP4D/aligned_images/M007/T5/00767.jpg,0,0,0,1,1,1,0,0,0,1,0,0
19512,BP4D/aligned_images/F015/T4/02063.jpg,0,0,0,0,0,1,0,1,0,1,0,0
44872,BP4D/aligned_images/M015/T6/00318.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81393,BP4D/aligned_images/M004/T6/00489.jpg,0,0,0,0,1,0,1,0,0,0,1,0
43617,BP4D/aligned_images/M015/T4/00752.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8170,BP4D/aligned_images/F007/T2/00377.jpg,0,0,1,1,1,0,0,0,0,0,0,0
9394,BP4D/aligned_images/F007/T5/00323.jpg,1,0,1,1,1,1,1,1,1,1,1,0
8308,BP4D/aligned_images/F007/T3/00012.jpg,0,0,0,0,0,0,0,0,0,0,1,0
35039,BP4D/aligned_images/M003/T8/00131.jpg,0,0,1,1,1,1,1,1,0,0,1,0
29529,BP4D/aligned_images/F021/T3/00011.jpg,0,0,0,0,0,0,0,0,0,0,0,0
34621,BP4D/aligned_images/M003/T7/01628.jpg,1,1,0,1,1,1,1,1,0,1,1,0
10879,BP4D/aligned_images/F007/T8/00233.jpg,1,0,1,0,0,1,0,0,0,1,0,0
44860,BP4D/aligned_images/M015/T6/00306.jpg,0,0,0,1,1,1,1,1,0,0,0,0
49015,BP4D/aligned_images/F001/T7/00791.jpg,1,0,1,1,1,1,1,1,0,0,1,0
52428,BP4D/aligned_images/F002/T6/00403.jpg,0,0,1,0,1,0,0,0,0,1,1,1
70832,BP4D/aligned_images/F018/T8/00256.jpg,0,0,0,1,1,1,1,1,1,1,0,0
71576,BP4D/aligned_images/F023/T2/01393.jpg,1,1,1,0,1,0,0,0,0,0,0,0
83952,BP4D/aligned_images/M007/T5/00439.jpg,0,0,0,1,1,1,1,0,0,0,0,0
47722,BP4D/aligned_images/F001/T5/00127.jpg,0,0,0,0,0,1,0,0,0,1,0,0
62380,BP4D/aligned_images/F010/T5/00210.jpg,0,0,1,1,1,1,1,0,0,0,0,0
79187,BP4D/aligned_images/M004/T2/00959.jpg,0,0,0,0,1,0,0,0,0,0,0,0
65417,BP4D/aligned_images/F016/T4/01277.jpg,0,0,0,0,0,1,1,0,0,0,0,0
45390,BP4D/aligned_images/M015/T7/00665.jpg,0,0,0,1,1,1,1,1,0,0,0,0
71490,BP4D/aligned_images/F023/T2/01307.jpg,1,1,1,0,1,0,0,0,0,0,0,0
71542,BP4D/aligned_images/F023/T2/01359.jpg,1,1,1,0,1,0,0,0,0,0,0,0
33315,BP4D/aligned_images/M003/T4/01542.jpg,0,0,0,1,1,1,1,0,0,1,0,0
68179,BP4D/aligned_images/F018/T2/00373.jpg,0,0,0,1,1,1,0,0,1,1,0,0
61606,BP4D/aligned_images/F010/T3/00267.jpg,0,0,0,0,1,1,1,1,1,0,0,0
2554,BP4D/aligned_images/F004/T6/00204.jpg,0,0,0,1,0,1,1,1,0,0,0,0
65391,BP4D/aligned_images/F016/T4/01251.jpg,0,0,0,0,0,1,1,0,0,0,0,0
76010,BP4D/aligned_images/M001/T3/00240.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39622,BP4D/aligned_images/M009/T2/00917.jpg,0,0,1,0,0,0,0,0,0,0,0,0
91426,BP4D/aligned_images/M012/T5/01081.jpg,0,1,0,1,1,1,1,1,0,0,0,0
70792,BP4D/aligned_images/F018/T8/00216.jpg,0,0,0,1,1,1,1,1,1,1,0,0
787,BP4D/aligned_images/F004/T2/01569.jpg,0,0,1,0,0,0,0,0,0,0,0,0
75084,BP4D/aligned_images/M001/T1/01267.jpg,0,1,0,1,1,1,1,0,0,0,0,0
80068,BP4D/aligned_images/M004/T4/01091.jpg,0,0,0,0,1,1,1,0,0,1,0,0
37200,BP4D/aligned_images/M006/T5/00987.jpg,0,0,0,0,0,1,0,0,0,1,0,0
91322,BP4D/aligned_images/M012/T5/00977.jpg,0,0,0,0,0,0,0,0,0,0,0,0
9804,BP4D/aligned_images/F007/T6/00169.jpg,1,0,1,1,1,1,0,1,1,1,1,1
8866,BP4D/aligned_images/F007/T4/01315.jpg,1,0,1,1,1,1,1,1,0,0,0,0
68570,BP4D/aligned_images/F018/T3/00268.jpg,0,0,0,0,0,1,1,1,0,0,0,0
44629,BP4D/aligned_images/M015/T6/00075.jpg,0,1,0,0,1,1,0,1,0,0,0,0
5762,BP4D/aligned_images/F006/T5/00667.jpg,0,1,0,0,0,0,1,0,0,1,1,1
21858,BP4D/aligned_images/F017/T2/01114.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93470,BP4D/aligned_images/M014/T2/00194.jpg,0,0,1,0,1,0,0,1,0,1,0,0
5723,BP4D/aligned_images/F006/T5/00628.jpg,0,0,0,0,0,1,1,0,0,1,0,1
20535,BP4D/aligned_images/F015/T6/01334.jpg,0,0,0,0,0,0,0,1,0,0,0,0
29145,BP4D/aligned_images/F021/T2/01137.jpg,0,0,1,0,0,0,0,0,0,0,0,0
86134,BP4D/aligned_images/M008/T1/00475.jpg,0,0,0,1,1,1,1,0,1,0,1,0
35995,BP4D/aligned_images/M006/T2/01409.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66315,BP4D/aligned_images/F016/T6/01090.jpg,0,0,0,1,1,1,0,1,0,1,0,1
35131,BP4D/aligned_images/M003/T8/00223.jpg,0,0,0,1,1,1,1,1,1,0,1,0
49508,BP4D/aligned_images/F001/T8/00784.jpg,0,0,0,1,1,1,1,1,0,1,0,1
51609,BP4D/aligned_images/F002/T5/00765.jpg,0,0,0,0,1,1,0,0,0,0,0,0
16820,BP4D/aligned_images/F014/T6/00628.jpg,0,0,0,0,1,1,0,1,0,1,1,1
25043,BP4D/aligned_images/F017/T8/00194.jpg,0,0,1,1,0,1,1,0,0,0,0,0
80313,BP4D/aligned_images/M004/T4/01336.jpg,0,0,0,0,1,0,1,0,1,1,1,1
94377,BP4D/aligned_images/M014/T4/00881.jpg,0,0,0,1,1,1,1,1,1,1,0,1
82972,BP4D/aligned_images/M007/T2/01431.jpg,0,0,1,0,0,0,0,0,0,0,0,0
67567,BP4D/aligned_images/F018/T1/00864.jpg,0,0,0,1,1,1,1,1,1,1,0,0
59438,BP4D/aligned_images/F009/T5/00598.jpg,1,0,0,0,0,1,1,0,0,0,1,0
35321,BP4D/aligned_images/M006/T1/00898.jpg,0,0,0,1,1,1,1,0,0,0,0,0
62202,BP4D/aligned_images/F010/T5/00032.jpg,0,0,1,1,1,1,1,1,0,1,0,0
50526,BP4D/aligned_images/F002/T2/00391.jpg,0,0,0,0,0,0,0,0,0,1,0,0
39931,BP4D/aligned_images/M009/T3/00202.jpg,0,0,0,1,1,1,1,1,0,0,0,0
66904,BP4D/aligned_images/F016/T7/00357.jpg,0,0,0,0,1,1,1,0,0,1,0,0
82298,BP4D/aligned_images/M007/T1/00414.jpg,0,0,0,0,1,1,1,0,0,0,0,0
62161,BP4D/aligned_images/F010/T4/00572.jpg,0,0,0,1,1,1,1,0,0,0,0,0
59193,BP4D/aligned_images/F009/T5/00353.jpg,1,0,0,0,0,1,0,0,0,0,0,0
11569,BP4D/aligned_images/F012/T2/01308.jpg,1,0,0,0,1,1,0,0,0,1,0,0
31021,BP4D/aligned_images/F021/T6/00290.jpg,1,0,1,1,1,1,1,1,1,0,0,0
90396,BP4D/aligned_images/M012/T3/00226.jpg,1,1,0,0,1,0,0,0,0,1,0,0
29976,BP4D/aligned_images/F021/T4/00446.jpg,0,1,0,1,1,1,1,1,0,0,0,0
61442,BP4D/aligned_images/F010/T3/00103.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20518,BP4D/aligned_images/F015/T6/01317.jpg,0,0,0,0,0,0,0,0,0,0,0,0
55366,BP4D/aligned_images/F008/T5/00439.jpg,1,1,0,1,1,1,1,0,0,0,0,0
76480,BP4D/aligned_images/M001/T4/00986.jpg,0,0,0,1,1,1,1,0,0,0,0,0
9664,BP4D/aligned_images/F007/T6/00029.jpg,0,0,1,1,1,1,0,1,1,1,1,0
35602,BP4D/aligned_images/M006/T1/01179.jpg,0,0,0,1,0,1,1,0,0,0,0,0
77447,BP4D/aligned_images/M001/T6/00428.jpg,0,0,0,0,1,1,1,0,0,0,0,0
22477,BP4D/aligned_images/F017/T3/00135.jpg,0,0,0,0,0,0,0,1,0,0,0,0
71582,BP4D/aligned_images/F023/T2/01399.jpg,1,1,1,0,0,0,0,0,0,0,0,0
65107,BP4D/aligned_images/F016/T3/00302.jpg,0,0,0,0,1,1,1,1,0,0,0,0
11297,BP4D/aligned_images/F012/T1/00664.jpg,0,0,0,1,1,1,1,0,0,0,0,0
89091,BP4D/aligned_images/M008/T8/00029.jpg,0,0,0,0,0,0,0,0,0,0,0,0
75256,BP4D/aligned_images/M001/T2/00120.jpg,0,0,0,0,0,0,1,0,0,0,0,1
92296,BP4D/aligned_images/M012/T7/00308.jpg,1,1,0,0,0,0,0,0,0,0,0,0
2765,BP4D/aligned_images/F004/T6/00415.jpg,0,0,0,1,1,1,1,1,0,1,0,0
10226,BP4D/aligned_images/F007/T7/00845.jpg,0,0,1,1,1,1,0,0,0,0,1,0
74047,BP4D/aligned_images/F023/T7/00407.jpg,0,0,0,1,1,1,1,1,1,0,1,0
48708,BP4D/aligned_images/F001/T7/00484.jpg,0,0,0,0,1,1,1,1,1,0,1,1
89580,BP4D/aligned_images/M012/T1/01090.jpg,0,0,0,1,1,1,1,1,0,1,0,0
91148,BP4D/aligned_images/M012/T5/00803.jpg,0,0,0,0,0,1,0,0,0,0,0,0
50940,BP4D/aligned_images/F002/T4/01463.jpg,0,0,0,1,1,0,1,0,0,0,0,0
36006,BP4D/aligned_images/M006/T2/01420.jpg,0,0,0,0,0,0,0,0,0,0,0,0
29731,BP4D/aligned_images/F021/T3/00213.jpg,0,1,0,1,1,0,1,1,0,0,0,0
60529,BP4D/aligned_images/F009/T8/00121.jpg,1,0,1,0,0,0,0,1,0,0,0,0
90583,BP4D/aligned_images/M012/T4/00917.jpg,0,0,0,1,1,1,1,1,0,1,0,1
27386,BP4D/aligned_images/F019/T6/00088.jpg,0,0,0,0,0,0,1,0,0,0,0,0
16626,BP4D/aligned_images/F014/T5/00914.jpg,1,0,0,0,1,1,0,1,0,0,0,0
79232,BP4D/aligned_images/M004/T2/01004.jpg,0,0,1,0,1,0,0,0,0,0,0,0
22085,BP4D/aligned_images/F017/T2/01341.jpg,0,0,0,0,0,0,0,1,0,0,0,0
3635,BP4D/aligned_images/F004/T8/00284.jpg,1,0,1,1,1,1,1,1,0,1,0,0
31208,BP4D/aligned_images/F021/T7/01222.jpg,0,0,0,1,1,1,1,1,1,1,0,0
30461,BP4D/aligned_images/F021/T5/00654.jpg,1,1,0,1,1,1,1,1,0,0,0,0
64006,BP4D/aligned_images/F016/T1/00223.jpg,0,0,0,0,0,0,1,1,0,0,0,0
33336,BP4D/aligned_images/M003/T4/01563.jpg,0,0,0,1,1,1,1,0,0,0,0,0
28458,BP4D/aligned_images/F019/T8/00165.jpg,0,0,1,1,1,0,1,1,1,1,0,0
82987,BP4D/aligned_images/M007/T2/01446.jpg,0,0,1,0,0,0,0,0,0,0,0,0
58104,BP4D/aligned_images/F009/T2/00432.jpg,0,0,1,1,1,0,0,0,0,0,0,0
8036,BP4D/aligned_images/F007/T2/00243.jpg,0,0,1,0,0,0,0,0,0,0,0,0
93242,BP4D/aligned_images/M014/T1/00867.jpg,0,0,0,1,1,1,1,1,0,0,0,0
35672,BP4D/aligned_images/M006/T1/01249.jpg,1,0,0,0,0,1,0,0,0,1,0,0
61546,BP4D/aligned_images/F010/T3/00207.jpg,0,0,0,0,1,1,1,1,1,1,1,0
12555,BP4D/aligned_images/F012/T4/01001.jpg,1,1,0,0,1,1,1,0,0,0,1,0
58090,BP4D/aligned_images/F009/T2/00418.jpg,0,0,1,1,1,0,0,0,0,0,1,0
25243,BP4D/aligned_images/F019/T1/00392.jpg,0,0,0,1,1,1,1,1,1,0,0,0
10622,BP4D/aligned_images/F007/T7/01241.jpg,0,0,0,0,1,1,0,1,0,0,1,0
17874,BP4D/aligned_images/F014/T8/00200.jpg,0,0,1,1,1,1,1,0,1,1,1,0
53136,BP4D/aligned_images/F002/T7/01167.jpg,0,0,0,1,1,0,1,0,0,1,1,0
83334,BP4D/aligned_images/M007/T3/00197.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61633,BP4D/aligned_images/F010/T3/00294.jpg,0,0,0,0,1,1,1,1,1,0,0,0
21288,BP4D/aligned_images/F015/T8/00082.jpg,0,0,1,1,1,1,1,1,0,0,0,0
49629,BP4D/aligned_images/F002/T1/00015.jpg,0,0,0,1,1,0,1,0,0,0,0,0
29769,BP4D/aligned_images/F021/T4/00239.jpg,0,1,0,1,1,1,1,1,0,0,0,0
6807,BP4D/aligned_images/F006/T7/00718.jpg,1,1,0,1,0,1,1,1,0,1,1,0
15111,BP4D/aligned_images/F014/T2/00764.jpg,0,0,0,0,0,0,0,1,0,1,1,1
54922,BP4D/aligned_images/F008/T4/00506.jpg,1,1,0,1,0,1,1,0,0,0,0,0
77369,BP4D/aligned_images/M001/T6/00350.jpg,0,0,0,0,0,0,1,1,0,0,0,0
68343,BP4D/aligned_images/F018/T3/00041.jpg,0,0,0,0,0,0,0,0,0,0,0,0
43095,BP4D/aligned_images/M015/T2/01035.jpg,0,1,0,0,0,0,0,0,0,0,0,0
51079,BP4D/aligned_images/F002/T4/01602.jpg,0,0,0,1,1,0,1,0,0,0,0,0
54970,BP4D/aligned_images/F008/T4/00554.jpg,1,1,0,1,0,1,1,0,0,1,0,0
9810,BP4D/aligned_images/F007/T6/00175.jpg,1,0,1,1,1,1,0,1,1,1,1,1
22412,BP4D/aligned_images/F017/T3/00070.jpg,0,0,0,0,0,0,0,0,0,0,0,0
18229,BP4D/aligned_images/F015/T1/00995.jpg,1,1,0,0,1,0,1,1,0,1,1,0
55648,BP4D/aligned_images/F008/T5/00721.jpg,1,1,0,1,1,1,1,0,1,0,0,0
27123,BP4D/aligned_images/F019/T5/00524.jpg,0,0,0,1,1,1,1,1,0,0,0,0
68887,BP4D/aligned_images/F018/T4/00784.jpg,1,1,0,1,1,1,1,1,0,0,0,0
21741,BP4D/aligned_images/F017/T1/00541.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53111,BP4D/aligned_images/F002/T7/01142.jpg,0,0,0,1,1,0,1,0,0,0,0,0
54118,BP4D/aligned_images/F008/T2/00957.jpg,0,0,1,0,0,0,0,0,0,0,0,0
18820,BP4D/aligned_images/F015/T2/01497.jpg,0,1,1,1,0,0,0,0,0,0,0,0
48770,BP4D/aligned_images/F001/T7/00546.jpg,0,0,1,0,1,1,1,1,0,0,0,0
90282,BP4D/aligned_images/M012/T3/00112.jpg,0,1,0,0,0,0,0,0,0,0,0,0
56245,BP4D/aligned_images/F008/T6/00582.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8634,BP4D/aligned_images/F007/T3/00338.jpg,0,0,1,0,0,0,0,1,0,0,0,0
4200,BP4D/aligned_images/F006/T2/01121.jpg,0,1,1,0,1,0,0,0,0,0,0,0
94387,BP4D/aligned_images/M014/T4/00891.jpg,0,0,0,1,1,0,1,1,0,1,0,1
22401,BP4D/aligned_images/F017/T3/00059.jpg,0,0,0,0,0,0,0,0,0,0,0,0
15044,BP4D/aligned_images/F014/T2/00697.jpg,0,0,0,0,0,0,0,1,0,1,0,1
25856,BP4D/aligned_images/F019/T2/00867.jpg,0,0,0,0,0,1,0,0,0,0,0,0
44823,BP4D/aligned_images/M015/T6/00269.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72105,BP4D/aligned_images/F023/T3/00304.jpg,1,1,0,0,0,0,0,1,1,1,0,1
34850,BP4D/aligned_images/M003/T7/01871.jpg,0,0,0,0,1,1,1,1,1,0,0,0
45910,BP4D/aligned_images/F001/T1/02663.jpg,0,0,0,0,0,0,1,0,0,0,0,0
11971,BP4D/aligned_images/F012/T3/00107.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66914,BP4D/aligned_images/F016/T7/00367.jpg,0,0,0,0,1,1,1,0,0,1,0,0
54659,BP4D/aligned_images/F008/T3/00125.jpg,0,1,0,1,0,1,1,1,1,0,0,0
79499,BP4D/aligned_images/M004/T2/01271.jpg,0,0,1,0,1,0,0,0,0,1,0,0
68011,BP4D/aligned_images/F018/T2/00205.jpg,0,0,0,1,1,1,0,0,1,1,0,0
70420,BP4D/aligned_images/F018/T7/01705.jpg,0,0,0,0,1,1,1,1,0,0,0,0
87401,BP4D/aligned_images/M008/T4/00331.jpg,0,0,1,1,1,0,0,1,0,0,0,0
4391,BP4D/aligned_images/F006/T2/01312.jpg,1,0,1,0,0,0,0,0,0,1,0,1
29479,BP4D/aligned_images/F021/T2/01471.jpg,1,0,1,0,0,0,0,0,0,0,0,0
2550,BP4D/aligned_images/F004/T6/00200.jpg,0,0,0,1,0,1,1,1,0,0,0,0
22840,BP4D/aligned_images/F017/T4/00209.jpg,0,0,0,1,0,1,1,0,0,1,1,0
24727,BP4D/aligned_images/F017/T7/01362.jpg,0,0,0,1,1,1,1,0,0,0,0,0
92042,BP4D/aligned_images/M012/T7/00054.jpg,1,1,0,0,0,0,0,1,0,0,0,0
45942,BP4D/aligned_images/F001/T1/02695.jpg,1,0,0,0,0,1,1,0,0,1,0,0
38945,BP4D/aligned_images/M009/T1/00279.jpg,0,0,0,1,0,1,1,1,0,1,0,1
64556,BP4D/aligned_images/F016/T2/00762.jpg,0,0,0,0,0,0,0,0,0,0,0,0
78961,BP4D/aligned_images/M004/T1/00529.jpg,0,1,0,1,1,1,1,1,0,0,1,0
17261,BP4D/aligned_images/F014/T7/00706.jpg,0,0,0,0,0,1,1,1,1,1,0,0
