,image_path,au1,au2,au4,au6,au9,au12,au25,au26
30071,DISFA/aligned_images/SN027/01062.jpg,1,0,1,0,0,0,1,0
85462,DISFA/aligned_images/SN031/03158.jpg,0,0,0,0,0,0,0,0
48654,DISFA/aligned_images/SN011/00265.jpg,0,0,0,1,0,1,1,0
8320,DISFA/aligned_images/SN002/03479.jpg,0,0,0,0,0,0,0,0
41879,DISFA/aligned_images/SN032/03180.jpg,0,0,0,0,0,0,0,0
13592,DISFA/aligned_images/SN009/03962.jpg,0,0,0,0,0,0,0,0
34140,DISFA/aligned_images/SN030/00286.jpg,0,0,0,0,0,0,1,0
48344,DISFA/aligned_images/SN006/04800.jpg,0,0,0,1,0,0,1,0
51609,DISFA/aligned_images/SN011/03220.jpg,0,0,1,0,0,0,0,0
13145,DISFA/aligned_images/SN009/03515.jpg,0,0,0,0,0,0,0,0
76807,DISFA/aligned_images/SN024/04193.jpg,0,0,0,0,0,0,0,0
73713,DISFA/aligned_images/SN024/01099.jpg,0,0,0,0,0,0,0,0
32557,DISFA/aligned_images/SN027/03548.jpg,0,0,0,0,0,0,0,0
3008,DISFA/aligned_images/SN001/03009.jpg,0,0,0,0,0,0,0,0
4094,DISFA/aligned_images/SN001/04095.jpg,0,0,0,0,0,0,0,0
42582,DISFA/aligned_images/SN032/03883.jpg,0,0,0,0,0,0,0,0
40287,DISFA/aligned_images/SN032/01588.jpg,0,0,1,1,1,0,1,1
54581,DISFA/aligned_images/SN012/01347.jpg,0,0,0,0,0,0,1,0
75511,DISFA/aligned_images/SN024/02897.jpg,0,0,0,0,0,0,0,0
77543,DISFA/aligned_images/SN028/00084.jpg,0,0,0,0,0,0,0,0
13407,DISFA/aligned_images/SN009/03777.jpg,0,0,0,0,0,0,0,0
81275,DISFA/aligned_images/SN028/03816.jpg,0,0,0,0,0,0,0,0
38688,DISFA/aligned_images/SN030/04834.jpg,0,0,1,0,0,0,0,0
36517,DISFA/aligned_images/SN030/02663.jpg,0,0,0,0,0,0,0,0
24910,DISFA/aligned_images/SN026/00746.jpg,0,0,0,1,0,1,0,0
29116,DISFA/aligned_images/SN027/00107.jpg,0,0,0,0,0,0,0,0
65738,DISFA/aligned_images/SN018/02814.jpg,0,0,0,0,0,0,0,0
15124,DISFA/aligned_images/SN010/00649.jpg,0,0,0,1,0,1,1,0
44033,DISFA/aligned_images/SN006/00489.jpg,0,0,0,0,0,0,0,0
78346,DISFA/aligned_images/SN028/00887.jpg,0,0,0,0,0,0,0,0
69521,DISFA/aligned_images/SN021/01752.jpg,0,0,1,0,0,0,0,0
48919,DISFA/aligned_images/SN011/00530.jpg,0,0,0,0,0,0,0,0
5592,DISFA/aligned_images/SN002/00748.jpg,0,0,0,0,0,1,0,0
26073,DISFA/aligned_images/SN026/01909.jpg,0,0,0,0,0,0,0,0
85703,DISFA/aligned_images/SN031/03399.jpg,0,0,0,0,0,0,0,0
6505,DISFA/aligned_images/SN002/01664.jpg,0,0,0,0,0,0,0,1
56764,DISFA/aligned_images/SN012/03530.jpg,0,0,0,0,0,0,0,0
29457,DISFA/aligned_images/SN027/00448.jpg,0,0,0,0,0,0,0,0
39484,DISFA/aligned_images/SN032/00785.jpg,0,0,0,0,0,1,1,1
5340,DISFA/aligned_images/SN002/00496.jpg,0,0,0,0,0,0,0,0
23856,DISFA/aligned_images/SN016/04537.jpg,1,1,0,0,0,0,0,0
86900,DISFA/aligned_images/SN031/04596.jpg,0,0,0,0,0,0,0,0
85896,DISFA/aligned_images/SN031/03592.jpg,0,0,0,0,0,0,0,0
84488,DISFA/aligned_images/SN031/02184.jpg,0,0,0,0,0,1,1,1
66983,DISFA/aligned_images/SN018/04059.jpg,0,0,0,0,0,0,0,0
73910,DISFA/aligned_images/SN024/01296.jpg,1,0,0,0,0,1,1,0
58879,DISFA/aligned_images/SN013/00800.jpg,0,0,0,0,0,1,1,0
52837,DISFA/aligned_images/SN011/04448.jpg,0,0,1,0,0,0,0,0
23564,DISFA/aligned_images/SN016/04245.jpg,0,0,0,0,0,0,0,0
13539,DISFA/aligned_images/SN009/03909.jpg,0,0,0,0,0,0,0,0
36501,DISFA/aligned_images/SN030/02647.jpg,0,0,0,0,0,0,0,0
56796,DISFA/aligned_images/SN012/03562.jpg,0,0,0,0,0,0,0,0
44974,DISFA/aligned_images/SN006/01430.jpg,0,0,0,1,0,1,1,0
37564,DISFA/aligned_images/SN030/03710.jpg,0,0,0,0,0,0,0,0
11430,DISFA/aligned_images/SN009/01800.jpg,0,0,0,0,0,1,1,0
75384,DISFA/aligned_images/SN024/02770.jpg,0,0,0,0,0,0,0,0
68703,DISFA/aligned_images/SN021/00934.jpg,0,0,1,0,0,0,0,0
81954,DISFA/aligned_images/SN028/04495.jpg,0,0,0,0,0,0,0,1
29093,DISFA/aligned_images/SN027/00084.jpg,0,0,0,0,0,0,0,0
76802,DISFA/aligned_images/SN024/04188.jpg,0,0,0,0,0,0,0,0
36979,DISFA/aligned_images/SN030/03125.jpg,0,0,0,0,0,0,0,0
12377,DISFA/aligned_images/SN009/02747.jpg,0,0,0,0,0,0,0,0
70569,DISFA/aligned_images/SN021/02800.jpg,0,0,0,0,0,0,0,0
84853,DISFA/aligned_images/SN031/02549.jpg,0,0,0,0,0,0,1,1
47971,DISFA/aligned_images/SN006/04427.jpg,0,0,0,0,0,0,0,0
4339,DISFA/aligned_images/SN001/04340.jpg,0,0,0,0,0,0,0,0
56693,DISFA/aligned_images/SN012/03459.jpg,0,0,0,0,0,0,1,0
46236,DISFA/aligned_images/SN006/02692.jpg,0,0,0,0,0,0,0,0
45056,DISFA/aligned_images/SN006/01512.jpg,0,0,0,1,0,1,1,0
64922,DISFA/aligned_images/SN018/01998.jpg,0,0,0,0,0,0,0,0
57967,DISFA/aligned_images/SN012/04733.jpg,0,0,0,0,0,0,1,1
59226,DISFA/aligned_images/SN013/01147.jpg,0,0,0,1,0,1,1,0
66873,DISFA/aligned_images/SN018/03949.jpg,0,0,0,0,0,0,0,0
38809,DISFA/aligned_images/SN032/00110.jpg,0,0,0,0,0,0,1,1
24769,DISFA/aligned_images/SN026/00605.jpg,0,0,0,0,0,0,0,0
48294,DISFA/aligned_images/SN006/04750.jpg,0,0,0,1,0,0,1,0
27091,DISFA/aligned_images/SN026/02927.jpg,0,0,0,0,0,0,0,0
48245,DISFA/aligned_images/SN006/04701.jpg,0,0,0,1,0,0,1,0
44459,DISFA/aligned_images/SN006/00915.jpg,0,0,0,0,0,1,1,0
52488,DISFA/aligned_images/SN011/04099.jpg,0,0,1,0,0,0,0,0
25777,DISFA/aligned_images/SN026/01613.jpg,0,0,0,0,0,0,0,0
79296,DISFA/aligned_images/SN028/01837.jpg,0,0,1,1,1,0,1,1
72594,DISFA/aligned_images/SN021/04825.jpg,0,0,0,0,0,0,1,0
29652,DISFA/aligned_images/SN027/00643.jpg,0,0,0,0,0,1,1,0
83346,DISFA/aligned_images/SN031/01042.jpg,0,0,0,0,0,0,0,0
43918,DISFA/aligned_images/SN006/00374.jpg,0,0,0,0,0,1,1,0
35199,DISFA/aligned_images/SN030/01345.jpg,0,1,0,0,0,0,0,1
52814,DISFA/aligned_images/SN011/04425.jpg,0,1,1,0,0,0,0,0
5723,DISFA/aligned_images/SN002/00882.jpg,0,0,0,0,0,0,0,0
69545,DISFA/aligned_images/SN021/01776.jpg,0,0,1,0,0,0,0,0
61269,DISFA/aligned_images/SN013/03190.jpg,0,0,0,1,1,1,1,0
45318,DISFA/aligned_images/SN006/01774.jpg,0,0,0,0,0,0,0,0
47122,DISFA/aligned_images/SN006/03578.jpg,0,0,0,0,0,0,0,0
85437,DISFA/aligned_images/SN031/03133.jpg,0,0,0,0,0,0,0,0
38973,DISFA/aligned_images/SN032/00274.jpg,0,0,0,1,0,1,1,1
59006,DISFA/aligned_images/SN013/00927.jpg,0,0,0,0,0,0,0,0
86142,DISFA/aligned_images/SN031/03838.jpg,0,0,0,0,0,0,0,0
29501,DISFA/aligned_images/SN027/00492.jpg,0,0,0,0,0,0,0,0
65910,DISFA/aligned_images/SN018/02986.jpg,0,0,0,0,0,0,0,0
30847,DISFA/aligned_images/SN027/01838.jpg,1,0,1,0,0,1,1,0
13934,DISFA/aligned_images/SN009/04304.jpg,0,0,0,0,0,0,0,0
82714,DISFA/aligned_images/SN031/00410.jpg,0,0,0,0,0,0,0,0
14003,DISFA/aligned_images/SN009/04373.jpg,0,0,0,0,0,0,0,0
9281,DISFA/aligned_images/SN002/04440.jpg,0,0,0,0,0,0,0,0
12132,DISFA/aligned_images/SN009/02502.jpg,0,0,0,0,0,0,0,0
53343,DISFA/aligned_images/SN012/00109.jpg,0,0,0,0,0,0,1,0
40733,DISFA/aligned_images/SN032/02034.jpg,0,0,1,0,0,0,1,1
14802,DISFA/aligned_images/SN010/00327.jpg,0,0,0,0,0,0,0,0
37772,DISFA/aligned_images/SN030/03918.jpg,0,0,0,0,0,0,0,0
5390,DISFA/aligned_images/SN002/00546.jpg,0,0,0,0,0,0,0,0
72685,DISFA/aligned_images/SN024/00071.jpg,0,0,0,0,0,0,0,0
45461,DISFA/aligned_images/SN006/01917.jpg,0,0,0,0,0,0,0,0
65907,DISFA/aligned_images/SN018/02983.jpg,0,0,0,0,0,0,0,0
2854,DISFA/aligned_images/SN001/02855.jpg,0,0,0,0,0,0,0,0
86391,DISFA/aligned_images/SN031/04087.jpg,0,0,0,0,0,0,0,0
43469,DISFA/aligned_images/SN032/04770.jpg,0,0,1,0,1,0,1,0
86306,DISFA/aligned_images/SN031/04002.jpg,0,0,0,0,0,0,0,0
33802,DISFA/aligned_images/SN027/04793.jpg,0,0,0,0,0,0,1,0
26106,DISFA/aligned_images/SN026/01942.jpg,0,0,0,0,0,0,0,0
20653,DISFA/aligned_images/SN016/01334.jpg,0,0,0,0,0,0,0,0
49871,DISFA/aligned_images/SN011/01482.jpg,0,0,0,0,0,0,1,0
44472,DISFA/aligned_images/SN006/00928.jpg,0,0,0,0,0,0,0,0
44532,DISFA/aligned_images/SN006/00988.jpg,0,0,0,0,0,0,1,1
76491,DISFA/aligned_images/SN024/03877.jpg,0,0,0,0,0,0,0,0
64876,DISFA/aligned_images/SN018/01952.jpg,0,0,0,0,1,0,0,0
32270,DISFA/aligned_images/SN027/03261.jpg,0,0,0,0,0,0,0,0
21491,DISFA/aligned_images/SN016/02172.jpg,0,0,1,0,0,0,1,1
86109,DISFA/aligned_images/SN031/03805.jpg,0,0,0,0,0,0,0,0
74995,DISFA/aligned_images/SN024/02381.jpg,0,0,0,0,0,0,0,0
30492,DISFA/aligned_images/SN027/01483.jpg,0,0,0,0,0,0,1,0
3898,DISFA/aligned_images/SN001/03899.jpg,0,0,0,0,0,0,0,0
58896,DISFA/aligned_images/SN013/00817.jpg,0,0,0,0,0,1,1,0
68788,DISFA/aligned_images/SN021/01019.jpg,0,0,1,0,0,0,1,0
1358,DISFA/aligned_images/SN001/01359.jpg,0,0,0,0,0,0,0,0
69954,DISFA/aligned_images/SN021/02185.jpg,0,0,0,0,0,0,1,0
64675,DISFA/aligned_images/SN018/01751.jpg,0,0,1,0,1,1,0,0
23900,DISFA/aligned_images/SN016/04581.jpg,1,1,0,0,0,0,0,0
50199,DISFA/aligned_images/SN011/01810.jpg,0,0,1,0,0,0,0,0
42833,DISFA/aligned_images/SN032/04134.jpg,1,0,0,0,0,0,0,0
3635,DISFA/aligned_images/SN001/03636.jpg,0,0,0,0,0,0,0,0
20816,DISFA/aligned_images/SN016/01497.jpg,0,0,1,0,0,0,1,0
5047,DISFA/aligned_images/SN002/00203.jpg,0,0,0,0,0,1,1,1
21328,DISFA/aligned_images/SN016/02009.jpg,0,0,1,0,0,0,1,0
12985,DISFA/aligned_images/SN009/03355.jpg,0,0,0,0,0,0,0,0
32003,DISFA/aligned_images/SN027/02994.jpg,0,0,0,0,0,0,0,0
68946,DISFA/aligned_images/SN021/01177.jpg,0,0,1,0,0,0,1,0
999,DISFA/aligned_images/SN001/01000.jpg,0,0,0,0,0,0,0,0
3368,DISFA/aligned_images/SN001/03369.jpg,0,0,0,0,0,0,0,1
31251,DISFA/aligned_images/SN027/02242.jpg,0,0,0,0,0,0,0,0
50268,DISFA/aligned_images/SN011/01879.jpg,0,0,1,0,0,0,1,0
36184,DISFA/aligned_images/SN030/02330.jpg,0,0,0,0,0,0,0,0
17934,DISFA/aligned_images/SN010/03459.jpg,0,0,0,0,0,0,0,0
80754,DISFA/aligned_images/SN028/03295.jpg,0,0,0,0,0,0,0,1
82180,DISFA/aligned_images/SN028/04721.jpg,0,0,0,0,0,0,0,0
58610,DISFA/aligned_images/SN013/00531.jpg,0,0,0,0,0,0,0,0
38435,DISFA/aligned_images/SN030/04581.jpg,0,0,0,1,0,1,1,0
41266,DISFA/aligned_images/SN032/02567.jpg,0,0,0,0,0,0,0,1
31287,DISFA/aligned_images/SN027/02278.jpg,0,0,0,0,0,0,0,0
20580,DISFA/aligned_images/SN016/01261.jpg,0,0,1,0,0,0,0,0
8342,DISFA/aligned_images/SN002/03501.jpg,0,0,0,0,0,0,0,0
64537,DISFA/aligned_images/SN018/01613.jpg,0,0,1,0,1,0,0,0
16783,DISFA/aligned_images/SN010/02308.jpg,0,0,0,0,0,0,0,0
71455,DISFA/aligned_images/SN021/03686.jpg,0,0,0,0,0,0,0,0
9370,DISFA/aligned_images/SN002/04529.jpg,0,0,0,0,0,0,0,0
6607,DISFA/aligned_images/SN002/01766.jpg,0,0,0,0,1,0,1,0
75439,DISFA/aligned_images/SN024/02825.jpg,0,0,0,0,0,0,0,0
59991,DISFA/aligned_images/SN013/01912.jpg,0,0,0,0,0,0,0,0
82696,DISFA/aligned_images/SN031/00392.jpg,0,0,0,0,0,0,0,0
60449,DISFA/aligned_images/SN013/02370.jpg,0,0,0,0,0,0,0,0
17246,DISFA/aligned_images/SN010/02771.jpg,0,0,0,0,0,0,0,0
49008,DISFA/aligned_images/SN011/00619.jpg,0,0,0,0,0,0,0,0
15755,DISFA/aligned_images/SN010/01280.jpg,0,1,0,0,0,0,0,0
64611,DISFA/aligned_images/SN018/01687.jpg,0,0,1,0,1,1,0,0
13919,DISFA/aligned_images/SN009/04289.jpg,0,0,0,0,0,0,0,0
66605,DISFA/aligned_images/SN018/03681.jpg,0,0,0,0,0,0,0,0
21512,DISFA/aligned_images/SN016/02193.jpg,0,0,1,0,0,0,1,1
46400,DISFA/aligned_images/SN006/02856.jpg,0,0,0,0,0,0,0,0
78892,DISFA/aligned_images/SN028/01433.jpg,0,0,0,0,0,0,0,0
10744,DISFA/aligned_images/SN009/01058.jpg,0,0,0,0,0,0,0,0
34039,DISFA/aligned_images/SN030/00185.jpg,0,0,0,1,0,1,1,0
29439,DISFA/aligned_images/SN027/00430.jpg,0,0,0,0,0,0,0,0
1599,DISFA/aligned_images/SN001/01600.jpg,0,0,0,0,0,0,0,0
42220,DISFA/aligned_images/SN032/03521.jpg,0,0,0,0,0,0,0,0
34142,DISFA/aligned_images/SN030/00288.jpg,0,0,0,0,0,0,1,0
64490,DISFA/aligned_images/SN018/01566.jpg,0,0,1,0,1,0,0,0
24288,DISFA/aligned_images/SN026/00124.jpg,0,0,0,0,0,0,0,0
74002,DISFA/aligned_images/SN024/01388.jpg,0,0,0,0,0,0,0,0
27250,DISFA/aligned_images/SN026/03086.jpg,0,0,0,0,0,0,0,0
4875,DISFA/aligned_images/SN002/00031.jpg,0,0,0,0,0,0,0,0
9322,DISFA/aligned_images/SN002/04481.jpg,0,0,0,0,0,0,0,0
13892,DISFA/aligned_images/SN009/04262.jpg,0,0,0,0,0,0,0,0
66773,DISFA/aligned_images/SN018/03849.jpg,0,0,0,0,0,0,0,0
42409,DISFA/aligned_images/SN032/03710.jpg,0,0,0,0,0,0,0,0
31807,DISFA/aligned_images/SN027/02798.jpg,0,0,1,0,0,0,1,0
4315,DISFA/aligned_images/SN001/04316.jpg,0,0,0,0,0,0,0,0
25940,DISFA/aligned_images/SN026/01776.jpg,0,0,0,1,1,0,1,0
4025,DISFA/aligned_images/SN001/04026.jpg,0,0,0,0,0,0,0,0
58842,DISFA/aligned_images/SN013/00763.jpg,0,0,0,0,0,1,1,0
50337,DISFA/aligned_images/SN011/01948.jpg,0,0,0,0,0,0,1,0
6048,DISFA/aligned_images/SN002/01207.jpg,0,0,0,0,0,1,1,1
72546,DISFA/aligned_images/SN021/04777.jpg,0,0,0,0,0,0,1,0
54345,DISFA/aligned_images/SN012/01111.jpg,0,0,0,0,0,1,1,0
66516,DISFA/aligned_images/SN018/03592.jpg,0,0,0,0,0,0,0,0
71702,DISFA/aligned_images/SN021/03933.jpg,0,0,0,0,0,0,0,0
68012,DISFA/aligned_images/SN021/00243.jpg,0,0,0,1,0,1,1,0
83392,DISFA/aligned_images/SN031/01088.jpg,0,0,0,0,0,0,0,0
42996,DISFA/aligned_images/SN032/04297.jpg,0,0,0,0,0,0,1,0
60931,DISFA/aligned_images/SN013/02852.jpg,0,0,0,0,0,0,0,0
31392,DISFA/aligned_images/SN027/02383.jpg,0,0,0,0,0,0,0,0
24082,DISFA/aligned_images/SN016/04763.jpg,1,1,0,0,0,0,0,0
49772,DISFA/aligned_images/SN011/01383.jpg,0,0,0,0,0,0,1,0
65795,DISFA/aligned_images/SN018/02871.jpg,0,0,0,0,0,0,0,0
60235,DISFA/aligned_images/SN013/02156.jpg,0,0,0,0,0,0,0,0
47478,DISFA/aligned_images/SN006/03934.jpg,0,0,0,0,0,0,0,0
60844,DISFA/aligned_images/SN013/02765.jpg,0,0,0,0,0,0,0,0
7518,DISFA/aligned_images/SN002/02677.jpg,0,0,0,0,0,0,0,0
72797,DISFA/aligned_images/SN024/00183.jpg,0,0,0,0,0,0,1,0
5805,DISFA/aligned_images/SN002/00964.jpg,0,0,0,0,0,0,1,1
44035,DISFA/aligned_images/SN006/00491.jpg,0,0,0,0,0,0,0,0
70552,DISFA/aligned_images/SN021/02783.jpg,0,0,0,0,0,0,0,0
86647,DISFA/aligned_images/SN031/04343.jpg,0,0,0,0,0,0,0,0
70012,DISFA/aligned_images/SN021/02243.jpg,0,0,0,0,0,0,0,0
62572,DISFA/aligned_images/SN013/04493.jpg,0,0,0,0,0,0,0,0
47768,DISFA/aligned_images/SN006/04224.jpg,0,0,0,0,0,0,0,0
44998,DISFA/aligned_images/SN006/01454.jpg,0,0,0,1,0,1,1,0
75739,DISFA/aligned_images/SN024/03125.jpg,0,0,0,0,0,0,0,0
1308,DISFA/aligned_images/SN001/01309.jpg,0,0,0,0,0,0,0,0
70427,DISFA/aligned_images/SN021/02658.jpg,0,0,0,0,0,0,0,0
53779,DISFA/aligned_images/SN012/00545.jpg,0,0,0,0,0,0,1,0
40877,DISFA/aligned_images/SN032/02178.jpg,1,0,0,0,0,0,1,1
52150,DISFA/aligned_images/SN011/03761.jpg,0,0,1,0,0,0,0,0
55860,DISFA/aligned_images/SN012/02626.jpg,0,0,0,0,0,0,0,0
16099,DISFA/aligned_images/SN010/01624.jpg,0,0,0,0,0,0,0,0
14382,DISFA/aligned_images/SN009/04752.jpg,0,0,0,0,0,0,0,0
24447,DISFA/aligned_images/SN026/00283.jpg,0,0,0,0,0,0,0,0
53742,DISFA/aligned_images/SN012/00508.jpg,0,0,0,0,0,0,1,0
5627,DISFA/aligned_images/SN002/00783.jpg,0,0,0,1,0,1,1,0
1207,DISFA/aligned_images/SN001/01208.jpg,0,0,0,0,0,0,0,0
24051,DISFA/aligned_images/SN016/04732.jpg,1,1,0,0,0,0,0,1
71335,DISFA/aligned_images/SN021/03566.jpg,0,0,0,0,0,0,0,0
66785,DISFA/aligned_images/SN018/03861.jpg,0,0,0,0,0,0,0,0
11153,DISFA/aligned_images/SN009/01467.jpg,0,0,0,0,0,0,0,0
60577,DISFA/aligned_images/SN013/02498.jpg,0,0,0,0,0,0,0,0
80180,DISFA/aligned_images/SN028/02721.jpg,0,0,0,0,0,0,0,0
77758,DISFA/aligned_images/SN028/00299.jpg,0,0,0,1,0,1,1,0
46601,DISFA/aligned_images/SN006/03057.jpg,0,0,0,0,0,0,0,0
66235,DISFA/aligned_images/SN018/03311.jpg,0,0,0,0,0,0,0,0
9337,DISFA/aligned_images/SN002/04496.jpg,0,0,0,0,0,0,0,0
16181,DISFA/aligned_images/SN010/01706.jpg,0,0,0,0,0,0,0,0
18224,DISFA/aligned_images/SN010/03749.jpg,0,0,0,0,0,0,0,0
4162,DISFA/aligned_images/SN001/04163.jpg,0,0,0,0,0,0,0,0
79751,DISFA/aligned_images/SN028/02292.jpg,0,0,0,0,0,0,1,1
15153,DISFA/aligned_images/SN010/00678.jpg,0,0,0,0,0,0,1,0
22145,DISFA/aligned_images/SN016/02826.jpg,0,0,1,0,0,0,0,0
9695,DISFA/aligned_images/SN009/00009.jpg,0,0,0,0,0,0,0,0
74696,DISFA/aligned_images/SN024/02082.jpg,0,0,0,0,0,0,1,0
76779,DISFA/aligned_images/SN024/04165.jpg,0,0,0,0,0,0,0,0
7750,DISFA/aligned_images/SN002/02909.jpg,0,0,0,0,0,0,0,0
64715,DISFA/aligned_images/SN018/01791.jpg,0,0,1,0,1,1,0,0
21652,DISFA/aligned_images/SN016/02333.jpg,0,0,1,0,0,0,1,1
8398,DISFA/aligned_images/SN002/03557.jpg,0,0,0,0,0,0,0,0
80039,DISFA/aligned_images/SN028/02580.jpg,0,0,0,0,0,0,0,0
78003,DISFA/aligned_images/SN028/00544.jpg,0,0,0,0,0,0,0,0
50927,DISFA/aligned_images/SN011/02538.jpg,0,0,1,0,0,0,0,0
76768,DISFA/aligned_images/SN024/04154.jpg,0,0,0,0,0,0,0,0
30815,DISFA/aligned_images/SN027/01806.jpg,0,0,0,0,0,0,1,0
52625,DISFA/aligned_images/SN011/04236.jpg,0,0,1,0,0,0,0,0
83153,DISFA/aligned_images/SN031/00849.jpg,0,0,0,0,0,0,0,0
30052,DISFA/aligned_images/SN027/01043.jpg,0,0,0,0,0,0,1,0
86821,DISFA/aligned_images/SN031/04517.jpg,0,0,0,0,0,0,0,0
8363,DISFA/aligned_images/SN002/03522.jpg,0,0,0,0,0,0,0,0
58825,DISFA/aligned_images/SN013/00746.jpg,0,0,0,0,0,1,1,0
6703,DISFA/aligned_images/SN002/01862.jpg,0,0,0,0,0,0,1,0
53021,DISFA/aligned_images/SN011/04632.jpg,1,0,1,0,0,0,1,0
79178,DISFA/aligned_images/SN028/01719.jpg,0,0,0,0,0,0,1,1
15551,DISFA/aligned_images/SN010/01076.jpg,0,0,0,0,0,0,0,0
27448,DISFA/aligned_images/SN026/03284.jpg,0,0,0,0,0,0,0,0
80096,DISFA/aligned_images/SN028/02637.jpg,0,0,0,0,0,0,0,1
19662,DISFA/aligned_images/SN016/00343.jpg,0,0,0,1,0,1,1,0
65647,DISFA/aligned_images/SN018/02723.jpg,0,0,0,0,0,0,0,0
20883,DISFA/aligned_images/SN016/01564.jpg,0,0,1,0,0,0,1,0
49858,DISFA/aligned_images/SN011/01469.jpg,0,0,0,0,0,0,1,0
31045,DISFA/aligned_images/SN027/02036.jpg,0,0,0,0,0,0,1,0
51674,DISFA/aligned_images/SN011/03285.jpg,0,1,1,0,0,0,0,0
4452,DISFA/aligned_images/SN001/04453.jpg,0,0,0,0,0,0,0,0
3398,DISFA/aligned_images/SN001/03399.jpg,0,0,0,0,0,0,0,0
1927,DISFA/aligned_images/SN001/01928.jpg,0,0,0,0,0,0,0,0
53357,DISFA/aligned_images/SN012/00123.jpg,0,0,0,0,0,0,1,0
39436,DISFA/aligned_images/SN032/00737.jpg,0,0,0,0,0,1,0,0
79431,DISFA/aligned_images/SN028/01972.jpg,0,0,0,0,0,0,0,1
67004,DISFA/aligned_images/SN018/04080.jpg,0,0,0,0,0,0,0,0
2943,DISFA/aligned_images/SN001/02944.jpg,0,0,0,0,0,0,0,0
72178,DISFA/aligned_images/SN021/04409.jpg,0,0,0,0,0,0,0,0
40359,DISFA/aligned_images/SN032/01660.jpg,0,0,1,1,1,0,1,1
83100,DISFA/aligned_images/SN031/00796.jpg,0,0,0,1,0,1,1,1
10557,DISFA/aligned_images/SN009/00871.jpg,0,0,0,0,0,0,0,0
54721,DISFA/aligned_images/SN012/01487.jpg,0,0,0,0,0,0,1,0
29299,DISFA/aligned_images/SN027/00290.jpg,0,0,0,0,0,0,0,0
68300,DISFA/aligned_images/SN021/00531.jpg,0,0,0,0,0,0,0,0
10728,DISFA/aligned_images/SN009/01042.jpg,0,0,0,0,0,0,0,0
22589,DISFA/aligned_images/SN016/03270.jpg,0,0,1,0,0,0,0,0
75744,DISFA/aligned_images/SN024/03130.jpg,0,0,0,0,0,0,0,0
19852,DISFA/aligned_images/SN016/00533.jpg,0,0,0,0,0,0,1,0
73898,DISFA/aligned_images/SN024/01284.jpg,1,1,0,0,0,0,0,0
548,DISFA/aligned_images/SN001/00549.jpg,0,0,0,0,0,0,0,0
34855,DISFA/aligned_images/SN030/01001.jpg,0,0,0,1,0,1,1,1
43161,DISFA/aligned_images/SN032/04462.jpg,1,0,0,0,0,0,1,0
50249,DISFA/aligned_images/SN011/01860.jpg,0,0,1,0,0,0,0,0
49375,DISFA/aligned_images/SN011/00986.jpg,0,0,1,0,0,0,1,0
13602,DISFA/aligned_images/SN009/03972.jpg,0,0,0,0,0,0,0,0
86467,DISFA/aligned_images/SN031/04163.jpg,0,0,0,0,0,0,0,0
57233,DISFA/aligned_images/SN012/03999.jpg,0,0,0,0,0,0,0,0
68358,DISFA/aligned_images/SN021/00589.jpg,0,0,0,0,0,0,1,1
77260,DISFA/aligned_images/SN024/04646.jpg,1,1,0,0,0,0,0,0
59154,DISFA/aligned_images/SN013/01075.jpg,0,0,0,1,0,1,1,0
21193,DISFA/aligned_images/SN016/01874.jpg,0,0,1,0,0,0,0,0
12259,DISFA/aligned_images/SN009/02629.jpg,0,0,0,0,0,0,0,0
72918,DISFA/aligned_images/SN024/00304.jpg,0,0,0,0,0,0,0,0
19009,DISFA/aligned_images/SN010/04534.jpg,0,0,1,0,0,0,0,0
11381,DISFA/aligned_images/SN009/01695.jpg,0,0,0,0,0,1,0,0
81601,DISFA/aligned_images/SN028/04142.jpg,0,0,0,0,0,0,0,0
51703,DISFA/aligned_images/SN011/03314.jpg,0,0,1,0,0,0,0,0
45327,DISFA/aligned_images/SN006/01783.jpg,0,0,0,0,0,0,0,0
43601,DISFA/aligned_images/SN006/00057.jpg,0,0,0,0,0,0,0,0
6853,DISFA/aligned_images/SN002/02012.jpg,0,0,0,0,0,0,1,1
58032,DISFA/aligned_images/SN012/04798.jpg,0,0,0,0,0,1,1,0
80065,DISFA/aligned_images/SN028/02606.jpg,0,0,0,0,0,0,0,0
28796,DISFA/aligned_images/SN026/04632.jpg,0,0,0,0,0,0,0,0
83515,DISFA/aligned_images/SN031/01211.jpg,0,0,0,0,0,0,1,1
71293,DISFA/aligned_images/SN021/03524.jpg,0,0,0,0,0,0,0,0
5099,DISFA/aligned_images/SN002/00255.jpg,0,0,0,0,0,1,1,1
19102,DISFA/aligned_images/SN010/04627.jpg,0,0,0,0,0,0,0,0
75330,DISFA/aligned_images/SN024/02716.jpg,0,0,0,0,0,0,0,0
16674,DISFA/aligned_images/SN010/02199.jpg,0,0,0,0,0,0,0,0
82760,DISFA/aligned_images/SN031/00456.jpg,0,0,0,0,0,1,1,1
31608,DISFA/aligned_images/SN027/02599.jpg,0,0,0,0,0,0,0,0
67230,DISFA/aligned_images/SN018/04306.jpg,1,1,0,0,0,0,0,0
78332,DISFA/aligned_images/SN028/00873.jpg,0,1,0,0,0,0,0,0
37217,DISFA/aligned_images/SN030/03363.jpg,0,0,1,0,0,0,0,0
41942,DISFA/aligned_images/SN032/03243.jpg,0,0,0,0,0,0,0,0
