,image_path,au1,au2,au4,au6,au9,au12,au25,au26
3277,DISFA/aligned_images/SN001/03278.jpg,0,0,0,0,0,0,0,0
67690,DISFA/aligned_images/SN018/04766.jpg,0,0,1,0,0,0,0,0
85482,DISFA/aligned_images/SN031/03178.jpg,0,0,0,0,0,0,0,0
20216,DISFA/aligned_images/SN016/00897.jpg,0,0,0,0,0,0,1,0
72641,DISFA/aligned_images/SN024/00027.jpg,0,0,0,0,0,0,0,0
77812,DISFA/aligned_images/SN028/00353.jpg,0,0,0,0,0,0,0,0
86493,DISFA/aligned_images/SN031/04189.jpg,0,0,0,0,0,0,0,0
19276,DISFA/aligned_images/SN010/04801.jpg,0,0,0,0,0,0,0,0
40911,DISFA/aligned_images/SN032/02212.jpg,1,0,0,0,0,0,1,1
6387,DISFA/aligned_images/SN002/01546.jpg,0,0,0,0,0,0,0,1
76911,DISFA/aligned_images/SN024/04297.jpg,0,0,0,0,0,0,0,0
48273,DISFA/aligned_images/SN006/04729.jpg,0,0,0,1,0,0,1,0
69330,DISFA/aligned_images/SN021/01561.jpg,0,0,0,0,0,0,0,0
26815,DISFA/aligned_images/SN026/02651.jpg,0,0,0,0,0,0,0,0
12822,DISFA/aligned_images/SN009/03192.jpg,0,0,0,0,0,0,0,0
3282,DISFA/aligned_images/SN001/03283.jpg,0,0,0,0,0,0,0,0
37575,DISFA/aligned_images/SN030/03721.jpg,0,0,0,0,0,0,0,0
53911,DISFA/aligned_images/SN012/00677.jpg,0,0,0,0,0,0,1,0
81880,DISFA/aligned_images/SN028/04421.jpg,0,0,0,0,0,0,0,1
32867,DISFA/aligned_images/SN027/03858.jpg,0,0,0,0,0,0,0,0
45567,DISFA/aligned_images/SN006/02023.jpg,0,0,0,0,0,0,1,0
40075,DISFA/aligned_images/SN032/01376.jpg,0,0,0,0,0,1,1,1
64251,DISFA/aligned_images/SN018/01327.jpg,0,0,0,0,0,0,1,0
71476,DISFA/aligned_images/SN021/03707.jpg,0,0,0,0,0,0,0,0
55653,DISFA/aligned_images/SN012/02419.jpg,0,0,0,0,0,0,0,0
51947,DISFA/aligned_images/SN011/03558.jpg,0,0,1,0,0,0,0,0
19863,DISFA/aligned_images/SN016/00544.jpg,0,0,0,0,0,0,1,0
47717,DISFA/aligned_images/SN006/04173.jpg,0,0,0,0,0,0,1,1
60410,DISFA/aligned_images/SN013/02331.jpg,0,0,0,0,0,0,0,0
47364,DISFA/aligned_images/SN006/03820.jpg,0,0,0,0,0,0,0,0
36206,DISFA/aligned_images/SN030/02352.jpg,0,0,0,0,0,0,0,0
78481,DISFA/aligned_images/SN028/01022.jpg,0,0,0,0,0,0,1,0
24370,DISFA/aligned_images/SN026/00206.jpg,0,0,0,1,0,1,1,0
71967,DISFA/aligned_images/SN021/04198.jpg,0,0,1,0,0,0,0,0
63974,DISFA/aligned_images/SN018/01050.jpg,0,0,1,0,0,0,1,1
20558,DISFA/aligned_images/SN016/01239.jpg,0,0,1,0,0,0,0,0
15533,DISFA/aligned_images/SN010/01058.jpg,0,0,0,0,0,0,0,0
29339,DISFA/aligned_images/SN027/00330.jpg,0,0,0,0,0,0,0,0
57351,DISFA/aligned_images/SN012/04117.jpg,0,0,0,0,0,0,0,0
380,DISFA/aligned_images/SN001/00381.jpg,0,0,0,0,0,0,0,0
54331,DISFA/aligned_images/SN012/01097.jpg,0,0,0,0,0,1,1,0
86172,DISFA/aligned_images/SN031/03868.jpg,0,0,0,0,0,0,0,0
34156,DISFA/aligned_images/SN030/00302.jpg,0,0,0,1,0,1,1,0
6113,DISFA/aligned_images/SN002/01272.jpg,0,0,0,0,0,0,0,0
20279,DISFA/aligned_images/SN016/00960.jpg,0,0,0,1,0,1,1,0
36163,DISFA/aligned_images/SN030/02309.jpg,0,0,0,0,0,0,0,0
60091,DISFA/aligned_images/SN013/02012.jpg,0,0,0,0,0,0,0,0
40109,DISFA/aligned_images/SN032/01410.jpg,0,0,0,0,0,0,1,1
24786,DISFA/aligned_images/SN026/00622.jpg,0,0,0,1,0,1,0,0
47732,DISFA/aligned_images/SN006/04188.jpg,0,0,0,0,0,0,1,0
15181,DISFA/aligned_images/SN010/00706.jpg,0,0,0,0,0,0,0,0
82367,DISFA/aligned_images/SN031/00063.jpg,0,0,0,0,0,0,0,0
1457,DISFA/aligned_images/SN001/01458.jpg,0,0,0,0,0,0,0,0
56817,DISFA/aligned_images/SN012/03583.jpg,0,0,0,0,0,0,0,0
48412,DISFA/aligned_images/SN011/00023.jpg,0,0,0,0,0,0,0,0
26702,DISFA/aligned_images/SN026/02538.jpg,0,0,0,0,0,0,0,0
41079,DISFA/aligned_images/SN032/02380.jpg,0,0,0,0,0,0,1,1
85830,DISFA/aligned_images/SN031/03526.jpg,0,0,0,0,0,0,0,0
58012,DISFA/aligned_images/SN012/04778.jpg,0,0,0,0,0,1,1,1
35851,DISFA/aligned_images/SN030/01997.jpg,0,0,0,0,0,0,0,0
18795,DISFA/aligned_images/SN010/04320.jpg,0,0,0,0,0,0,0,0
40336,DISFA/aligned_images/SN032/01637.jpg,0,0,1,1,1,0,1,1
28094,DISFA/aligned_images/SN026/03930.jpg,0,0,0,0,0,0,0,0
68937,DISFA/aligned_images/SN021/01168.jpg,0,0,1,0,0,0,1,0
50888,DISFA/aligned_images/SN011/02499.jpg,0,0,1,0,0,0,1,0
715,DISFA/aligned_images/SN001/00716.jpg,0,0,0,0,0,0,0,0
80879,DISFA/aligned_images/SN028/03420.jpg,0,0,0,0,0,0,0,0
31444,DISFA/aligned_images/SN027/02435.jpg,1,0,1,0,0,1,1,0
2931,DISFA/aligned_images/SN001/02932.jpg,0,0,0,0,0,0,0,0
66978,DISFA/aligned_images/SN018/04054.jpg,0,0,0,0,0,0,0,0
78078,DISFA/aligned_images/SN028/00619.jpg,0,0,0,0,0,0,0,0
45908,DISFA/aligned_images/SN006/02364.jpg,0,0,0,0,0,0,0,0
25057,DISFA/aligned_images/SN026/00893.jpg,0,0,0,0,0,0,0,0
53527,DISFA/aligned_images/SN012/00293.jpg,0,0,0,0,0,1,1,0
1312,DISFA/aligned_images/SN001/01313.jpg,0,0,0,0,0,0,0,0
51475,DISFA/aligned_images/SN011/03086.jpg,0,0,1,0,0,0,0,0
14624,DISFA/aligned_images/SN010/00149.jpg,0,0,0,0,0,1,1,0
20014,DISFA/aligned_images/SN016/00695.jpg,0,0,0,0,0,0,0,0
7586,DISFA/aligned_images/SN002/02745.jpg,0,0,0,0,0,0,0,0
74822,DISFA/aligned_images/SN024/02208.jpg,0,0,0,0,0,0,1,0
75341,DISFA/aligned_images/SN024/02727.jpg,0,0,0,0,0,0,0,0
5017,DISFA/aligned_images/SN002/00173.jpg,0,0,0,0,0,1,1,1
40592,DISFA/aligned_images/SN032/01893.jpg,0,0,0,0,0,0,1,1
22350,DISFA/aligned_images/SN016/03031.jpg,0,0,1,0,0,0,0,0
35165,DISFA/aligned_images/SN030/01311.jpg,0,1,0,0,0,0,0,1
34370,DISFA/aligned_images/SN030/00516.jpg,0,0,0,0,0,0,0,0
39846,DISFA/aligned_images/SN032/01147.jpg,1,0,0,0,0,1,1,1
3908,DISFA/aligned_images/SN001/03909.jpg,0,0,0,0,0,0,0,0
42696,DISFA/aligned_images/SN032/03997.jpg,0,0,0,0,0,0,0,0
50185,DISFA/aligned_images/SN011/01796.jpg,0,0,1,0,0,0,0,0
49698,DISFA/aligned_images/SN011/01309.jpg,0,0,0,0,0,0,1,0
12020,DISFA/aligned_images/SN009/02390.jpg,0,0,0,0,0,0,0,0
64435,DISFA/aligned_images/SN018/01511.jpg,0,0,0,0,0,0,0,0
46379,DISFA/aligned_images/SN006/02835.jpg,0,0,0,0,0,0,0,0
83208,DISFA/aligned_images/SN031/00904.jpg,0,0,0,0,0,0,0,0
66463,DISFA/aligned_images/SN018/03539.jpg,0,0,0,0,0,0,0,0
4599,DISFA/aligned_images/SN001/04600.jpg,0,0,0,0,0,0,0,0
68123,DISFA/aligned_images/SN021/00354.jpg,0,0,0,0,0,0,0,0
7528,DISFA/aligned_images/SN002/02687.jpg,0,0,0,0,0,0,0,0
69393,DISFA/aligned_images/SN021/01624.jpg,0,0,0,0,0,0,0,0
10334,DISFA/aligned_images/SN009/00648.jpg,0,0,0,0,0,0,0,0
3590,DISFA/aligned_images/SN001/03591.jpg,0,0,0,0,0,0,0,0
28306,DISFA/aligned_images/SN026/04142.jpg,0,0,0,0,0,0,1,0
70123,DISFA/aligned_images/SN021/02354.jpg,0,0,0,0,0,0,0,0
30678,DISFA/aligned_images/SN027/01669.jpg,0,0,0,0,0,0,0,0
57844,DISFA/aligned_images/SN012/04610.jpg,0,0,0,0,0,0,1,1
53994,DISFA/aligned_images/SN012/00760.jpg,0,0,0,0,0,1,1,0
588,DISFA/aligned_images/SN001/00589.jpg,0,0,0,0,0,0,0,0
28269,DISFA/aligned_images/SN026/04105.jpg,0,0,0,0,0,0,1,0
62753,DISFA/aligned_images/SN013/04674.jpg,0,0,0,1,0,1,1,0
14051,DISFA/aligned_images/SN009/04421.jpg,0,0,0,0,0,0,0,0
50562,DISFA/aligned_images/SN011/02173.jpg,0,0,1,0,0,0,0,0
20070,DISFA/aligned_images/SN016/00751.jpg,0,0,0,0,0,1,1,0
81238,DISFA/aligned_images/SN028/03779.jpg,0,0,0,0,0,0,0,0
8023,DISFA/aligned_images/SN002/03182.jpg,0,0,0,0,0,0,0,0
64571,DISFA/aligned_images/SN018/01647.jpg,0,0,1,0,1,0,0,0
55174,DISFA/aligned_images/SN012/01940.jpg,0,0,0,0,0,0,1,0
16785,DISFA/aligned_images/SN010/02310.jpg,0,0,0,0,0,0,0,0
37448,DISFA/aligned_images/SN030/03594.jpg,0,0,0,0,0,0,0,0
25216,DISFA/aligned_images/SN026/01052.jpg,0,0,0,0,0,1,1,0
85933,DISFA/aligned_images/SN031/03629.jpg,0,0,0,0,0,0,0,0
80147,DISFA/aligned_images/SN028/02688.jpg,0,0,0,0,0,0,0,1
53207,DISFA/aligned_images/SN011/04818.jpg,1,0,1,0,0,0,1,1
30246,DISFA/aligned_images/SN027/01237.jpg,0,0,0,0,0,0,1,0
14880,DISFA/aligned_images/SN010/00405.jpg,0,0,0,0,0,0,0,0
51548,DISFA/aligned_images/SN011/03159.jpg,0,0,1,0,0,0,0,0
62165,DISFA/aligned_images/SN013/04086.jpg,0,0,0,0,0,0,0,0
12009,DISFA/aligned_images/SN009/02379.jpg,0,0,0,0,0,0,0,0
43974,DISFA/aligned_images/SN006/00430.jpg,0,0,0,0,0,0,1,0
4904,DISFA/aligned_images/SN002/00060.jpg,0,0,0,0,0,0,0,0
34182,DISFA/aligned_images/SN030/00328.jpg,0,0,0,1,0,1,1,0
2640,DISFA/aligned_images/SN001/02641.jpg,0,0,0,0,0,0,0,0
70368,DISFA/aligned_images/SN021/02599.jpg,0,0,0,0,0,0,0,0
30292,DISFA/aligned_images/SN027/01283.jpg,0,0,0,0,0,0,0,0
50792,DISFA/aligned_images/SN011/02403.jpg,0,0,1,0,0,0,0,0
76057,DISFA/aligned_images/SN024/03443.jpg,0,0,0,0,0,0,0,0
64617,DISFA/aligned_images/SN018/01693.jpg,0,0,1,0,1,1,0,0
2503,DISFA/aligned_images/SN001/02504.jpg,0,0,0,0,0,0,0,0
27475,DISFA/aligned_images/SN026/03311.jpg,0,0,0,0,0,0,0,0
47850,DISFA/aligned_images/SN006/04306.jpg,0,0,0,0,0,0,0,0
86361,DISFA/aligned_images/SN031/04057.jpg,0,0,0,0,0,0,0,0
40826,DISFA/aligned_images/SN032/02127.jpg,1,0,0,0,0,0,1,1
7145,DISFA/aligned_images/SN002/02304.jpg,0,0,0,0,0,0,0,1
46311,DISFA/aligned_images/SN006/02767.jpg,0,0,0,0,0,0,0,0
18147,DISFA/aligned_images/SN010/03672.jpg,0,0,0,0,0,0,0,0
60760,DISFA/aligned_images/SN013/02681.jpg,0,0,0,0,0,0,0,0
70669,DISFA/aligned_images/SN021/02900.jpg,0,0,0,0,0,0,0,0
27001,DISFA/aligned_images/SN026/02837.jpg,0,0,0,0,0,0,0,0
58136,DISFA/aligned_images/SN013/00057.jpg,0,0,0,0,0,0,0,0
52682,DISFA/aligned_images/SN011/04293.jpg,0,0,1,0,0,0,0,0
46737,DISFA/aligned_images/SN006/03193.jpg,0,0,0,0,0,0,0,0
50619,DISFA/aligned_images/SN011/02230.jpg,0,0,1,0,0,0,0,0
19828,DISFA/aligned_images/SN016/00509.jpg,0,0,0,0,0,0,1,0
65931,DISFA/aligned_images/SN018/03007.jpg,0,0,0,0,0,0,0,0
52251,DISFA/aligned_images/SN011/03862.jpg,0,0,1,0,0,0,0,0
6146,DISFA/aligned_images/SN002/01305.jpg,1,1,0,0,0,0,0,0
64618,DISFA/aligned_images/SN018/01694.jpg,0,0,1,0,1,1,0,0
62167,DISFA/aligned_images/SN013/04088.jpg,0,0,0,0,0,0,0,0
33990,DISFA/aligned_images/SN030/00136.jpg,0,0,0,1,0,1,1,0
70452,DISFA/aligned_images/SN021/02683.jpg,0,0,0,0,0,0,0,0
7742,DISFA/aligned_images/SN002/02901.jpg,0,0,0,0,0,0,0,0
19710,DISFA/aligned_images/SN016/00391.jpg,0,0,1,0,0,0,0,0
18202,DISFA/aligned_images/SN010/03727.jpg,0,0,0,0,0,0,0,0
23800,DISFA/aligned_images/SN016/04481.jpg,1,1,0,0,0,0,0,0
70184,DISFA/aligned_images/SN021/02415.jpg,0,0,0,0,0,0,0,0
57913,DISFA/aligned_images/SN012/04679.jpg,0,0,0,0,0,0,1,1
10798,DISFA/aligned_images/SN009/01112.jpg,0,0,0,0,0,0,0,0
71048,DISFA/aligned_images/SN021/03279.jpg,0,0,0,0,0,0,0,0
66250,DISFA/aligned_images/SN018/03326.jpg,0,0,0,0,0,0,0,0
41910,DISFA/aligned_images/SN032/03211.jpg,0,0,0,0,0,0,0,0
67306,DISFA/aligned_images/SN018/04382.jpg,1,1,0,0,0,0,0,0
40229,DISFA/aligned_images/SN032/01530.jpg,0,0,1,0,0,0,1,1
15819,DISFA/aligned_images/SN010/01344.jpg,0,0,0,0,0,1,0,0
51234,DISFA/aligned_images/SN011/02845.jpg,0,0,1,0,0,0,0,0
76557,DISFA/aligned_images/SN024/03943.jpg,0,0,0,0,0,0,0,0
75646,DISFA/aligned_images/SN024/03032.jpg,0,0,0,0,0,0,0,0
5254,DISFA/aligned_images/SN002/00410.jpg,0,0,0,0,0,0,0,0
49621,DISFA/aligned_images/SN011/01232.jpg,0,0,0,0,0,0,0,0
75846,DISFA/aligned_images/SN024/03232.jpg,0,0,0,0,0,0,0,0
9744,DISFA/aligned_images/SN009/00058.jpg,0,0,0,0,0,0,0,0
41669,DISFA/aligned_images/SN032/02970.jpg,0,0,0,0,0,0,0,0
79165,DISFA/aligned_images/SN028/01706.jpg,0,0,0,0,0,0,1,1
8350,DISFA/aligned_images/SN002/03509.jpg,0,0,0,0,0,0,0,0
18515,DISFA/aligned_images/SN010/04040.jpg,0,0,0,0,0,0,0,0
61875,DISFA/aligned_images/SN013/03796.jpg,0,0,0,0,0,0,0,0
31510,DISFA/aligned_images/SN027/02501.jpg,0,0,0,0,0,0,0,1
16277,DISFA/aligned_images/SN010/01802.jpg,0,0,0,0,0,0,0,0
5189,DISFA/aligned_images/SN002/00345.jpg,0,0,0,0,0,0,0,0
28701,DISFA/aligned_images/SN026/04537.jpg,0,0,0,0,0,0,0,0
29329,DISFA/aligned_images/SN027/00320.jpg,0,0,0,0,0,0,0,0
5590,DISFA/aligned_images/SN002/00746.jpg,0,0,0,0,0,0,0,0
72659,DISFA/aligned_images/SN024/00045.jpg,0,0,0,0,0,0,0,0
62344,DISFA/aligned_images/SN013/04265.jpg,0,0,0,0,0,0,0,0
30886,DISFA/aligned_images/SN027/01877.jpg,0,0,0,0,0,1,1,0
71820,DISFA/aligned_images/SN021/04051.jpg,0,0,0,0,0,0,0,0
15637,DISFA/aligned_images/SN010/01162.jpg,0,0,0,0,0,0,1,0
2319,DISFA/aligned_images/SN001/02320.jpg,0,0,0,0,0,0,0,0
65446,DISFA/aligned_images/SN018/02522.jpg,0,0,1,0,0,0,0,0
20667,DISFA/aligned_images/SN016/01348.jpg,0,1,0,0,0,0,0,0
64616,DISFA/aligned_images/SN018/01692.jpg,0,0,1,0,1,1,0,0
30174,DISFA/aligned_images/SN027/01165.jpg,0,0,0,0,0,0,1,0
87144,DISFA/aligned_images/SN031/04840.jpg,0,0,1,1,1,0,1,0
17509,DISFA/aligned_images/SN010/03034.jpg,0,0,0,0,0,0,0,0
49881,DISFA/aligned_images/SN011/01492.jpg,0,0,0,0,0,0,1,0
71105,DISFA/aligned_images/SN021/03336.jpg,0,0,0,0,0,0,0,0
48609,DISFA/aligned_images/SN011/00220.jpg,0,0,0,0,0,0,1,0
84629,DISFA/aligned_images/SN031/02325.jpg,0,0,0,0,0,0,0,1
50963,DISFA/aligned_images/SN011/02574.jpg,0,0,1,0,0,0,0,0
41416,DISFA/aligned_images/SN032/02717.jpg,0,0,0,0,0,0,0,0
40590,DISFA/aligned_images/SN032/01891.jpg,0,0,0,0,0,0,1,1
64580,DISFA/aligned_images/SN018/01656.jpg,0,0,1,0,1,0,0,0
46347,DISFA/aligned_images/SN006/02803.jpg,0,0,0,0,0,0,0,0
14689,DISFA/aligned_images/SN010/00214.jpg,0,0,0,0,0,0,1,0
74385,DISFA/aligned_images/SN024/01771.jpg,0,0,0,0,1,0,1,0
59845,DISFA/aligned_images/SN013/01766.jpg,0,0,1,0,0,0,1,0
85519,DISFA/aligned_images/SN031/03215.jpg,0,0,0,0,0,0,0,0
70278,DISFA/aligned_images/SN021/02509.jpg,0,0,0,0,0,0,0,0
11542,DISFA/aligned_images/SN009/01912.jpg,0,0,0,0,0,1,1,0
43104,DISFA/aligned_images/SN032/04405.jpg,0,0,1,0,0,0,1,0
51300,DISFA/aligned_images/SN011/02911.jpg,0,0,1,0,0,0,0,0
81036,DISFA/aligned_images/SN028/03577.jpg,0,0,0,0,0,0,0,0
3078,DISFA/aligned_images/SN001/03079.jpg,0,0,0,0,0,0,0,0
51024,DISFA/aligned_images/SN011/02635.jpg,0,0,1,0,0,0,0,1
5710,DISFA/aligned_images/SN002/00869.jpg,0,0,0,0,0,0,0,0
68797,DISFA/aligned_images/SN021/01028.jpg,0,0,1,0,0,0,1,0
85535,DISFA/aligned_images/SN031/03231.jpg,0,0,0,0,0,0,0,0
76331,DISFA/aligned_images/SN024/03717.jpg,0,0,0,0,0,0,0,0
63437,DISFA/aligned_images/SN018/00513.jpg,0,0,0,0,0,1,1,0
30365,DISFA/aligned_images/SN027/01356.jpg,0,0,0,0,0,0,0,0
74755,DISFA/aligned_images/SN024/02141.jpg,0,0,0,0,0,0,1,0
39986,DISFA/aligned_images/SN032/01287.jpg,0,0,0,0,0,0,1,0
21185,DISFA/aligned_images/SN016/01866.jpg,0,0,0,0,0,0,0,0
32512,DISFA/aligned_images/SN027/03503.jpg,0,0,0,0,0,0,0,0
22869,DISFA/aligned_images/SN016/03550.jpg,0,0,1,0,0,0,0,0
54088,DISFA/aligned_images/SN012/00854.jpg,0,0,0,0,0,0,1,0
40996,DISFA/aligned_images/SN032/02297.jpg,0,0,1,0,0,0,1,1
47065,DISFA/aligned_images/SN006/03521.jpg,0,0,0,0,0,0,0,0
39266,DISFA/aligned_images/SN032/00567.jpg,1,0,0,0,0,0,1,0
10032,DISFA/aligned_images/SN009/00346.jpg,0,0,0,0,0,0,0,0
75346,DISFA/aligned_images/SN024/02732.jpg,0,0,0,0,0,0,0,0
58401,DISFA/aligned_images/SN013/00322.jpg,0,0,0,0,0,0,0,0
7327,DISFA/aligned_images/SN002/02486.jpg,0,0,0,0,0,0,1,1
22811,DISFA/aligned_images/SN016/03492.jpg,0,0,1,0,0,0,0,0
3619,DISFA/aligned_images/SN001/03620.jpg,0,0,0,0,0,0,0,0
72019,DISFA/aligned_images/SN021/04250.jpg,0,0,1,0,0,0,1,0
57553,DISFA/aligned_images/SN012/04319.jpg,0,0,0,0,0,0,0,0
2324,DISFA/aligned_images/SN001/02325.jpg,0,0,0,0,0,0,0,0
44126,DISFA/aligned_images/SN006/00582.jpg,0,0,0,0,0,1,1,0
64488,DISFA/aligned_images/SN018/01564.jpg,0,0,1,0,1,0,0,0
42507,DISFA/aligned_images/SN032/03808.jpg,0,0,0,0,0,0,0,0
24650,DISFA/aligned_images/SN026/00486.jpg,0,0,0,0,0,0,0,0
63691,DISFA/aligned_images/SN018/00767.jpg,0,0,0,0,0,1,1,1
2158,DISFA/aligned_images/SN001/02159.jpg,0,0,0,0,0,0,0,0
20329,DISFA/aligned_images/SN016/01010.jpg,0,0,1,1,0,1,1,0
60460,DISFA/aligned_images/SN013/02381.jpg,0,0,0,0,0,0,0,0
28679,DISFA/aligned_images/SN026/04515.jpg,0,0,0,0,0,0,0,0
8296,DISFA/aligned_images/SN002/03455.jpg,0,0,0,0,0,0,0,0
22941,DISFA/aligned_images/SN016/03622.jpg,0,0,1,0,0,0,0,0
36667,DISFA/aligned_images/SN030/02813.jpg,0,0,0,0,0,0,0,0
32091,DISFA/aligned_images/SN027/03082.jpg,0,0,0,0,0,0,0,0
38472,DISFA/aligned_images/SN030/04618.jpg,0,0,0,1,0,1,1,0
18548,DISFA/aligned_images/SN010/04073.jpg,0,0,0,0,0,0,0,0
31013,DISFA/aligned_images/SN027/02004.jpg,0,0,0,0,0,1,1,0
35992,DISFA/aligned_images/SN030/02138.jpg,0,0,0,0,0,0,0,0
1921,DISFA/aligned_images/SN001/01922.jpg,0,0,0,0,0,0,1,0
9416,DISFA/aligned_images/SN002/04575.jpg,1,1,0,0,0,0,0,1
83170,DISFA/aligned_images/SN031/00866.jpg,0,0,0,0,0,0,0,0
41607,DISFA/aligned_images/SN032/02908.jpg,0,0,0,0,0,0,0,0
18652,DISFA/aligned_images/SN010/04177.jpg,0,0,0,0,0,0,0,0
55115,DISFA/aligned_images/SN012/01881.jpg,1,0,1,0,1,0,0,0
49531,DISFA/aligned_images/SN011/01142.jpg,0,0,0,0,0,0,1,0
61624,DISFA/aligned_images/SN013/03545.jpg,0,0,0,0,0,0,0,0
26278,DISFA/aligned_images/SN026/02114.jpg,0,0,0,0,0,0,0,0
6916,DISFA/aligned_images/SN002/02075.jpg,0,0,0,0,0,0,1,1
65478,DISFA/aligned_images/SN018/02554.jpg,0,0,1,0,0,0,0,0
47245,DISFA/aligned_images/SN006/03701.jpg,0,0,0,0,0,0,0,0
18373,DISFA/aligned_images/SN010/03898.jpg,0,0,0,0,0,0,0,0
43345,DISFA/aligned_images/SN032/04646.jpg,0,0,1,0,1,0,1,1
82932,DISFA/aligned_images/SN031/00628.jpg,0,0,0,0,0,1,1,0
25821,DISFA/aligned_images/SN026/01657.jpg,0,0,0,0,0,0,0,0
74832,DISFA/aligned_images/SN024/02218.jpg,0,0,0,0,0,0,1,0
19152,DISFA/aligned_images/SN010/04677.jpg,0,0,0,0,0,0,0,0
58617,DISFA/aligned_images/SN013/00538.jpg,0,0,0,0,0,0,0,0
7803,DISFA/aligned_images/SN002/02962.jpg,0,0,0,0,0,0,0,0
85584,DISFA/aligned_images/SN031/03280.jpg,0,0,0,0,0,0,0,0
48014,DISFA/aligned_images/SN006/04470.jpg,0,0,0,0,0,0,0,0
11076,DISFA/aligned_images/SN009/01390.jpg,0,0,0,0,0,0,0,0
6872,DISFA/aligned_images/SN002/02031.jpg,0,0,0,0,0,0,1,1
6787,DISFA/aligned_images/SN002/01946.jpg,0,0,0,0,0,0,1,0
78505,DISFA/aligned_images/SN028/01046.jpg,0,0,0,0,0,0,0,0
60013,DISFA/aligned_images/SN013/01934.jpg,0,0,0,0,0,0,0,0
69731,DISFA/aligned_images/SN021/01962.jpg,0,0,0,0,0,0,0,0
25096,DISFA/aligned_images/SN026/00932.jpg,0,0,0,0,0,0,0,0
60661,DISFA/aligned_images/SN013/02582.jpg,0,0,0,0,0,0,0,0
29359,DISFA/aligned_images/SN027/00350.jpg,0,0,0,0,0,0,0,0
54149,DISFA/aligned_images/SN012/00915.jpg,0,0,0,0,0,0,0,0
24006,DISFA/aligned_images/SN016/04687.jpg,1,1,0,0,0,0,0,0
66111,DISFA/aligned_images/SN018/03187.jpg,0,0,0,0,0,0,0,0
29736,DISFA/aligned_images/SN027/00727.jpg,0,0,0,0,0,0,0,0
42882,DISFA/aligned_images/SN032/04183.jpg,0,0,0,0,0,0,0,0
78016,DISFA/aligned_images/SN028/00557.jpg,0,0,0,0,0,0,1,0
35123,DISFA/aligned_images/SN030/01269.jpg,0,0,0,0,0,0,0,0
9435,DISFA/aligned_images/SN002/04594.jpg,1,1,0,0,0,0,1,1
46934,DISFA/aligned_images/SN006/03390.jpg,0,0,0,0,0,0,0,0
58940,DISFA/aligned_images/SN013/00861.jpg,0,0,0,0,0,0,1,0
6366,DISFA/aligned_images/SN002/01525.jpg,0,0,0,0,0,0,0,1
45595,DISFA/aligned_images/SN006/02051.jpg,0,0,0,0,0,0,1,0
48586,DISFA/aligned_images/SN011/00197.jpg,0,0,0,1,0,1,1,0
78331,DISFA/aligned_images/SN028/00872.jpg,0,0,0,0,0,0,0,0
58718,DISFA/aligned_images/SN013/00639.jpg,0,0,0,0,0,0,0,0
14133,DISFA/aligned_images/SN009/04503.jpg,0,0,0,0,0,0,0,0
62737,DISFA/aligned_images/SN013/04658.jpg,0,0,0,1,0,1,1,0
1771,DISFA/aligned_images/SN001/01772.jpg,0,0,0,0,0,0,1,0
52423,DISFA/aligned_images/SN011/04034.jpg,0,0,1,0,0,0,0,0
30390,DISFA/aligned_images/SN027/01381.jpg,0,0,0,0,0,0,0,0
23518,DISFA/aligned_images/SN016/04199.jpg,0,0,0,0,0,0,0,0
73012,DISFA/aligned_images/SN024/00398.jpg,0,0,0,0,0,0,0,0
27766,DISFA/aligned_images/SN026/03602.jpg,0,0,0,0,0,0,0,0
26707,DISFA/aligned_images/SN026/02543.jpg,0,0,0,0,0,0,0,0
12296,DISFA/aligned_images/SN009/02666.jpg,0,0,0,0,0,0,0,0
14826,DISFA/aligned_images/SN010/00351.jpg,0,0,0,0,0,0,0,0
13965,DISFA/aligned_images/SN009/04335.jpg,0,0,0,0,0,0,0,0
531,DISFA/aligned_images/SN001/00532.jpg,0,0,0,0,0,0,0,0
68769,DISFA/aligned_images/SN021/01000.jpg,0,0,1,0,0,0,1,0
58820,DISFA/aligned_images/SN013/00741.jpg,0,0,0,0,0,1,1,0
42430,DISFA/aligned_images/SN032/03731.jpg,0,0,0,0,0,0,0,0
13396,DISFA/aligned_images/SN009/03766.jpg,0,0,0,0,0,0,0,0
82066,DISFA/aligned_images/SN028/04607.jpg,0,0,1,0,0,0,1,1
48776,DISFA/aligned_images/SN011/00387.jpg,0,0,0,1,0,1,1,0
40540,DISFA/aligned_images/SN032/01841.jpg,1,0,0,0,0,0,1,1
25198,DISFA/aligned_images/SN026/01034.jpg,0,0,0,1,0,1,1,0
65488,DISFA/aligned_images/SN018/02564.jpg,0,0,1,0,0,0,0,0
49713,DISFA/aligned_images/SN011/01324.jpg,0,0,0,0,0,0,1,0
35131,DISFA/aligned_images/SN030/01277.jpg,1,1,0,0,0,0,0,1
24609,DISFA/aligned_images/SN026/00445.jpg,0,0,0,0,0,0,0,0
47752,DISFA/aligned_images/SN006/04208.jpg,0,0,0,0,0,0,0,0
72294,DISFA/aligned_images/SN021/04525.jpg,0,0,0,0,0,0,1,0
12554,DISFA/aligned_images/SN009/02924.jpg,0,0,0,0,0,0,0,0
32682,DISFA/aligned_images/SN027/03673.jpg,0,0,0,0,0,0,0,0
19351,DISFA/aligned_images/SN016/00032.jpg,0,0,1,0,0,0,0,0
