,image_path,au1,au2,au4,au6,au9,au12,au25,au26
4432,DISFA/aligned_images/SN003/04433.jpg,0,0,0,0,0,0,1,0
21683,DISFA/aligned_images/SN008/02304.jpg,0,0,1,0,0,0,0,0
37802,DISFA/aligned_images/SN025/03900.jpg,0,0,0,0,0,0,1,0
20164,DISFA/aligned_images/SN008/00785.jpg,0,0,0,1,0,1,0,0
52682,DISFA/aligned_images/SN002/04680.jpg,0,0,0,0,0,0,0,1
70073,DISFA/aligned_images/SN026/02748.jpg,0,0,0,0,0,0,0,0
27388,DISFA/aligned_images/SN017/03164.jpg,0,0,0,0,0,0,0,0
38425,DISFA/aligned_images/SN025/04523.jpg,0,0,0,0,0,0,1,0
78491,DISFA/aligned_images/SN030/01476.jpg,0,0,0,0,0,0,1,0
53628,DISFA/aligned_images/SN009/00781.jpg,0,0,0,0,0,1,0,0
85375,DISFA/aligned_images/SN032/03515.jpg,0,0,0,0,0,0,0,0
47752,DISFA/aligned_images/SN001/04592.jpg,0,0,0,0,0,0,0,0
1916,DISFA/aligned_images/SN003/01917.jpg,0,0,0,1,1,1,1,1
38549,DISFA/aligned_images/SN025/04647.jpg,0,0,0,0,0,0,1,1
60596,DISFA/aligned_images/SN010/02960.jpg,0,0,0,0,0,0,0,0
41627,DISFA/aligned_images/SN029/02896.jpg,1,1,1,0,0,0,0,0
35001,DISFA/aligned_images/SN025/01099.jpg,0,0,0,0,0,0,0,0
30259,DISFA/aligned_images/SN023/01202.jpg,0,0,0,0,0,1,1,1
14245,DISFA/aligned_images/SN005/04556.jpg,0,0,0,0,0,0,1,1
24818,DISFA/aligned_images/SN017/00594.jpg,0,0,0,0,0,0,0,0
18994,DISFA/aligned_images/SN007/04460.jpg,0,0,0,0,0,0,0,0
56508,DISFA/aligned_images/SN009/03717.jpg,0,0,0,0,0,0,0,0
76467,DISFA/aligned_images/SN027/04297.jpg,0,0,0,0,0,0,1,0
48421,DISFA/aligned_images/SN002/00416.jpg,1,1,0,0,0,0,0,0
26902,DISFA/aligned_images/SN017/02678.jpg,0,0,0,0,0,0,0,0
10423,DISFA/aligned_images/SN005/00734.jpg,0,0,0,0,0,0,0,0
57078,DISFA/aligned_images/SN009/04287.jpg,0,0,0,0,0,0,0,0
62881,DISFA/aligned_images/SN016/00401.jpg,0,0,1,0,0,0,0,0
4089,DISFA/aligned_images/SN003/04090.jpg,0,0,0,0,0,0,0,0
63490,DISFA/aligned_images/SN016/01010.jpg,0,0,1,1,0,1,1,0
78443,DISFA/aligned_images/SN030/01428.jpg,0,0,0,1,0,1,1,0
39219,DISFA/aligned_images/SN029/00472.jpg,0,0,0,0,0,1,0,0
72097,DISFA/aligned_images/SN026/04772.jpg,0,0,0,0,0,0,0,0
45359,DISFA/aligned_images/SN001/02199.jpg,0,0,0,0,0,0,0,0
10677,DISFA/aligned_images/SN005/00988.jpg,0,0,0,0,0,0,0,0
77952,DISFA/aligned_images/SN030/00937.jpg,0,0,0,0,0,0,0,0
51124,DISFA/aligned_images/SN002/03122.jpg,0,0,0,0,0,0,0,0
60098,DISFA/aligned_images/SN010/02462.jpg,0,0,0,0,0,0,0,0
48723,DISFA/aligned_images/SN002/00718.jpg,0,0,0,0,0,0,0,0
78611,DISFA/aligned_images/SN030/01596.jpg,0,0,1,1,1,0,1,0
29457,DISFA/aligned_images/SN023/00388.jpg,0,0,0,0,0,0,0,0
58050,DISFA/aligned_images/SN010/00414.jpg,0,0,0,0,0,0,0,0
45407,DISFA/aligned_images/SN001/02247.jpg,0,0,0,0,0,0,0,0
73399,DISFA/aligned_images/SN027/01229.jpg,0,0,0,0,0,0,0,0
50503,DISFA/aligned_images/SN002/02501.jpg,0,0,0,0,0,0,1,1
9580,DISFA/aligned_images/SN004/04736.jpg,1,1,0,0,0,1,1,0
52392,DISFA/aligned_images/SN002/04390.jpg,0,0,0,0,0,0,0,0
4236,DISFA/aligned_images/SN003/04237.jpg,0,0,1,0,1,0,1,0
19536,DISFA/aligned_images/SN008/00157.jpg,0,0,0,1,0,1,0,0
72838,DISFA/aligned_images/SN027/00668.jpg,0,0,0,0,0,1,1,0
28171,DISFA/aligned_images/SN017/03947.jpg,0,0,0,0,0,0,0,0
34971,DISFA/aligned_images/SN025/01069.jpg,0,0,0,0,0,0,0,0
65451,DISFA/aligned_images/SN016/02971.jpg,0,0,1,0,0,0,0,0
59286,DISFA/aligned_images/SN010/01650.jpg,0,0,0,0,0,0,0,0
68286,DISFA/aligned_images/SN026/00961.jpg,0,0,0,0,0,0,0,0
13635,DISFA/aligned_images/SN005/03946.jpg,0,0,0,0,0,0,0,0
81697,DISFA/aligned_images/SN030/04682.jpg,0,0,0,1,0,1,1,0
45247,DISFA/aligned_images/SN001/02087.jpg,0,0,0,0,0,0,0,0
78043,DISFA/aligned_images/SN030/01028.jpg,0,0,0,0,0,1,1,1
8408,DISFA/aligned_images/SN004/03564.jpg,0,0,0,0,0,0,0,0
12654,DISFA/aligned_images/SN005/02965.jpg,0,0,0,0,0,0,0,0
35411,DISFA/aligned_images/SN025/01509.jpg,0,0,0,0,0,0,1,0
33022,DISFA/aligned_images/SN023/03965.jpg,0,0,0,0,0,0,0,0
19968,DISFA/aligned_images/SN008/00589.jpg,1,1,0,0,0,0,0,0
21228,DISFA/aligned_images/SN008/01849.jpg,0,1,0,0,1,0,0,0
41268,DISFA/aligned_images/SN029/02537.jpg,0,0,0,0,0,0,0,0
28519,DISFA/aligned_images/SN017/04295.jpg,0,0,0,0,0,0,0,0
47570,DISFA/aligned_images/SN001/04410.jpg,0,0,0,0,0,0,0,0
19268,DISFA/aligned_images/SN007/04734.jpg,0,0,0,0,0,0,0,0
59009,DISFA/aligned_images/SN010/01373.jpg,0,0,0,0,0,0,0,0
19902,DISFA/aligned_images/SN008/00523.jpg,0,0,0,1,0,0,0,0
46329,DISFA/aligned_images/SN001/03169.jpg,0,0,0,0,0,0,0,0
16859,DISFA/aligned_images/SN007/02325.jpg,0,0,0,0,0,0,0,0
24237,DISFA/aligned_images/SN017/00013.jpg,0,0,0,0,0,0,0,0
67784,DISFA/aligned_images/SN026/00459.jpg,0,0,0,0,0,0,0,0
58963,DISFA/aligned_images/SN010/01327.jpg,0,0,0,0,0,1,0,0
49882,DISFA/aligned_images/SN002/01880.jpg,0,0,0,0,0,0,1,0
59007,DISFA/aligned_images/SN010/01371.jpg,0,0,0,0,0,0,0,0
33681,DISFA/aligned_images/SN023/04624.jpg,0,0,0,0,0,0,1,0
78533,DISFA/aligned_images/SN030/01518.jpg,0,0,0,0,0,0,1,0
71006,DISFA/aligned_images/SN026/03681.jpg,0,0,0,0,0,0,0,0
72890,DISFA/aligned_images/SN027/00720.jpg,0,0,0,0,0,0,0,0
5735,DISFA/aligned_images/SN004/00891.jpg,0,0,0,0,0,0,0,0
45289,DISFA/aligned_images/SN001/02129.jpg,0,0,0,0,0,0,0,0
50434,DISFA/aligned_images/SN002/02432.jpg,0,0,0,0,0,0,1,1
41149,DISFA/aligned_images/SN029/02418.jpg,0,1,0,0,0,0,0,0
76650,DISFA/aligned_images/SN027/04480.jpg,0,0,0,0,0,0,1,0
52507,DISFA/aligned_images/SN002/04505.jpg,0,0,0,0,0,0,0,0
411,DISFA/aligned_images/SN003/00412.jpg,0,0,0,0,0,0,0,0
30626,DISFA/aligned_images/SN023/01569.jpg,0,0,1,0,0,0,1,0
27705,DISFA/aligned_images/SN017/03481.jpg,0,0,0,0,0,0,0,0
60327,DISFA/aligned_images/SN010/02691.jpg,0,0,0,0,0,0,0,0
44067,DISFA/aligned_images/SN001/00907.jpg,0,0,0,0,0,0,0,0
75449,DISFA/aligned_images/SN027/03279.jpg,0,0,0,0,0,0,0,0
6087,DISFA/aligned_images/SN004/01243.jpg,0,0,0,0,0,0,0,0
18294,DISFA/aligned_images/SN007/03760.jpg,0,0,0,0,0,0,0,0
86145,DISFA/aligned_images/SN032/04285.jpg,0,0,0,0,0,0,1,0
63644,DISFA/aligned_images/SN016/01164.jpg,0,0,1,0,0,0,0,0
39339,DISFA/aligned_images/SN029/00592.jpg,0,0,0,0,0,1,0,0
20493,DISFA/aligned_images/SN008/01114.jpg,0,0,0,0,0,0,0,0
25661,DISFA/aligned_images/SN017/01437.jpg,0,0,0,1,0,1,0,0
72213,DISFA/aligned_images/SN027/00043.jpg,0,0,0,0,0,0,0,0
25502,DISFA/aligned_images/SN017/01278.jpg,0,0,0,0,0,0,0,0
74665,DISFA/aligned_images/SN027/02495.jpg,0,0,0,0,0,0,0,1
73038,DISFA/aligned_images/SN027/00868.jpg,0,0,0,0,0,0,0,0
27010,DISFA/aligned_images/SN017/02786.jpg,0,0,0,0,0,0,0,0
86194,DISFA/aligned_images/SN032/04334.jpg,0,0,0,0,0,0,1,0
33788,DISFA/aligned_images/SN023/04731.jpg,0,0,1,0,0,0,1,0
15241,DISFA/aligned_images/SN007/00707.jpg,0,0,0,0,0,0,0,0
30744,DISFA/aligned_images/SN023/01687.jpg,1,0,1,0,1,0,1,0
44755,DISFA/aligned_images/SN001/01595.jpg,0,0,0,0,0,0,0,0
47224,DISFA/aligned_images/SN001/04064.jpg,0,0,0,0,0,0,0,0
13396,DISFA/aligned_images/SN005/03707.jpg,0,0,0,0,0,0,0,0
18399,DISFA/aligned_images/SN007/03865.jpg,0,0,0,0,0,0,0,0
79267,DISFA/aligned_images/SN030/02252.jpg,0,0,0,0,0,0,0,0
81647,DISFA/aligned_images/SN030/04632.jpg,0,0,0,1,0,1,1,0
26395,DISFA/aligned_images/SN017/02171.jpg,0,0,0,0,0,0,0,1
67968,DISFA/aligned_images/SN026/00643.jpg,0,0,0,1,0,1,0,0
81306,DISFA/aligned_images/SN030/04291.jpg,0,0,0,0,0,0,0,0
83157,DISFA/aligned_images/SN032/01297.jpg,0,0,0,0,0,0,1,1
61147,DISFA/aligned_images/SN010/03511.jpg,0,0,0,0,0,0,0,0
79919,DISFA/aligned_images/SN030/02904.jpg,0,0,0,0,0,0,0,0
39833,DISFA/aligned_images/SN029/01100.jpg,0,0,0,0,0,1,1,0
54052,DISFA/aligned_images/SN009/01205.jpg,0,0,0,0,0,0,0,0
55479,DISFA/aligned_images/SN009/02688.jpg,0,0,0,0,0,0,0,0
40948,DISFA/aligned_images/SN029/02217.jpg,0,1,0,0,0,0,0,0
17205,DISFA/aligned_images/SN007/02671.jpg,0,0,0,0,0,0,0,0
9190,DISFA/aligned_images/SN004/04346.jpg,1,1,1,0,0,0,0,0
31676,DISFA/aligned_images/SN023/02619.jpg,0,0,0,0,0,0,0,0
32719,DISFA/aligned_images/SN023/03662.jpg,0,0,0,0,0,0,0,0
25108,DISFA/aligned_images/SN017/00884.jpg,0,0,0,0,0,0,0,0
43763,DISFA/aligned_images/SN001/00603.jpg,0,0,0,0,0,0,0,0
72381,DISFA/aligned_images/SN027/00211.jpg,0,0,0,0,0,1,1,0
61685,DISFA/aligned_images/SN010/04049.jpg,0,0,0,0,0,0,0,0
38796,DISFA/aligned_images/SN029/00049.jpg,0,0,0,1,0,1,0,0
25434,DISFA/aligned_images/SN017/01210.jpg,0,0,0,0,0,0,0,0
75194,DISFA/aligned_images/SN027/03024.jpg,0,0,0,0,0,0,0,0
38999,DISFA/aligned_images/SN029/00252.jpg,0,0,0,0,0,0,0,0
35944,DISFA/aligned_images/SN025/02042.jpg,0,0,0,0,0,0,1,0
77096,DISFA/aligned_images/SN030/00081.jpg,0,0,0,0,0,0,0,0
41649,DISFA/aligned_images/SN029/02918.jpg,1,1,1,0,0,0,0,0
30138,DISFA/aligned_images/SN023/01081.jpg,0,0,0,0,0,0,1,0
79344,DISFA/aligned_images/SN030/02329.jpg,0,0,0,0,0,0,0,0
25842,DISFA/aligned_images/SN017/01618.jpg,0,0,0,0,0,1,0,0
82986,DISFA/aligned_images/SN032/01126.jpg,1,0,0,0,0,1,1,1
81895,DISFA/aligned_images/SN032/00035.jpg,0,0,0,0,0,0,1,0
34819,DISFA/aligned_images/SN025/00917.jpg,0,0,0,0,0,1,0,0
46373,DISFA/aligned_images/SN001/03213.jpg,0,0,0,0,0,0,0,0
39687,DISFA/aligned_images/SN029/00954.jpg,1,1,0,0,0,0,0,0
81440,DISFA/aligned_images/SN030/04425.jpg,0,0,0,0,0,0,0,0
60741,DISFA/aligned_images/SN010/03105.jpg,0,0,0,0,0,0,0,0
46982,DISFA/aligned_images/SN001/03822.jpg,0,0,0,0,0,0,0,0
79366,DISFA/aligned_images/SN030/02351.jpg,0,0,0,0,0,0,0,0
13416,DISFA/aligned_images/SN005/03727.jpg,0,0,0,0,0,0,0,0
39514,DISFA/aligned_images/SN029/00780.jpg,0,0,0,1,0,1,0,0
1824,DISFA/aligned_images/SN003/01825.jpg,1,0,1,1,1,0,0,0
72889,DISFA/aligned_images/SN027/00719.jpg,0,0,0,0,0,0,0,0
84773,DISFA/aligned_images/SN032/02913.jpg,0,0,0,0,0,0,0,0
85096,DISFA/aligned_images/SN032/03236.jpg,0,0,0,0,0,0,0,0
4178,DISFA/aligned_images/SN003/04179.jpg,0,0,0,0,0,0,0,0
79732,DISFA/aligned_images/SN030/02717.jpg,0,0,0,0,0,0,1,0
22005,DISFA/aligned_images/SN008/02626.jpg,0,0,0,0,0,0,0,0
28676,DISFA/aligned_images/SN017/04452.jpg,0,0,0,0,0,0,0,0
15937,DISFA/aligned_images/SN007/01403.jpg,0,0,0,1,0,1,1,0
12215,DISFA/aligned_images/SN005/02526.jpg,0,0,0,0,0,0,0,0
3605,DISFA/aligned_images/SN003/03606.jpg,0,0,0,0,0,0,0,0
18147,DISFA/aligned_images/SN007/03613.jpg,0,0,0,0,0,0,0,0
80440,DISFA/aligned_images/SN030/03425.jpg,0,0,0,0,0,0,0,0
65406,DISFA/aligned_images/SN016/02926.jpg,0,0,1,0,0,0,0,0
81065,DISFA/aligned_images/SN030/04050.jpg,0,0,0,0,0,0,0,0
4869,DISFA/aligned_images/SN004/00025.jpg,0,0,0,0,0,0,0,0
66961,DISFA/aligned_images/SN016/04481.jpg,1,1,0,0,0,0,0,0
5794,DISFA/aligned_images/SN004/00950.jpg,1,1,0,0,0,0,0,0
78002,DISFA/aligned_images/SN030/00987.jpg,0,0,0,1,0,1,1,0
81908,DISFA/aligned_images/SN032/00048.jpg,0,0,0,0,0,0,0,0
11496,DISFA/aligned_images/SN005/01807.jpg,0,0,1,1,0,0,1,0
29921,DISFA/aligned_images/SN023/00852.jpg,0,0,0,0,0,0,0,0
31279,DISFA/aligned_images/SN023/02222.jpg,0,0,1,0,0,0,1,0
1212,DISFA/aligned_images/SN003/01213.jpg,0,0,0,0,1,0,0,0
10493,DISFA/aligned_images/SN005/00804.jpg,0,0,0,0,0,0,0,0
29085,DISFA/aligned_images/SN023/00016.jpg,0,0,0,0,0,0,1,1
52104,DISFA/aligned_images/SN002/04102.jpg,0,0,0,0,0,0,0,0
35774,DISFA/aligned_images/SN025/01872.jpg,0,0,0,0,0,0,1,1
46022,DISFA/aligned_images/SN001/02862.jpg,0,0,0,0,0,0,0,0
49082,DISFA/aligned_images/SN002/01080.jpg,0,0,0,0,0,0,1,1
82275,DISFA/aligned_images/SN032/00415.jpg,0,0,0,0,0,0,1,0
42830,DISFA/aligned_images/SN029/04099.jpg,1,1,0,0,0,0,0,0
29922,DISFA/aligned_images/SN023/00853.jpg,0,0,0,0,0,0,0,1
16150,DISFA/aligned_images/SN007/01616.jpg,0,0,0,0,0,0,0,0
45587,DISFA/aligned_images/SN001/02427.jpg,0,0,0,0,0,0,0,0
65714,DISFA/aligned_images/SN016/03234.jpg,0,0,1,0,0,0,0,0
68236,DISFA/aligned_images/SN026/00911.jpg,0,0,0,0,0,0,0,0
16271,DISFA/aligned_images/SN007/01737.jpg,0,0,0,0,1,0,0,0
69098,DISFA/aligned_images/SN026/01773.jpg,0,0,0,1,1,0,1,0
19494,DISFA/aligned_images/SN008/00115.jpg,0,0,0,0,0,0,0,0
67323,DISFA/aligned_images/SN016/04843.jpg,1,1,0,0,0,0,0,0
85628,DISFA/aligned_images/SN032/03768.jpg,0,0,0,0,0,0,0,0
22269,DISFA/aligned_images/SN008/02890.jpg,0,0,0,0,0,0,0,0
36531,DISFA/aligned_images/SN025/02629.jpg,0,0,0,0,0,0,0,1
61166,DISFA/aligned_images/SN010/03530.jpg,0,0,0,0,0,0,0,0
70800,DISFA/aligned_images/SN026/03475.jpg,0,0,0,0,0,0,0,0
50266,DISFA/aligned_images/SN002/02264.jpg,0,0,0,0,0,0,0,1
3362,DISFA/aligned_images/SN003/03363.jpg,0,0,0,0,0,0,0,0
16181,DISFA/aligned_images/SN007/01647.jpg,0,0,0,0,1,0,0,0
74820,DISFA/aligned_images/SN027/02650.jpg,0,0,0,0,0,0,0,0
51567,DISFA/aligned_images/SN002/03565.jpg,0,0,0,0,0,0,0,0
40287,DISFA/aligned_images/SN029/01555.jpg,0,0,0,0,1,0,0,0
38129,DISFA/aligned_images/SN025/04227.jpg,0,0,0,0,0,0,1,0
83510,DISFA/aligned_images/SN032/01650.jpg,0,0,1,1,1,0,1,1
71384,DISFA/aligned_images/SN026/04059.jpg,0,0,0,0,0,0,1,0
1087,DISFA/aligned_images/SN003/01088.jpg,0,0,1,0,1,0,0,0
20502,DISFA/aligned_images/SN008/01123.jpg,0,0,1,0,0,0,0,0
9971,DISFA/aligned_images/SN005/00282.jpg,0,0,0,0,0,0,0,0
24648,DISFA/aligned_images/SN017/00424.jpg,0,0,0,0,0,0,0,0
84732,DISFA/aligned_images/SN032/02872.jpg,0,0,0,0,0,0,0,0
6505,DISFA/aligned_images/SN004/01661.jpg,1,1,0,0,0,0,0,0
77252,DISFA/aligned_images/SN030/00237.jpg,0,0,0,1,0,0,1,0
77552,DISFA/aligned_images/SN030/00537.jpg,0,0,0,0,0,0,0,0
47691,DISFA/aligned_images/SN001/04531.jpg,0,0,0,0,0,0,0,0
43410,DISFA/aligned_images/SN001/00250.jpg,0,0,0,0,0,1,0,0
3380,DISFA/aligned_images/SN003/03381.jpg,0,0,0,0,0,0,0,0
55958,DISFA/aligned_images/SN009/03167.jpg,0,0,0,0,0,0,0,0
18572,DISFA/aligned_images/SN007/04038.jpg,1,0,0,0,0,0,0,0
38233,DISFA/aligned_images/SN025/04331.jpg,0,0,0,0,0,0,1,0
24537,DISFA/aligned_images/SN017/00313.jpg,0,0,0,0,0,0,0,0
61310,DISFA/aligned_images/SN010/03674.jpg,0,0,0,0,0,0,0,0
8634,DISFA/aligned_images/SN004/03790.jpg,0,0,0,0,0,0,0,0
17433,DISFA/aligned_images/SN007/02899.jpg,0,0,0,0,0,0,0,0
19975,DISFA/aligned_images/SN008/00596.jpg,1,1,0,0,0,0,0,0
22198,DISFA/aligned_images/SN008/02819.jpg,0,0,0,0,0,0,0,0
22428,DISFA/aligned_images/SN008/03049.jpg,0,0,0,0,0,0,0,0
61299,DISFA/aligned_images/SN010/03663.jpg,0,0,0,0,0,0,0,0
22992,DISFA/aligned_images/SN008/03613.jpg,0,0,0,0,0,0,0,0
39476,DISFA/aligned_images/SN029/00729.jpg,0,0,0,0,0,0,0,0
84815,DISFA/aligned_images/SN032/02955.jpg,0,0,0,0,0,0,0,0
84221,DISFA/aligned_images/SN032/02361.jpg,0,0,0,0,0,0,1,1
73862,DISFA/aligned_images/SN027/01692.jpg,1,0,1,0,0,1,0,0
20844,DISFA/aligned_images/SN008/01465.jpg,0,0,0,0,0,0,0,0
54305,DISFA/aligned_images/SN009/01458.jpg,0,0,0,0,0,0,0,0
33669,DISFA/aligned_images/SN023/04612.jpg,1,0,0,0,0,0,1,0
19768,DISFA/aligned_images/SN008/00389.jpg,0,0,0,0,0,0,0,0
32144,DISFA/aligned_images/SN023/03087.jpg,0,0,1,0,0,0,0,0
49914,DISFA/aligned_images/SN002/01912.jpg,0,0,0,0,0,0,1,0
26384,DISFA/aligned_images/SN017/02160.jpg,0,0,0,0,0,0,0,1
66437,DISFA/aligned_images/SN016/03957.jpg,0,0,1,0,0,0,0,0
64054,DISFA/aligned_images/SN016/01574.jpg,0,0,1,0,0,0,1,0
882,DISFA/aligned_images/SN003/00883.jpg,0,0,0,0,0,0,0,0
11651,DISFA/aligned_images/SN005/01962.jpg,0,0,0,0,0,0,1,0
36635,DISFA/aligned_images/SN025/02733.jpg,0,0,0,0,0,0,1,0
5386,DISFA/aligned_images/SN004/00542.jpg,0,0,0,0,0,0,1,1
19639,DISFA/aligned_images/SN008/00260.jpg,0,0,0,1,0,0,0,0
26262,DISFA/aligned_images/SN017/02038.jpg,0,0,0,0,0,0,0,0
18906,DISFA/aligned_images/SN007/04372.jpg,0,0,0,0,0,0,0,0
49270,DISFA/aligned_images/SN002/01268.jpg,0,0,0,0,0,0,0,0
4274,DISFA/aligned_images/SN003/04275.jpg,0,0,0,0,0,0,1,0
74755,DISFA/aligned_images/SN027/02585.jpg,0,0,0,0,0,0,0,0
17737,DISFA/aligned_images/SN007/03203.jpg,0,0,0,0,0,0,0,0
78280,DISFA/aligned_images/SN030/01265.jpg,0,0,0,0,0,0,0,0
42539,DISFA/aligned_images/SN029/03808.jpg,0,0,1,0,0,0,0,0
43020,DISFA/aligned_images/SN029/04705.jpg,0,1,0,0,0,0,0,0
15656,DISFA/aligned_images/SN007/01122.jpg,0,0,0,0,0,0,0,0
70563,DISFA/aligned_images/SN026/03238.jpg,0,0,0,0,0,0,0,0
70085,DISFA/aligned_images/SN026/02760.jpg,0,0,0,0,0,0,0,0
39066,DISFA/aligned_images/SN029/00319.jpg,0,0,0,0,0,0,0,0
19102,DISFA/aligned_images/SN007/04568.jpg,0,1,0,0,0,0,0,0
37252,DISFA/aligned_images/SN025/03350.jpg,0,0,0,0,0,0,1,0
42794,DISFA/aligned_images/SN029/04063.jpg,1,1,1,0,0,0,0,0
61431,DISFA/aligned_images/SN010/03795.jpg,0,0,0,0,0,0,0,0
51896,DISFA/aligned_images/SN002/03894.jpg,0,0,0,0,0,0,0,0
22641,DISFA/aligned_images/SN008/03262.jpg,0,0,0,0,0,0,0,0
72239,DISFA/aligned_images/SN027/00069.jpg,0,0,0,0,0,0,0,0
86160,DISFA/aligned_images/SN032/04300.jpg,0,0,0,0,0,0,1,0
7048,DISFA/aligned_images/SN004/02204.jpg,0,0,1,0,0,0,0,0
60526,DISFA/aligned_images/SN010/02890.jpg,0,0,0,0,0,0,0,0
81929,DISFA/aligned_images/SN032/00069.jpg,0,0,0,0,0,0,1,1
2870,DISFA/aligned_images/SN003/02871.jpg,0,0,1,0,0,0,0,0
64471,DISFA/aligned_images/SN016/01991.jpg,0,0,1,0,0,0,1,0
801,DISFA/aligned_images/SN003/00802.jpg,0,0,0,1,0,1,1,0
13305,DISFA/aligned_images/SN005/03616.jpg,0,0,0,0,0,0,0,0
45374,DISFA/aligned_images/SN001/02214.jpg,0,0,0,0,0,0,0,0
31981,DISFA/aligned_images/SN023/02924.jpg,0,0,1,0,0,0,0,0
77464,DISFA/aligned_images/SN030/00449.jpg,0,0,0,0,0,0,0,0
76007,DISFA/aligned_images/SN027/03837.jpg,0,0,0,0,0,0,0,0
48137,DISFA/aligned_images/SN002/00132.jpg,0,0,0,0,0,1,1,0
42291,DISFA/aligned_images/SN029/03560.jpg,0,0,1,0,0,0,0,0
61814,DISFA/aligned_images/SN010/04178.jpg,0,0,0,0,0,0,0,0
47989,DISFA/aligned_images/SN001/04829.jpg,0,0,0,0,0,0,0,0
59222,DISFA/aligned_images/SN010/01586.jpg,0,0,0,0,0,0,0,0
34522,DISFA/aligned_images/SN025/00620.jpg,0,0,0,0,0,0,1,0
14821,DISFA/aligned_images/SN007/00287.jpg,0,0,0,1,0,1,1,0
69599,DISFA/aligned_images/SN026/02274.jpg,0,0,0,0,0,0,1,0
62627,DISFA/aligned_images/SN016/00147.jpg,0,0,0,0,0,1,1,0
80690,DISFA/aligned_images/SN030/03675.jpg,0,0,0,0,0,0,0,0
3014,DISFA/aligned_images/SN003/03015.jpg,0,0,1,0,0,0,0,0
4347,DISFA/aligned_images/SN003/04348.jpg,0,0,0,0,0,0,1,0
67214,DISFA/aligned_images/SN016/04734.jpg,1,1,0,0,0,0,0,1
12377,DISFA/aligned_images/SN005/02688.jpg,0,0,0,0,0,0,0,0
73630,DISFA/aligned_images/SN027/01460.jpg,0,0,0,0,0,0,1,0
4230,DISFA/aligned_images/SN003/04231.jpg,0,0,1,0,1,0,1,0
32724,DISFA/aligned_images/SN023/03667.jpg,0,0,0,0,0,0,0,0
24425,DISFA/aligned_images/SN017/00201.jpg,0,0,0,1,0,1,1,0
58141,DISFA/aligned_images/SN010/00505.jpg,0,0,0,0,0,0,0,0
1752,DISFA/aligned_images/SN003/01753.jpg,1,0,1,1,1,0,0,0
62280,DISFA/aligned_images/SN010/04644.jpg,0,0,0,0,0,0,0,0
71105,DISFA/aligned_images/SN026/03780.jpg,0,0,0,0,0,0,0,0
22275,DISFA/aligned_images/SN008/02896.jpg,0,0,0,0,0,0,0,0
68081,DISFA/aligned_images/SN026/00756.jpg,0,0,0,1,0,1,0,0
68672,DISFA/aligned_images/SN026/01347.jpg,0,0,0,0,0,0,0,0
45728,DISFA/aligned_images/SN001/02568.jpg,0,0,0,0,0,0,0,0
59425,DISFA/aligned_images/SN010/01789.jpg,0,0,0,0,0,0,0,0
84601,DISFA/aligned_images/SN032/02741.jpg,0,0,0,0,0,0,0,0
4541,DISFA/aligned_images/SN003/04542.jpg,0,0,1,1,1,0,1,0
36032,DISFA/aligned_images/SN025/02130.jpg,0,0,0,1,0,1,1,0
76980,DISFA/aligned_images/SN027/04810.jpg,0,0,1,0,0,1,1,0
34833,DISFA/aligned_images/SN025/00931.jpg,0,0,0,0,0,0,1,0
63819,DISFA/aligned_images/SN016/01339.jpg,0,0,0,0,0,0,0,0
72657,DISFA/aligned_images/SN027/00487.jpg,0,0,0,0,0,0,0,0
47371,DISFA/aligned_images/SN001/04211.jpg,0,0,0,0,0,0,0,0
17252,DISFA/aligned_images/SN007/02718.jpg,0,0,0,0,0,0,0,0
43667,DISFA/aligned_images/SN001/00507.jpg,0,0,0,0,0,0,0,0
53174,DISFA/aligned_images/SN009/00327.jpg,0,0,0,0,0,0,0,0
63167,DISFA/aligned_images/SN016/00687.jpg,0,0,1,0,0,0,0,0
66427,DISFA/aligned_images/SN016/03947.jpg,0,0,1,0,0,0,0,0
50509,DISFA/aligned_images/SN002/02507.jpg,0,0,0,0,0,0,1,1
80727,DISFA/aligned_images/SN030/03712.jpg,0,0,0,0,0,0,0,0
76694,DISFA/aligned_images/SN027/04524.jpg,0,0,0,0,0,0,1,0
32578,DISFA/aligned_images/SN023/03521.jpg,0,0,0,0,0,0,0,0
76551,DISFA/aligned_images/SN027/04381.jpg,0,0,0,0,0,0,1,0
36390,DISFA/aligned_images/SN025/02488.jpg,0,0,0,0,0,1,1,0
77674,DISFA/aligned_images/SN030/00659.jpg,0,0,0,0,0,0,1,0
50795,DISFA/aligned_images/SN002/02793.jpg,0,0,0,0,0,0,0,0
63542,DISFA/aligned_images/SN016/01062.jpg,0,0,1,0,0,0,0,0
63290,DISFA/aligned_images/SN016/00810.jpg,0,0,0,0,0,0,1,0
5838,DISFA/aligned_images/SN004/00994.jpg,1,1,0,0,0,0,0,0
3273,DISFA/aligned_images/SN003/03274.jpg,0,0,1,0,0,0,1,0
69240,DISFA/aligned_images/SN026/01915.jpg,0,0,0,0,0,0,0,0
34934,DISFA/aligned_images/SN025/01032.jpg,0,0,1,0,0,0,0,0
49833,DISFA/aligned_images/SN002/01831.jpg,0,0,0,0,0,0,1,0
16325,DISFA/aligned_images/SN007/01791.jpg,0,0,0,0,1,0,0,0
64313,DISFA/aligned_images/SN016/01833.jpg,0,0,1,0,0,0,0,0
