,image_path,au1,au2,au4,au6,au9,au12,au25,au26
58917,DISFA/aligned_images/SN010/01281.jpg,0,1,0,0,0,0,0,0
8405,DISFA/aligned_images/SN004/03561.jpg,0,0,0,0,0,0,0,0
14875,DISFA/aligned_images/SN007/00341.jpg,0,0,0,0,0,1,0,0
10336,DISFA/aligned_images/SN005/00647.jpg,0,0,0,0,0,0,0,0
64225,DISFA/aligned_images/SN016/01745.jpg,0,0,1,0,0,0,0,0
69783,DISFA/aligned_images/SN026/02458.jpg,0,0,0,0,0,0,1,0
71389,DISFA/aligned_images/SN026/04064.jpg,0,0,0,0,0,0,1,0
69650,DISFA/aligned_images/SN026/02325.jpg,0,0,0,0,0,0,1,0
37399,DISFA/aligned_images/SN025/03497.jpg,0,0,0,0,0,0,1,0
40749,DISFA/aligned_images/SN029/02018.jpg,0,0,0,0,0,0,0,0
66877,DISFA/aligned_images/SN016/04397.jpg,0,0,0,0,0,0,1,0
72154,DISFA/aligned_images/SN026/04829.jpg,0,0,0,0,0,0,0,0
81680,DISFA/aligned_images/SN030/04665.jpg,0,0,0,1,0,1,1,0
63691,DISFA/aligned_images/SN016/01211.jpg,0,0,1,0,0,0,0,0
36870,DISFA/aligned_images/SN025/02968.jpg,0,0,0,0,0,0,1,0
4549,DISFA/aligned_images/SN003/04550.jpg,0,0,1,1,1,0,1,0
8920,DISFA/aligned_images/SN004/04076.jpg,0,0,1,0,0,0,0,0
77557,DISFA/aligned_images/SN030/00542.jpg,0,0,0,0,0,0,0,0
72860,DISFA/aligned_images/SN027/00690.jpg,0,0,0,0,0,0,1,1
6701,DISFA/aligned_images/SN004/01857.jpg,0,0,0,0,0,1,0,0
10296,DISFA/aligned_images/SN005/00607.jpg,0,0,0,0,0,0,0,0
64477,DISFA/aligned_images/SN016/01997.jpg,0,0,1,0,0,0,1,0
60407,DISFA/aligned_images/SN010/02771.jpg,0,0,0,0,0,0,0,0
54872,DISFA/aligned_images/SN009/02081.jpg,0,0,0,0,0,1,1,0
61269,DISFA/aligned_images/SN010/03633.jpg,0,0,0,0,0,0,0,0
84517,DISFA/aligned_images/SN032/02657.jpg,0,0,0,0,0,0,0,0
57359,DISFA/aligned_images/SN009/04568.jpg,0,0,0,0,0,0,0,0
21607,DISFA/aligned_images/SN008/02228.jpg,0,0,1,0,0,0,0,0
43736,DISFA/aligned_images/SN001/00576.jpg,0,0,0,0,0,0,0,0
81983,DISFA/aligned_images/SN032/00123.jpg,0,0,0,0,0,0,1,1
45481,DISFA/aligned_images/SN001/02321.jpg,0,0,0,0,0,0,0,0
75261,DISFA/aligned_images/SN027/03091.jpg,0,0,0,0,0,0,0,0
81966,DISFA/aligned_images/SN032/00106.jpg,0,0,0,0,0,0,1,1
74419,DISFA/aligned_images/SN027/02249.jpg,0,0,0,0,0,0,0,0
50051,DISFA/aligned_images/SN002/02049.jpg,0,0,0,0,0,0,1,1
65024,DISFA/aligned_images/SN016/02544.jpg,0,0,0,0,0,0,0,0
7656,DISFA/aligned_images/SN004/02812.jpg,0,0,1,0,1,0,0,0
76888,DISFA/aligned_images/SN027/04718.jpg,0,0,0,0,0,0,1,0
14669,DISFA/aligned_images/SN007/00135.jpg,0,0,0,0,0,0,0,0
41084,DISFA/aligned_images/SN029/02353.jpg,0,1,1,0,0,0,0,0
19251,DISFA/aligned_images/SN007/04717.jpg,0,0,0,0,0,0,0,0
18825,DISFA/aligned_images/SN007/04291.jpg,0,0,0,0,0,0,0,0
64708,DISFA/aligned_images/SN016/02228.jpg,0,0,1,0,0,0,1,1
68367,DISFA/aligned_images/SN026/01042.jpg,0,0,0,1,0,1,1,0
51296,DISFA/aligned_images/SN002/03294.jpg,0,0,0,0,0,0,0,0
41210,DISFA/aligned_images/SN029/02479.jpg,0,1,0,0,0,0,0,0
2921,DISFA/aligned_images/SN003/02922.jpg,0,0,1,0,0,0,0,0
74449,DISFA/aligned_images/SN027/02279.jpg,0,0,0,0,0,0,0,0
43607,DISFA/aligned_images/SN001/00447.jpg,0,0,0,0,0,0,0,0
82404,DISFA/aligned_images/SN032/00544.jpg,0,0,0,0,0,0,1,0
19214,DISFA/aligned_images/SN007/04680.jpg,0,0,0,0,0,0,0,0
7032,DISFA/aligned_images/SN004/02188.jpg,0,0,1,0,0,0,0,0
38905,DISFA/aligned_images/SN029/00158.jpg,0,0,0,0,0,0,0,0
38132,DISFA/aligned_images/SN025/04230.jpg,0,0,0,0,0,0,1,0
25191,DISFA/aligned_images/SN017/00967.jpg,0,0,0,1,0,1,1,0
16966,DISFA/aligned_images/SN007/02432.jpg,0,0,0,0,0,0,0,0
14956,DISFA/aligned_images/SN007/00422.jpg,0,0,0,0,0,0,0,0
46006,DISFA/aligned_images/SN001/02846.jpg,0,0,0,0,0,0,0,0
78072,DISFA/aligned_images/SN030/01057.jpg,0,0,0,0,0,1,1,1
51551,DISFA/aligned_images/SN002/03549.jpg,0,0,0,0,0,0,0,0
74344,DISFA/aligned_images/SN027/02174.jpg,0,0,0,0,0,0,0,0
69940,DISFA/aligned_images/SN026/02615.jpg,0,0,0,0,0,0,0,0
44538,DISFA/aligned_images/SN001/01378.jpg,0,0,0,0,0,0,0,0
43279,DISFA/aligned_images/SN001/00119.jpg,0,0,0,0,0,1,0,0
83254,DISFA/aligned_images/SN032/01394.jpg,0,0,0,0,0,0,1,1
76623,DISFA/aligned_images/SN027/04453.jpg,0,0,0,0,0,0,1,0
45456,DISFA/aligned_images/SN001/02296.jpg,0,0,0,0,0,0,0,0
69564,DISFA/aligned_images/SN026/02239.jpg,0,0,0,0,1,0,1,0
83182,DISFA/aligned_images/SN032/01322.jpg,1,0,0,0,0,1,1,1
28941,DISFA/aligned_images/SN017/04717.jpg,0,0,1,0,1,0,1,0
13618,DISFA/aligned_images/SN005/03929.jpg,0,0,0,0,0,0,0,0
50023,DISFA/aligned_images/SN002/02021.jpg,0,0,0,0,0,0,1,1
66186,DISFA/aligned_images/SN016/03706.jpg,0,0,1,0,0,0,0,0
18214,DISFA/aligned_images/SN007/03680.jpg,0,0,0,0,0,0,0,0
63742,DISFA/aligned_images/SN016/01262.jpg,0,0,1,0,0,0,0,0
12658,DISFA/aligned_images/SN005/02969.jpg,0,0,0,0,0,0,0,0
50585,DISFA/aligned_images/SN002/02583.jpg,0,0,0,0,0,0,0,0
75060,DISFA/aligned_images/SN027/02890.jpg,0,0,0,0,0,0,0,0
20394,DISFA/aligned_images/SN008/01015.jpg,0,0,0,0,0,0,0,0
31819,DISFA/aligned_images/SN023/02762.jpg,0,0,1,0,0,0,1,0
54749,DISFA/aligned_images/SN009/01958.jpg,0,0,0,0,0,1,1,0
6643,DISFA/aligned_images/SN004/01799.jpg,0,0,0,0,0,1,1,0
68057,DISFA/aligned_images/SN026/00732.jpg,0,0,0,0,0,0,0,0
52761,DISFA/aligned_images/SN002/04759.jpg,0,0,0,0,0,0,0,1
10101,DISFA/aligned_images/SN005/00412.jpg,0,0,0,0,0,0,0,0
70785,DISFA/aligned_images/SN026/03460.jpg,0,0,0,0,0,0,0,0
1536,DISFA/aligned_images/SN003/01537.jpg,0,0,0,0,0,0,0,0
3238,DISFA/aligned_images/SN003/03239.jpg,0,0,1,0,0,0,0,0
58130,DISFA/aligned_images/SN010/00494.jpg,0,0,0,0,0,0,0,0
56386,DISFA/aligned_images/SN009/03595.jpg,0,0,0,0,0,0,0,0
34975,DISFA/aligned_images/SN025/01073.jpg,0,0,0,0,0,0,0,0
85517,DISFA/aligned_images/SN032/03657.jpg,0,0,0,0,0,0,0,1
85745,DISFA/aligned_images/SN032/03885.jpg,0,0,0,0,0,0,0,0
53198,DISFA/aligned_images/SN009/00351.jpg,0,0,0,0,0,0,0,0
21438,DISFA/aligned_images/SN008/02059.jpg,0,0,1,0,0,0,0,0
59645,DISFA/aligned_images/SN010/02009.jpg,0,0,0,0,0,0,0,0
9253,DISFA/aligned_images/SN004/04409.jpg,1,1,1,0,0,0,0,0
23847,DISFA/aligned_images/SN008/04468.jpg,0,0,1,0,0,0,0,0
68297,DISFA/aligned_images/SN026/00972.jpg,0,0,0,0,0,0,0,0
8571,DISFA/aligned_images/SN004/03727.jpg,0,0,0,0,0,0,0,0
42445,DISFA/aligned_images/SN029/03714.jpg,0,0,1,0,0,0,0,0
39523,DISFA/aligned_images/SN029/00790.jpg,0,0,0,1,0,1,0,0
11655,DISFA/aligned_images/SN005/01966.jpg,0,0,0,0,0,0,1,0
52990,DISFA/aligned_images/SN009/00143.jpg,0,0,0,0,0,0,0,0
69624,DISFA/aligned_images/SN026/02299.jpg,0,0,0,0,0,0,1,0
35309,DISFA/aligned_images/SN025/01407.jpg,0,0,0,0,0,1,1,0
78449,DISFA/aligned_images/SN030/01434.jpg,0,0,0,1,0,1,1,0
55330,DISFA/aligned_images/SN009/02539.jpg,0,0,0,0,0,0,0,0
35319,DISFA/aligned_images/SN025/01417.jpg,0,0,0,0,0,1,1,0
29561,DISFA/aligned_images/SN023/00492.jpg,0,0,0,0,0,1,1,0
83014,DISFA/aligned_images/SN032/01154.jpg,1,1,0,0,0,1,1,1
45567,DISFA/aligned_images/SN001/02407.jpg,0,0,0,0,0,0,0,0
60693,DISFA/aligned_images/SN010/03057.jpg,0,0,0,0,0,0,0,0
16713,DISFA/aligned_images/SN007/02179.jpg,0,0,1,0,1,0,0,0
17870,DISFA/aligned_images/SN007/03336.jpg,0,0,0,0,0,0,0,0
61752,DISFA/aligned_images/SN010/04116.jpg,0,0,0,0,0,0,0,0
6677,DISFA/aligned_images/SN004/01833.jpg,0,0,0,0,0,0,0,0
35399,DISFA/aligned_images/SN025/01497.jpg,0,0,0,0,0,0,1,0
65519,DISFA/aligned_images/SN016/03039.jpg,0,0,1,0,0,0,0,0
42357,DISFA/aligned_images/SN029/03626.jpg,0,0,1,0,0,0,0,0
39076,DISFA/aligned_images/SN029/00329.jpg,0,0,0,0,0,0,0,0
12755,DISFA/aligned_images/SN005/03066.jpg,0,0,0,0,0,0,0,0
47252,DISFA/aligned_images/SN001/04092.jpg,0,0,0,0,0,0,0,0
74156,DISFA/aligned_images/SN027/01986.jpg,0,0,0,0,0,1,1,0
53688,DISFA/aligned_images/SN009/00841.jpg,0,0,0,0,0,1,0,0
25891,DISFA/aligned_images/SN017/01667.jpg,0,0,0,0,0,0,0,0
22056,DISFA/aligned_images/SN008/02677.jpg,0,0,0,0,0,0,0,0
50097,DISFA/aligned_images/SN002/02095.jpg,0,0,0,0,0,0,0,0
58749,DISFA/aligned_images/SN010/01113.jpg,0,0,0,0,0,0,0,0
16232,DISFA/aligned_images/SN007/01698.jpg,0,0,0,0,1,0,0,0
61790,DISFA/aligned_images/SN010/04154.jpg,0,0,0,0,0,0,0,0
22802,DISFA/aligned_images/SN008/03423.jpg,0,0,0,0,0,0,0,0
29318,DISFA/aligned_images/SN023/00249.jpg,0,0,0,0,0,1,1,0
85727,DISFA/aligned_images/SN032/03867.jpg,0,0,0,0,0,0,0,0
77675,DISFA/aligned_images/SN030/00660.jpg,0,0,0,0,0,0,1,0
24893,DISFA/aligned_images/SN017/00669.jpg,0,0,0,1,0,1,0,0
50419,DISFA/aligned_images/SN002/02417.jpg,0,0,0,0,0,0,1,1
9745,DISFA/aligned_images/SN005/00056.jpg,0,0,0,0,0,0,0,0
12869,DISFA/aligned_images/SN005/03180.jpg,0,0,0,0,0,0,0,0
68482,DISFA/aligned_images/SN026/01157.jpg,0,0,0,0,0,0,0,0
61698,DISFA/aligned_images/SN010/04062.jpg,0,0,0,0,0,0,0,0
58556,DISFA/aligned_images/SN010/00920.jpg,0,0,0,0,0,0,0,0
19057,DISFA/aligned_images/SN007/04523.jpg,0,0,0,0,0,0,0,0
73574,DISFA/aligned_images/SN027/01404.jpg,0,0,0,0,0,0,0,0
26893,DISFA/aligned_images/SN017/02669.jpg,0,0,0,0,0,0,0,0
31379,DISFA/aligned_images/SN023/02322.jpg,0,0,1,0,0,0,1,0
80006,DISFA/aligned_images/SN030/02991.jpg,0,0,0,0,0,0,0,0
37025,DISFA/aligned_images/SN025/03123.jpg,0,0,0,0,0,0,1,0
52618,DISFA/aligned_images/SN002/04616.jpg,1,1,0,0,0,0,1,1
82078,DISFA/aligned_images/SN032/00218.jpg,0,0,0,1,0,1,1,1
629,DISFA/aligned_images/SN003/00630.jpg,0,0,0,0,0,0,0,0
49843,DISFA/aligned_images/SN002/01841.jpg,0,0,0,0,0,0,1,0
69989,DISFA/aligned_images/SN026/02664.jpg,0,0,0,0,0,0,0,0
68450,DISFA/aligned_images/SN026/01125.jpg,0,0,0,0,0,0,0,0
29516,DISFA/aligned_images/SN023/00447.jpg,0,0,0,0,0,1,0,0
10466,DISFA/aligned_images/SN005/00777.jpg,0,0,0,0,0,0,0,0
50878,DISFA/aligned_images/SN002/02876.jpg,0,0,0,0,0,0,0,1
27140,DISFA/aligned_images/SN017/02916.jpg,0,0,0,0,0,0,0,0
38735,DISFA/aligned_images/SN025/04833.jpg,0,0,0,0,0,0,1,0
11713,DISFA/aligned_images/SN005/02024.jpg,0,0,0,0,0,0,0,0
42700,DISFA/aligned_images/SN029/03969.jpg,0,0,1,0,0,0,0,0
53611,DISFA/aligned_images/SN009/00764.jpg,0,0,0,0,0,0,0,0
33694,DISFA/aligned_images/SN023/04637.jpg,0,0,0,0,0,0,1,0
55747,DISFA/aligned_images/SN009/02956.jpg,0,0,0,0,0,0,0,0
71682,DISFA/aligned_images/SN026/04357.jpg,0,0,0,0,0,0,0,0
78830,DISFA/aligned_images/SN030/01815.jpg,0,0,1,1,1,0,1,0
84823,DISFA/aligned_images/SN032/02963.jpg,0,0,0,0,0,0,0,0
54815,DISFA/aligned_images/SN009/02024.jpg,0,0,0,0,0,1,1,0
61194,DISFA/aligned_images/SN010/03558.jpg,0,0,0,0,0,0,0,0
64452,DISFA/aligned_images/SN016/01972.jpg,0,0,1,0,0,0,0,0
1737,DISFA/aligned_images/SN003/01738.jpg,1,0,1,1,1,0,0,0
31094,DISFA/aligned_images/SN023/02037.jpg,0,0,1,0,1,0,1,0
33406,DISFA/aligned_images/SN023/04349.jpg,0,0,1,0,0,0,1,0
58623,DISFA/aligned_images/SN010/00987.jpg,0,0,0,0,0,1,1,0
34802,DISFA/aligned_images/SN025/00900.jpg,0,0,0,0,0,1,0,0
53194,DISFA/aligned_images/SN009/00347.jpg,0,0,0,0,0,0,0,0
57165,DISFA/aligned_images/SN009/04374.jpg,0,0,0,0,0,0,0,0
19663,DISFA/aligned_images/SN008/00284.jpg,0,0,0,1,0,0,0,0
58138,DISFA/aligned_images/SN010/00502.jpg,0,0,0,0,0,0,0,0
73590,DISFA/aligned_images/SN027/01420.jpg,0,0,0,0,0,0,0,0
5082,DISFA/aligned_images/SN004/00238.jpg,0,0,0,0,0,0,0,0
49735,DISFA/aligned_images/SN002/01733.jpg,0,0,0,0,0,0,1,0
72852,DISFA/aligned_images/SN027/00682.jpg,0,0,0,0,0,1,1,0
52942,DISFA/aligned_images/SN009/00095.jpg,0,0,0,0,0,0,0,0
67082,DISFA/aligned_images/SN016/04602.jpg,1,1,0,0,0,0,0,0
55889,DISFA/aligned_images/SN009/03098.jpg,0,0,0,0,0,0,0,0
56602,DISFA/aligned_images/SN009/03811.jpg,0,0,0,0,0,0,0,0
86018,DISFA/aligned_images/SN032/04158.jpg,0,0,1,0,0,0,1,1
75298,DISFA/aligned_images/SN027/03128.jpg,0,0,0,0,0,0,0,0
7422,DISFA/aligned_images/SN004/02578.jpg,0,0,0,0,0,0,0,0
12141,DISFA/aligned_images/SN005/02452.jpg,0,0,0,0,0,0,0,0
60683,DISFA/aligned_images/SN010/03047.jpg,0,0,0,0,0,0,0,0
7675,DISFA/aligned_images/SN004/02831.jpg,0,0,1,0,1,0,0,0
71462,DISFA/aligned_images/SN026/04137.jpg,0,0,0,0,0,0,1,0
81099,DISFA/aligned_images/SN030/04084.jpg,0,0,0,0,0,0,0,0
77416,DISFA/aligned_images/SN030/00401.jpg,0,0,0,0,0,0,0,0
65929,DISFA/aligned_images/SN016/03449.jpg,0,0,1,0,0,0,0,0
86163,DISFA/aligned_images/SN032/04303.jpg,0,0,0,0,0,0,1,0
23463,DISFA/aligned_images/SN008/04084.jpg,0,0,0,0,0,0,0,0
26659,DISFA/aligned_images/SN017/02435.jpg,0,0,0,1,0,1,1,0
1473,DISFA/aligned_images/SN003/01474.jpg,0,0,0,0,0,0,0,0
74995,DISFA/aligned_images/SN027/02825.jpg,0,0,1,0,0,0,0,0
29674,DISFA/aligned_images/SN023/00605.jpg,0,0,0,0,0,0,1,1
36024,DISFA/aligned_images/SN025/02122.jpg,0,0,0,1,0,1,1,0
82843,DISFA/aligned_images/SN032/00983.jpg,1,1,0,0,0,0,1,1
40510,DISFA/aligned_images/SN029/01779.jpg,0,0,0,0,0,0,1,0
40151,DISFA/aligned_images/SN029/01418.jpg,0,0,0,0,0,0,0,0
27815,DISFA/aligned_images/SN017/03591.jpg,0,0,0,0,0,0,0,0
1043,DISFA/aligned_images/SN003/01044.jpg,0,0,1,0,1,0,0,0
71686,DISFA/aligned_images/SN026/04361.jpg,0,0,0,0,0,0,0,0
71498,DISFA/aligned_images/SN026/04173.jpg,0,0,0,0,0,0,0,0
74041,DISFA/aligned_images/SN027/01871.jpg,0,0,0,0,0,1,1,0
8221,DISFA/aligned_images/SN004/03377.jpg,0,0,0,0,0,0,0,0
37719,DISFA/aligned_images/SN025/03817.jpg,0,0,0,0,0,0,1,0
41737,DISFA/aligned_images/SN029/03006.jpg,0,1,1,0,0,0,0,0
51100,DISFA/aligned_images/SN002/03098.jpg,0,0,0,0,0,0,0,0
79892,DISFA/aligned_images/SN030/02877.jpg,0,0,0,0,0,0,0,0
57115,DISFA/aligned_images/SN009/04324.jpg,0,0,0,0,0,0,0,0
60236,DISFA/aligned_images/SN010/02600.jpg,0,0,0,0,0,0,0,0
5603,DISFA/aligned_images/SN004/00759.jpg,0,0,0,1,0,1,1,0
2782,DISFA/aligned_images/SN003/02783.jpg,1,0,1,0,0,0,0,0
9311,DISFA/aligned_images/SN004/04467.jpg,1,1,1,0,0,0,0,0
17220,DISFA/aligned_images/SN007/02686.jpg,0,0,0,0,0,0,0,0
66804,DISFA/aligned_images/SN016/04324.jpg,0,0,0,0,0,0,0,1
7724,DISFA/aligned_images/SN004/02880.jpg,0,0,1,0,1,0,0,0
84626,DISFA/aligned_images/SN032/02766.jpg,0,0,0,0,0,0,0,0
61023,DISFA/aligned_images/SN010/03387.jpg,0,0,0,0,0,0,0,0
42495,DISFA/aligned_images/SN029/03764.jpg,0,0,1,0,0,0,0,0
13024,DISFA/aligned_images/SN005/03335.jpg,0,0,0,0,0,0,0,0
19842,DISFA/aligned_images/SN008/00463.jpg,0,0,0,1,0,0,0,0
19420,DISFA/aligned_images/SN008/00041.jpg,0,0,0,0,0,0,0,0
23296,DISFA/aligned_images/SN008/03917.jpg,0,0,0,0,0,0,0,0
41626,DISFA/aligned_images/SN029/02895.jpg,1,1,1,0,0,0,0,0
49654,DISFA/aligned_images/SN002/01652.jpg,0,0,0,0,0,0,0,1
76036,DISFA/aligned_images/SN027/03866.jpg,0,0,0,0,0,0,0,0
64256,DISFA/aligned_images/SN016/01776.jpg,0,0,1,0,0,0,0,0
61115,DISFA/aligned_images/SN010/03479.jpg,0,0,0,0,0,0,0,0
75319,DISFA/aligned_images/SN027/03149.jpg,0,0,0,0,0,0,0,0
81348,DISFA/aligned_images/SN030/04333.jpg,0,0,0,0,0,0,0,0
6669,DISFA/aligned_images/SN004/01825.jpg,0,0,0,0,0,0,0,0
75935,DISFA/aligned_images/SN027/03765.jpg,0,0,0,0,0,0,0,0
56093,DISFA/aligned_images/SN009/03302.jpg,0,0,0,0,0,0,0,0
65867,DISFA/aligned_images/SN016/03387.jpg,0,0,1,0,0,0,0,0
11076,DISFA/aligned_images/SN005/01387.jpg,0,0,0,0,0,0,0,0
29364,DISFA/aligned_images/SN023/00295.jpg,0,0,0,0,0,0,0,0
8513,DISFA/aligned_images/SN004/03669.jpg,0,0,0,0,0,0,0,0
32674,DISFA/aligned_images/SN023/03617.jpg,0,0,0,0,0,0,0,0
30394,DISFA/aligned_images/SN023/01337.jpg,0,0,0,0,0,0,0,0
78487,DISFA/aligned_images/SN030/01472.jpg,0,0,0,0,0,0,1,0
83895,DISFA/aligned_images/SN032/02035.jpg,0,0,1,0,0,0,1,1
5110,DISFA/aligned_images/SN004/00266.jpg,0,0,0,0,0,1,1,0
10940,DISFA/aligned_images/SN005/01251.jpg,0,0,0,0,0,0,0,0
74379,DISFA/aligned_images/SN027/02209.jpg,0,0,0,0,0,0,0,0
72237,DISFA/aligned_images/SN027/00067.jpg,0,0,0,0,0,0,0,0
18485,DISFA/aligned_images/SN007/03951.jpg,0,0,0,0,0,0,0,0
84383,DISFA/aligned_images/SN032/02523.jpg,1,0,0,0,0,0,0,1
85505,DISFA/aligned_images/SN032/03645.jpg,0,0,0,0,0,0,1,1
54618,DISFA/aligned_images/SN009/01827.jpg,0,0,0,0,0,1,1,0
69490,DISFA/aligned_images/SN026/02165.jpg,0,0,0,0,0,0,0,0
57785,DISFA/aligned_images/SN010/00149.jpg,0,0,0,0,0,1,1,0
52695,DISFA/aligned_images/SN002/04693.jpg,0,0,0,0,0,0,0,1
29198,DISFA/aligned_images/SN023/00129.jpg,0,0,0,0,0,0,1,0
50799,DISFA/aligned_images/SN002/02797.jpg,0,0,0,0,0,0,0,0
20900,DISFA/aligned_images/SN008/01521.jpg,0,0,0,0,0,0,0,0
67579,DISFA/aligned_images/SN026/00254.jpg,0,0,0,1,0,1,1,0
55620,DISFA/aligned_images/SN009/02829.jpg,0,0,0,0,0,0,0,0
47762,DISFA/aligned_images/SN001/04602.jpg,0,0,0,0,0,0,0,0
35293,DISFA/aligned_images/SN025/01391.jpg,0,0,0,0,0,1,0,0
67708,DISFA/aligned_images/SN026/00383.jpg,0,0,0,0,0,0,0,0
69638,DISFA/aligned_images/SN026/02313.jpg,0,0,0,0,0,0,1,0
16735,DISFA/aligned_images/SN007/02201.jpg,0,0,0,0,0,0,0,0
28959,DISFA/aligned_images/SN017/04735.jpg,0,0,1,0,1,0,1,1
30200,DISFA/aligned_images/SN023/01143.jpg,0,0,0,0,0,0,1,0
83508,DISFA/aligned_images/SN032/01648.jpg,0,0,1,1,1,0,1,1
56233,DISFA/aligned_images/SN009/03442.jpg,0,0,0,0,0,0,0,0
20575,DISFA/aligned_images/SN008/01196.jpg,0,0,0,0,0,0,0,0
78604,DISFA/aligned_images/SN030/01589.jpg,0,0,1,1,1,0,1,0
14026,DISFA/aligned_images/SN005/04337.jpg,0,0,0,0,0,0,0,0
37119,DISFA/aligned_images/SN025/03217.jpg,0,0,0,0,0,0,1,0
13412,DISFA/aligned_images/SN005/03723.jpg,0,0,0,0,0,0,0,0
42382,DISFA/aligned_images/SN029/03651.jpg,0,0,1,0,0,0,0,0
34843,DISFA/aligned_images/SN025/00941.jpg,0,0,0,0,0,0,1,0
66523,DISFA/aligned_images/SN016/04043.jpg,0,0,1,0,0,0,0,0
75926,DISFA/aligned_images/SN027/03756.jpg,0,0,0,0,0,0,0,0
84359,DISFA/aligned_images/SN032/02499.jpg,1,0,0,0,0,0,1,1
66029,DISFA/aligned_images/SN016/03549.jpg,0,0,1,0,0,0,0,0
79435,DISFA/aligned_images/SN030/02420.jpg,0,0,0,0,0,0,0,0
84562,DISFA/aligned_images/SN032/02702.jpg,0,0,0,0,0,0,0,0
26330,DISFA/aligned_images/SN017/02106.jpg,0,0,0,0,0,0,1,0
32284,DISFA/aligned_images/SN023/03227.jpg,0,0,0,0,0,0,0,0
12785,DISFA/aligned_images/SN005/03096.jpg,0,0,0,0,0,0,0,0
39631,DISFA/aligned_images/SN029/00898.jpg,0,0,0,0,0,0,0,0
28050,DISFA/aligned_images/SN017/03826.jpg,0,0,0,0,0,0,0,0
20991,DISFA/aligned_images/SN008/01612.jpg,0,0,0,0,0,0,0,0
79394,DISFA/aligned_images/SN030/02379.jpg,0,0,0,0,0,0,0,0
61207,DISFA/aligned_images/SN010/03571.jpg,0,0,0,0,0,0,0,0
52234,DISFA/aligned_images/SN002/04232.jpg,0,0,0,0,0,0,0,0
34051,DISFA/aligned_images/SN025/00149.jpg,0,0,0,1,0,1,1,0
75843,DISFA/aligned_images/SN027/03673.jpg,0,0,0,0,0,0,0,0
9399,DISFA/aligned_images/SN004/04555.jpg,1,1,0,1,0,1,1,0
59751,DISFA/aligned_images/SN010/02115.jpg,0,0,0,0,0,0,0,0
34684,DISFA/aligned_images/SN025/00782.jpg,0,0,0,0,0,1,1,0
63331,DISFA/aligned_images/SN016/00851.jpg,0,0,0,0,0,0,1,0
12465,DISFA/aligned_images/SN005/02776.jpg,0,0,0,0,0,0,0,0
86512,DISFA/aligned_images/SN032/04652.jpg,0,0,1,0,1,0,1,1
33891,DISFA/aligned_images/SN023/04834.jpg,0,0,1,0,0,0,0,0
31286,DISFA/aligned_images/SN023/02229.jpg,0,0,1,0,0,0,1,0
30897,DISFA/aligned_images/SN023/01840.jpg,1,0,1,0,0,0,1,0
35616,DISFA/aligned_images/SN025/01714.jpg,0,0,0,0,0,0,1,1
84894,DISFA/aligned_images/SN032/03034.jpg,0,0,0,0,0,0,0,0
62011,DISFA/aligned_images/SN010/04375.jpg,0,0,0,0,0,0,0,0
85797,DISFA/aligned_images/SN032/03937.jpg,0,0,0,0,0,0,0,0
28867,DISFA/aligned_images/SN017/04643.jpg,0,0,0,0,0,0,1,0
62488,DISFA/aligned_images/SN016/00008.jpg,0,0,1,0,0,0,1,1
53935,DISFA/aligned_images/SN009/01088.jpg,0,0,0,0,0,0,0,0
38720,DISFA/aligned_images/SN025/04818.jpg,0,0,0,0,0,0,1,1
84893,DISFA/aligned_images/SN032/03033.jpg,0,0,0,0,0,0,0,0
33261,DISFA/aligned_images/SN023/04204.jpg,0,0,1,0,0,0,1,0
63679,DISFA/aligned_images/SN016/01199.jpg,0,0,1,0,0,0,0,0
42370,DISFA/aligned_images/SN029/03639.jpg,0,0,1,0,0,0,0,0
34403,DISFA/aligned_images/SN025/00501.jpg,0,0,0,0,0,0,1,0
68300,DISFA/aligned_images/SN026/00975.jpg,0,0,0,0,0,1,1,0
11712,DISFA/aligned_images/SN005/02023.jpg,0,0,0,0,0,0,0,0
86557,DISFA/aligned_images/SN032/04697.jpg,0,0,1,0,1,0,1,0
19802,DISFA/aligned_images/SN008/00423.jpg,0,0,0,0,0,0,0,0
65969,DISFA/aligned_images/SN016/03489.jpg,0,0,1,0,0,0,0,0
52158,DISFA/aligned_images/SN002/04156.jpg,0,0,0,0,0,0,0,0
10469,DISFA/aligned_images/SN005/00780.jpg,0,0,0,0,0,0,0,0
74989,DISFA/aligned_images/SN027/02819.jpg,0,0,1,0,0,0,0,0
28970,DISFA/aligned_images/SN017/04746.jpg,0,0,1,0,1,0,1,1
7487,DISFA/aligned_images/SN004/02643.jpg,0,0,0,0,0,0,0,0
15530,DISFA/aligned_images/SN007/00996.jpg,0,0,0,1,0,1,0,0
28015,DISFA/aligned_images/SN017/03791.jpg,0,0,0,0,0,0,0,0
78856,DISFA/aligned_images/SN030/01841.jpg,0,0,1,1,1,0,1,0
58594,DISFA/aligned_images/SN010/00958.jpg,0,0,0,0,0,1,1,0
30948,DISFA/aligned_images/SN023/01891.jpg,0,0,0,0,0,0,0,0
10201,DISFA/aligned_images/SN005/00512.jpg,0,0,0,0,0,0,0,0
45512,DISFA/aligned_images/SN001/02352.jpg,0,0,0,0,0,0,0,0
7239,DISFA/aligned_images/SN004/02395.jpg,0,0,1,0,0,0,0,0
25079,DISFA/aligned_images/SN017/00855.jpg,0,0,0,0,0,0,0,0
