,image_path,au1,au2,au4,au6,au9,au12,au25,au26
50939,DISFA/aligned_images/SN004/02490.jpg,0,0,0,0,0,0,0,0
49725,DISFA/aligned_images/SN004/01276.jpg,0,0,0,0,0,0,0,0
61212,DISFA/aligned_images/SN007/03073.jpg,0,0,0,0,0,0,0,0
82830,DISFA/aligned_images/SN029/00478.jpg,0,0,0,0,0,1,0,0
36508,DISFA/aligned_images/SN028/02594.jpg,0,0,0,0,0,0,0,0
52163,DISFA/aligned_images/SN004/03714.jpg,0,0,0,0,0,0,0,0
28464,DISFA/aligned_images/SN021/04240.jpg,0,0,1,0,0,0,1,0
11740,DISFA/aligned_images/SN012/02051.jpg,0,0,0,0,0,0,1,1
73489,DISFA/aligned_images/SN023/00815.jpg,0,0,0,0,0,1,1,0
82452,DISFA/aligned_images/SN029/00100.jpg,0,0,0,0,0,0,0,0
50669,DISFA/aligned_images/SN004/02220.jpg,0,0,1,0,0,0,0,0
37120,DISFA/aligned_images/SN028/03206.jpg,0,0,0,0,0,0,0,0
26366,DISFA/aligned_images/SN021/02142.jpg,0,0,0,0,0,0,1,0
34336,DISFA/aligned_images/SN028/00422.jpg,0,0,0,0,0,0,0,1
17561,DISFA/aligned_images/SN013/03027.jpg,0,0,0,1,0,1,0,0
74157,DISFA/aligned_images/SN023/01495.jpg,0,0,0,0,0,0,1,0
61706,DISFA/aligned_images/SN007/03567.jpg,0,0,0,0,0,0,0,0
83204,DISFA/aligned_images/SN029/00866.jpg,0,1,0,0,0,1,0,0
40810,DISFA/aligned_images/SN031/02051.jpg,0,0,0,0,0,1,1,1
67436,DISFA/aligned_images/SN008/04452.jpg,0,0,1,0,0,0,0,0
40977,DISFA/aligned_images/SN031/02218.jpg,0,0,0,0,0,1,1,1
36411,DISFA/aligned_images/SN028/02497.jpg,0,0,0,0,0,0,1,0
58278,DISFA/aligned_images/SN007/00139.jpg,0,0,0,0,0,0,0,0
9252,DISFA/aligned_images/SN011/04408.jpg,0,1,1,0,0,0,0,0
23746,DISFA/aligned_images/SN018/04367.jpg,1,1,0,0,0,0,0,0
26758,DISFA/aligned_images/SN021/02534.jpg,0,0,0,0,0,0,0,0
84480,DISFA/aligned_images/SN029/02144.jpg,0,0,0,0,0,0,0,0
6821,DISFA/aligned_images/SN011/01977.jpg,0,0,0,0,0,0,0,0
7286,DISFA/aligned_images/SN011/02442.jpg,0,0,1,0,0,0,0,0
37235,DISFA/aligned_images/SN028/03321.jpg,0,0,0,0,0,0,0,0
2288,DISFA/aligned_images/SN006/02289.jpg,0,0,1,0,0,0,0,0
44455,DISFA/aligned_images/SN003/00851.jpg,0,0,0,0,0,0,0,0
84965,DISFA/aligned_images/SN029/02629.jpg,0,0,0,0,0,0,0,0
28178,DISFA/aligned_images/SN021/03954.jpg,0,0,0,0,0,0,0,0
6022,DISFA/aligned_images/SN011/01178.jpg,0,0,0,0,0,0,0,0
57969,DISFA/aligned_images/SN005/04675.jpg,0,0,0,0,0,0,1,1
9079,DISFA/aligned_images/SN011/04235.jpg,0,0,1,0,0,0,0,0
36702,DISFA/aligned_images/SN028/02788.jpg,0,0,0,0,0,0,0,0
62066,DISFA/aligned_images/SN007/03927.jpg,0,0,0,0,0,0,0,0
66503,DISFA/aligned_images/SN008/03519.jpg,0,0,0,0,0,0,0,0
60397,DISFA/aligned_images/SN007/02258.jpg,0,0,0,0,0,0,0,0
78702,DISFA/aligned_images/SN025/01195.jpg,0,0,0,0,0,0,1,0
39856,DISFA/aligned_images/SN031/01097.jpg,0,0,0,0,0,0,0,0
34758,DISFA/aligned_images/SN028/00844.jpg,0,0,0,0,0,0,0,0
54330,DISFA/aligned_images/SN005/01036.jpg,0,0,0,0,0,0,1,1
47501,DISFA/aligned_images/SN003/03897.jpg,0,0,0,0,0,0,0,0
4297,DISFA/aligned_images/SN006/04298.jpg,0,0,0,0,0,0,0,0
54108,DISFA/aligned_images/SN005/00814.jpg,0,0,0,0,0,0,0,0
79260,DISFA/aligned_images/SN025/01753.jpg,0,0,0,1,0,1,1,0
70506,DISFA/aligned_images/SN017/02677.jpg,0,0,0,0,0,0,0,0
60447,DISFA/aligned_images/SN007/02308.jpg,0,0,0,0,0,0,0,0
24091,DISFA/aligned_images/SN018/04712.jpg,0,0,1,0,0,0,0,0
17934,DISFA/aligned_images/SN013/03400.jpg,0,0,0,0,0,0,0,0
16824,DISFA/aligned_images/SN013/02290.jpg,0,0,0,0,0,0,0,0
8363,DISFA/aligned_images/SN011/03519.jpg,0,0,1,0,0,0,0,0
53148,DISFA/aligned_images/SN004/04699.jpg,1,1,0,1,0,1,1,0
83422,DISFA/aligned_images/SN029/01084.jpg,0,0,1,0,0,0,0,0
65030,DISFA/aligned_images/SN008/02046.jpg,1,1,0,0,0,0,0,0
84254,DISFA/aligned_images/SN029/01918.jpg,0,0,0,0,0,0,0,0
41334,DISFA/aligned_images/SN031/02575.jpg,0,0,0,0,0,0,0,0
62075,DISFA/aligned_images/SN007/03936.jpg,0,0,0,0,0,0,0,0
61555,DISFA/aligned_images/SN007/03416.jpg,0,0,0,0,0,0,0,0
11941,DISFA/aligned_images/SN012/02252.jpg,0,0,1,0,0,0,1,0
80081,DISFA/aligned_images/SN025/02574.jpg,0,0,0,0,0,0,0,0
45460,DISFA/aligned_images/SN003/01856.jpg,0,0,1,1,1,0,0,0
29540,DISFA/aligned_images/SN024/00471.jpg,0,0,0,0,0,0,0,0
42564,DISFA/aligned_images/SN031/03805.jpg,0,0,0,0,0,0,0,0
34740,DISFA/aligned_images/SN028/00826.jpg,0,0,0,0,0,0,0,0
18477,DISFA/aligned_images/SN013/03943.jpg,0,0,0,0,0,0,0,0
24934,DISFA/aligned_images/SN021/00710.jpg,0,0,0,0,0,0,0,0
20595,DISFA/aligned_images/SN018/01216.jpg,0,0,0,0,0,1,1,0
25593,DISFA/aligned_images/SN021/01369.jpg,0,0,0,0,0,0,0,0
16868,DISFA/aligned_images/SN013/02334.jpg,0,0,0,0,0,0,0,0
19828,DISFA/aligned_images/SN018/00449.jpg,0,0,0,0,0,0,1,0
55130,DISFA/aligned_images/SN005/01836.jpg,0,0,0,0,0,0,0,0
3171,DISFA/aligned_images/SN006/03172.jpg,0,0,0,0,0,0,0,0
77232,DISFA/aligned_images/SN023/04570.jpg,0,0,0,0,0,0,0,0
61771,DISFA/aligned_images/SN007/03632.jpg,0,0,0,0,0,0,0,0
81890,DISFA/aligned_images/SN025/04383.jpg,0,0,0,0,0,0,1,0
37965,DISFA/aligned_images/SN028/04051.jpg,0,0,0,0,0,0,0,0
66392,DISFA/aligned_images/SN008/03408.jpg,0,0,0,0,0,0,0,0
72900,DISFA/aligned_images/SN023/00226.jpg,0,0,0,0,0,1,1,0
8326,DISFA/aligned_images/SN011/03482.jpg,0,0,1,0,0,0,0,0
16665,DISFA/aligned_images/SN013/02131.jpg,0,0,0,0,0,0,0,0
11536,DISFA/aligned_images/SN012/01847.jpg,1,0,1,0,1,0,0,0
34005,DISFA/aligned_images/SN028/00091.jpg,0,0,0,0,0,0,0,0
4461,DISFA/aligned_images/SN006/04462.jpg,0,0,0,0,0,0,0,0
84690,DISFA/aligned_images/SN029/02354.jpg,0,1,1,0,0,0,0,0
40881,DISFA/aligned_images/SN031/02122.jpg,0,0,0,0,0,1,1,1
71370,DISFA/aligned_images/SN017/03541.jpg,0,0,0,0,0,0,0,0
3234,DISFA/aligned_images/SN006/03235.jpg,0,0,0,0,0,0,0,0
69480,DISFA/aligned_images/SN017/01651.jpg,0,0,0,0,0,0,0,0
84237,DISFA/aligned_images/SN029/01901.jpg,0,0,0,0,0,0,0,0
50539,DISFA/aligned_images/SN004/02090.jpg,0,0,1,0,0,0,0,0
40569,DISFA/aligned_images/SN031/01810.jpg,0,0,0,0,0,1,1,1
47955,DISFA/aligned_images/SN003/04351.jpg,0,0,0,0,0,0,1,0
13938,DISFA/aligned_images/SN012/04249.jpg,0,0,0,0,0,0,0,0
62403,DISFA/aligned_images/SN007/04264.jpg,0,0,0,0,0,0,0,0
85666,DISFA/aligned_images/SN029/03330.jpg,1,0,1,0,0,0,0,0
67103,DISFA/aligned_images/SN008/04119.jpg,1,0,0,0,0,0,0,0
47560,DISFA/aligned_images/SN003/03956.jpg,0,0,0,0,0,0,0,0
26234,DISFA/aligned_images/SN021/02010.jpg,0,0,0,0,0,0,0,0
60603,DISFA/aligned_images/SN007/02464.jpg,0,0,0,0,0,0,0,0
9869,DISFA/aligned_images/SN012/00180.jpg,0,0,0,0,0,1,1,0
4130,DISFA/aligned_images/SN006/04131.jpg,0,0,0,0,0,0,0,0
51468,DISFA/aligned_images/SN004/03019.jpg,0,0,1,0,0,0,0,0
74109,DISFA/aligned_images/SN023/01447.jpg,0,0,0,0,0,0,1,0
61853,DISFA/aligned_images/SN007/03714.jpg,0,0,0,0,0,0,0,0
67198,DISFA/aligned_images/SN008/04214.jpg,0,0,0,0,0,0,0,0
75668,DISFA/aligned_images/SN023/03006.jpg,0,0,1,0,0,0,0,0
21701,DISFA/aligned_images/SN018/02322.jpg,0,0,1,0,0,0,0,0
35973,DISFA/aligned_images/SN028/02059.jpg,0,0,0,0,0,0,0,1
34394,DISFA/aligned_images/SN028/00480.jpg,0,0,0,0,0,0,1,1
56442,DISFA/aligned_images/SN005/03148.jpg,0,0,0,0,0,0,0,0
45649,DISFA/aligned_images/SN003/02045.jpg,0,0,1,0,1,0,1,1
44401,DISFA/aligned_images/SN003/00797.jpg,0,0,0,1,0,1,1,0
30555,DISFA/aligned_images/SN024/01486.jpg,0,0,0,0,0,0,0,0
73601,DISFA/aligned_images/SN023/00927.jpg,0,0,0,0,0,0,0,0
15213,DISFA/aligned_images/SN013/00679.jpg,0,0,0,0,0,0,0,0
60176,DISFA/aligned_images/SN007/02037.jpg,0,0,0,0,0,0,0,0
21753,DISFA/aligned_images/SN018/02374.jpg,0,0,1,0,0,0,0,0
32071,DISFA/aligned_images/SN024/03002.jpg,0,0,0,0,0,0,0,0
49317,DISFA/aligned_images/SN004/00868.jpg,0,0,0,0,0,0,0,1
15170,DISFA/aligned_images/SN013/00636.jpg,0,0,0,0,0,0,0,0
1223,DISFA/aligned_images/SN006/01224.jpg,0,0,0,0,0,0,1,0
19597,DISFA/aligned_images/SN018/00218.jpg,0,0,0,1,0,1,1,0
83572,DISFA/aligned_images/SN029/01234.jpg,0,0,0,0,0,0,1,1
80601,DISFA/aligned_images/SN025/03094.jpg,0,0,0,0,0,0,1,0
61348,DISFA/aligned_images/SN007/03209.jpg,0,0,0,0,0,0,0,0
40376,DISFA/aligned_images/SN031/01617.jpg,0,0,0,0,0,1,1,1
11276,DISFA/aligned_images/SN012/01587.jpg,0,0,0,0,0,0,1,0
3645,DISFA/aligned_images/SN006/03646.jpg,0,0,0,0,0,0,0,0
86467,DISFA/aligned_images/SN029/04547.jpg,1,1,0,0,0,0,0,0
19700,DISFA/aligned_images/SN018/00321.jpg,0,0,0,1,0,1,1,0
74949,DISFA/aligned_images/SN023/02287.jpg,0,0,1,0,0,0,1,0
83498,DISFA/aligned_images/SN029/01160.jpg,0,0,0,0,0,1,1,0
31336,DISFA/aligned_images/SN024/02267.jpg,0,0,0,0,0,0,0,0
78659,DISFA/aligned_images/SN025/01152.jpg,0,0,0,0,0,0,1,0
76553,DISFA/aligned_images/SN023/03891.jpg,0,0,0,0,0,0,0,0
50380,DISFA/aligned_images/SN004/01931.jpg,0,0,0,0,0,0,0,0
47137,DISFA/aligned_images/SN003/03533.jpg,0,0,0,0,0,0,0,0
86710,DISFA/aligned_images/SN029/04790.jpg,1,1,0,0,0,0,0,0
7276,DISFA/aligned_images/SN011/02432.jpg,0,0,1,0,0,0,0,0
31964,DISFA/aligned_images/SN024/02895.jpg,0,0,0,0,0,0,0,0
19963,DISFA/aligned_images/SN018/00584.jpg,0,0,0,0,0,1,1,0
69911,DISFA/aligned_images/SN017/02082.jpg,0,0,0,0,0,0,0,0
72178,DISFA/aligned_images/SN017/04349.jpg,0,0,0,0,0,0,0,0
61789,DISFA/aligned_images/SN007/03650.jpg,0,0,0,0,0,0,0,0
14622,DISFA/aligned_images/SN013/00088.jpg,0,0,0,0,0,0,0,0
25876,DISFA/aligned_images/SN021/01652.jpg,0,0,0,0,0,0,0,0
57348,DISFA/aligned_images/SN005/04054.jpg,0,0,0,0,0,0,0,0
59169,DISFA/aligned_images/SN007/01030.jpg,0,0,0,1,0,1,0,0
30248,DISFA/aligned_images/SN024/01179.jpg,0,0,0,0,0,0,0,0
52725,DISFA/aligned_images/SN004/04276.jpg,0,1,1,0,0,0,0,0
33510,DISFA/aligned_images/SN024/04441.jpg,0,0,0,0,0,0,0,0
40130,DISFA/aligned_images/SN031/01371.jpg,0,0,0,0,0,1,1,1
84295,DISFA/aligned_images/SN029/01959.jpg,0,0,0,0,0,0,0,0
68722,DISFA/aligned_images/SN017/00893.jpg,0,0,0,0,0,0,0,0
1225,DISFA/aligned_images/SN006/01226.jpg,0,0,0,0,0,0,1,0
38735,DISFA/aligned_images/SN028/04821.jpg,0,0,0,0,0,0,1,1
73357,DISFA/aligned_images/SN023/00683.jpg,0,0,0,0,0,0,1,0
52098,DISFA/aligned_images/SN004/03649.jpg,0,0,0,0,0,0,0,0
2392,DISFA/aligned_images/SN006/02393.jpg,0,0,0,0,0,0,0,0
75275,DISFA/aligned_images/SN023/02613.jpg,0,0,0,0,0,0,0,0
43537,DISFA/aligned_images/SN031/04778.jpg,0,0,1,0,1,0,1,0
86424,DISFA/aligned_images/SN029/04088.jpg,1,1,1,0,0,0,0,0
83048,DISFA/aligned_images/SN029/00696.jpg,0,0,0,0,0,0,0,0
2515,DISFA/aligned_images/SN006/02516.jpg,0,0,0,0,0,0,0,0
5909,DISFA/aligned_images/SN011/01065.jpg,0,0,0,1,0,1,1,0
74416,DISFA/aligned_images/SN023/01754.jpg,0,0,1,0,0,0,0,0
12132,DISFA/aligned_images/SN012/02443.jpg,0,0,0,0,0,0,0,0
25116,DISFA/aligned_images/SN021/00892.jpg,0,0,1,0,0,0,0,0
62341,DISFA/aligned_images/SN007/04202.jpg,0,0,0,0,0,0,0,0
19502,DISFA/aligned_images/SN018/00123.jpg,0,0,0,0,0,0,0,0
80117,DISFA/aligned_images/SN025/02610.jpg,0,0,0,0,0,0,0,1
58607,DISFA/aligned_images/SN007/00468.jpg,0,0,0,0,0,0,0,0
39100,DISFA/aligned_images/SN031/00341.jpg,0,0,0,1,0,1,1,0
14581,DISFA/aligned_images/SN013/00047.jpg,0,0,0,0,0,0,0,0
40488,DISFA/aligned_images/SN031/01729.jpg,0,0,1,0,0,0,1,1
10258,DISFA/aligned_images/SN012/00569.jpg,0,0,0,0,0,0,1,0
45076,DISFA/aligned_images/SN003/01472.jpg,0,0,0,0,0,0,0,0
19555,DISFA/aligned_images/SN018/00176.jpg,0,0,0,0,0,1,1,0
46419,DISFA/aligned_images/SN003/02815.jpg,0,0,1,0,0,0,0,0
64418,DISFA/aligned_images/SN008/01434.jpg,0,0,0,0,0,0,0,0
46098,DISFA/aligned_images/SN003/02494.jpg,0,0,0,1,0,0,0,0
69276,DISFA/aligned_images/SN017/01447.jpg,0,0,0,1,0,1,0,0
54903,DISFA/aligned_images/SN005/01609.jpg,0,0,0,0,0,0,0,0
76492,DISFA/aligned_images/SN023/03830.jpg,0,0,0,0,0,0,0,0
33411,DISFA/aligned_images/SN024/04342.jpg,0,0,0,0,0,0,0,0
40350,DISFA/aligned_images/SN031/01591.jpg,0,0,0,0,0,1,1,0
38302,DISFA/aligned_images/SN028/04388.jpg,0,0,0,0,0,0,1,1
68286,DISFA/aligned_images/SN017/00457.jpg,0,0,0,0,0,0,0,0
21681,DISFA/aligned_images/SN018/02302.jpg,0,0,1,0,0,0,0,0
2874,DISFA/aligned_images/SN006/02875.jpg,0,0,0,0,0,0,0,0
70793,DISFA/aligned_images/SN017/02964.jpg,0,0,0,0,0,0,0,0
15821,DISFA/aligned_images/SN013/01287.jpg,0,0,0,0,0,0,0,0
80901,DISFA/aligned_images/SN025/03394.jpg,0,0,0,0,0,0,1,0
22300,DISFA/aligned_images/SN018/02921.jpg,0,0,0,0,0,0,0,0
59508,DISFA/aligned_images/SN007/01369.jpg,0,0,0,1,0,1,1,0
46087,DISFA/aligned_images/SN003/02483.jpg,0,0,0,1,0,0,1,0
59193,DISFA/aligned_images/SN007/01054.jpg,0,0,0,1,0,1,0,0
3070,DISFA/aligned_images/SN006/03071.jpg,0,0,0,0,0,0,0,0
3600,DISFA/aligned_images/SN006/03601.jpg,0,0,0,0,0,0,0,0
2659,DISFA/aligned_images/SN006/02660.jpg,0,0,0,0,0,0,0,0
36502,DISFA/aligned_images/SN028/02588.jpg,0,0,0,0,0,0,0,0
60094,DISFA/aligned_images/SN007/01955.jpg,0,0,0,0,0,0,0,0
86017,DISFA/aligned_images/SN029/03681.jpg,0,0,1,0,0,0,0,0
40599,DISFA/aligned_images/SN031/01840.jpg,0,0,0,0,0,0,0,1
55118,DISFA/aligned_images/SN005/01824.jpg,0,0,0,0,0,0,0,0
69026,DISFA/aligned_images/SN017/01197.jpg,0,0,0,1,0,1,0,0
61220,DISFA/aligned_images/SN007/03081.jpg,0,0,0,0,0,0,0,0
85549,DISFA/aligned_images/SN029/03213.jpg,0,1,1,0,0,0,0,0
45401,DISFA/aligned_images/SN003/01797.jpg,1,0,1,1,1,0,0,0
85280,DISFA/aligned_images/SN029/02944.jpg,1,1,1,0,0,0,0,0
19312,DISFA/aligned_images/SN013/04778.jpg,0,0,0,1,0,1,1,0
60196,DISFA/aligned_images/SN007/02057.jpg,0,0,0,0,0,0,0,0
13407,DISFA/aligned_images/SN012/03718.jpg,0,0,0,0,0,0,0,0
49870,DISFA/aligned_images/SN004/01421.jpg,0,0,0,0,0,0,0,0
29561,DISFA/aligned_images/SN024/00492.jpg,0,0,0,0,0,0,0,0
62579,DISFA/aligned_images/SN007/04440.jpg,0,0,0,0,0,0,0,0
51027,DISFA/aligned_images/SN004/02578.jpg,0,0,0,0,0,0,0,0
6558,DISFA/aligned_images/SN011/01714.jpg,0,0,1,0,0,0,0,0
39429,DISFA/aligned_images/SN031/00670.jpg,0,0,0,0,0,1,1,1
3468,DISFA/aligned_images/SN006/03469.jpg,0,0,0,0,0,0,0,0
57770,DISFA/aligned_images/SN005/04476.jpg,0,0,0,0,0,0,0,0
38943,DISFA/aligned_images/SN031/00184.jpg,0,0,0,1,0,1,1,0
86428,DISFA/aligned_images/SN029/04092.jpg,1,1,0,0,0,0,0,0
1882,DISFA/aligned_images/SN006/01883.jpg,0,0,0,0,0,0,0,0
14133,DISFA/aligned_images/SN012/04444.jpg,0,0,0,0,0,0,0,0
4131,DISFA/aligned_images/SN006/04132.jpg,0,0,0,0,0,0,0,0
85449,DISFA/aligned_images/SN029/03113.jpg,0,1,1,0,0,0,0,0
22277,DISFA/aligned_images/SN018/02898.jpg,0,0,0,0,0,0,0,0
34691,DISFA/aligned_images/SN028/00777.jpg,0,0,0,1,0,1,1,0
51131,DISFA/aligned_images/SN004/02682.jpg,0,0,1,0,0,0,0,0
20150,DISFA/aligned_images/SN018/00771.jpg,0,0,0,0,0,1,1,1
33983,DISFA/aligned_images/SN028/00069.jpg,0,0,0,0,0,0,0,0
28313,DISFA/aligned_images/SN021/04089.jpg,0,0,0,0,0,0,0,0
72739,DISFA/aligned_images/SN023/00065.jpg,0,0,0,0,0,0,0,0
73800,DISFA/aligned_images/SN023/01138.jpg,0,0,0,0,0,0,1,0
35411,DISFA/aligned_images/SN028/01497.jpg,0,0,0,0,0,0,0,0
71611,DISFA/aligned_images/SN017/03782.jpg,0,0,0,0,0,0,0,0
9429,DISFA/aligned_images/SN011/04585.jpg,1,0,1,0,0,0,1,0
23978,DISFA/aligned_images/SN018/04599.jpg,1,1,0,0,0,0,0,0
71621,DISFA/aligned_images/SN017/03792.jpg,0,0,0,0,0,0,0,0
63584,DISFA/aligned_images/SN008/00600.jpg,1,1,0,0,0,0,0,0
57636,DISFA/aligned_images/SN005/04342.jpg,0,0,0,0,0,0,0,0
21919,DISFA/aligned_images/SN018/02540.jpg,0,0,1,0,0,0,0,0
795,DISFA/aligned_images/SN006/00796.jpg,0,0,0,1,0,1,1,0
84063,DISFA/aligned_images/SN029/01727.jpg,0,0,0,0,0,0,1,0
48715,DISFA/aligned_images/SN004/00266.jpg,0,0,0,0,0,1,1,0
3427,DISFA/aligned_images/SN006/03428.jpg,0,0,0,0,0,0,0,0
68416,DISFA/aligned_images/SN017/00587.jpg,0,0,0,0,0,0,0,0
36419,DISFA/aligned_images/SN028/02505.jpg,0,0,0,0,0,0,1,0
1287,DISFA/aligned_images/SN006/01288.jpg,0,0,0,1,0,1,1,0
13444,DISFA/aligned_images/SN012/03755.jpg,0,0,0,0,0,0,0,0
40841,DISFA/aligned_images/SN031/02082.jpg,0,0,0,0,0,1,1,1
25797,DISFA/aligned_images/SN021/01573.jpg,0,0,0,0,0,0,0,0
36805,DISFA/aligned_images/SN028/02891.jpg,0,0,0,0,0,0,0,0
15438,DISFA/aligned_images/SN013/00904.jpg,0,0,0,0,0,0,0,0
57668,DISFA/aligned_images/SN005/04374.jpg,0,0,0,0,0,0,0,0
48034,DISFA/aligned_images/SN003/04430.jpg,0,0,0,0,0,0,1,0
62228,DISFA/aligned_images/SN007/04089.jpg,0,0,0,0,0,0,0,0
51632,DISFA/aligned_images/SN004/03183.jpg,0,0,0,0,0,0,0,0
51703,DISFA/aligned_images/SN004/03254.jpg,0,0,0,0,0,0,0,0
70306,DISFA/aligned_images/SN017/02477.jpg,0,0,0,1,0,0,1,0
934,DISFA/aligned_images/SN006/00935.jpg,0,0,0,0,0,0,0,0
73864,DISFA/aligned_images/SN023/01202.jpg,0,0,0,0,0,1,1,1
18615,DISFA/aligned_images/SN013/04081.jpg,0,0,0,0,0,0,0,0
60266,DISFA/aligned_images/SN007/02127.jpg,0,0,0,0,0,0,0,0
59904,DISFA/aligned_images/SN007/01765.jpg,0,0,0,0,1,0,0,0
24484,DISFA/aligned_images/SN021/00260.jpg,0,0,0,1,0,0,1,0
23786,DISFA/aligned_images/SN018/04407.jpg,1,1,0,0,0,0,0,0
22972,DISFA/aligned_images/SN018/03593.jpg,0,0,0,0,0,0,0,0
82347,DISFA/aligned_images/SN025/04840.jpg,0,0,0,0,0,0,1,1
53961,DISFA/aligned_images/SN005/00667.jpg,0,0,0,0,0,0,0,0
45603,DISFA/aligned_images/SN003/01999.jpg,0,0,1,0,1,0,1,1
15932,DISFA/aligned_images/SN013/01398.jpg,0,0,0,0,0,0,0,0
68507,DISFA/aligned_images/SN017/00678.jpg,0,0,0,1,0,0,0,0
73510,DISFA/aligned_images/SN023/00836.jpg,0,0,0,0,0,0,0,0
14764,DISFA/aligned_images/SN013/00230.jpg,0,0,0,0,0,0,0,0
34119,DISFA/aligned_images/SN028/00205.jpg,0,0,0,1,0,1,1,0
24869,DISFA/aligned_images/SN021/00645.jpg,0,0,0,0,0,0,0,0
14225,DISFA/aligned_images/SN012/04536.jpg,0,0,0,0,0,0,0,0
76920,DISFA/aligned_images/SN023/04258.jpg,0,0,1,0,1,0,1,0
8619,DISFA/aligned_images/SN011/03775.jpg,0,0,1,0,0,0,0,0
7260,DISFA/aligned_images/SN011/02416.jpg,0,0,1,0,0,0,0,0
76705,DISFA/aligned_images/SN023/04043.jpg,0,0,0,0,0,0,0,0
85278,DISFA/aligned_images/SN029/02942.jpg,1,1,1,0,0,0,0,0
16862,DISFA/aligned_images/SN013/02328.jpg,0,0,0,0,0,0,0,0
65860,DISFA/aligned_images/SN008/02876.jpg,0,0,0,0,0,0,0,0
39992,DISFA/aligned_images/SN031/01233.jpg,0,0,0,0,0,0,1,1
16921,DISFA/aligned_images/SN013/02387.jpg,0,0,0,0,0,0,0,0
22215,DISFA/aligned_images/SN018/02836.jpg,0,0,0,0,0,0,0,0
81732,DISFA/aligned_images/SN025/04225.jpg,0,0,0,0,0,0,1,0
18548,DISFA/aligned_images/SN013/04014.jpg,0,0,0,0,0,0,0,0
31444,DISFA/aligned_images/SN024/02375.jpg,0,0,0,0,0,0,0,0
21765,DISFA/aligned_images/SN018/02386.jpg,0,0,1,0,0,0,0,0
45364,DISFA/aligned_images/SN003/01760.jpg,1,0,1,1,1,0,0,0
74491,DISFA/aligned_images/SN023/01829.jpg,1,1,1,0,1,0,1,0
47893,DISFA/aligned_images/SN003/04289.jpg,0,0,0,0,0,0,1,0
47484,DISFA/aligned_images/SN003/03880.jpg,0,0,0,0,0,0,0,0
40217,DISFA/aligned_images/SN031/01458.jpg,0,0,0,0,0,1,1,1
63276,DISFA/aligned_images/SN008/00292.jpg,0,0,0,1,0,0,0,0
67826,DISFA/aligned_images/SN008/04842.jpg,0,0,1,0,1,0,0,0
35017,DISFA/aligned_images/SN028/01103.jpg,0,0,0,0,0,0,0,0
3946,DISFA/aligned_images/SN006/03947.jpg,0,0,0,0,0,0,0,0
2629,DISFA/aligned_images/SN006/02630.jpg,0,0,0,0,0,0,0,0
43431,DISFA/aligned_images/SN031/04672.jpg,0,0,0,0,0,0,1,1
42788,DISFA/aligned_images/SN031/04029.jpg,0,0,0,0,0,0,0,0
66904,DISFA/aligned_images/SN008/03920.jpg,0,0,0,0,0,0,0,0
36501,DISFA/aligned_images/SN028/02587.jpg,0,0,0,0,0,0,0,0
45889,DISFA/aligned_images/SN003/02285.jpg,1,0,0,0,0,0,1,1
48471,DISFA/aligned_images/SN004/00022.jpg,0,0,0,0,0,0,0,0
67162,DISFA/aligned_images/SN008/04178.jpg,0,0,0,0,0,0,0,0
34414,DISFA/aligned_images/SN028/00500.jpg,0,0,0,1,0,1,1,0
32167,DISFA/aligned_images/SN024/03098.jpg,0,0,0,0,0,0,0,0
12952,DISFA/aligned_images/SN012/03263.jpg,0,0,0,0,0,0,1,0
26823,DISFA/aligned_images/SN021/02599.jpg,0,0,0,0,0,0,0,0
50677,DISFA/aligned_images/SN004/02228.jpg,0,0,1,0,0,0,0,0
66714,DISFA/aligned_images/SN008/03730.jpg,0,0,0,0,0,0,0,0
54902,DISFA/aligned_images/SN005/01608.jpg,0,0,0,0,0,0,0,0
22346,DISFA/aligned_images/SN018/02967.jpg,0,0,0,0,0,0,0,0
41626,DISFA/aligned_images/SN031/02867.jpg,0,0,0,0,0,0,0,0
25207,DISFA/aligned_images/SN021/00983.jpg,0,0,1,0,0,0,0,0
60279,DISFA/aligned_images/SN007/02140.jpg,0,0,0,0,0,0,0,0
48575,DISFA/aligned_images/SN004/00126.jpg,0,0,0,0,0,0,0,0
489,DISFA/aligned_images/SN006/00490.jpg,0,0,0,0,0,0,0,0
66017,DISFA/aligned_images/SN008/03033.jpg,0,0,0,0,0,0,0,0
79126,DISFA/aligned_images/SN025/01619.jpg,0,0,0,0,0,1,1,0
25138,DISFA/aligned_images/SN021/00914.jpg,0,0,0,0,0,0,0,0
43684,DISFA/aligned_images/SN003/00080.jpg,0,0,0,0,0,0,0,0
58516,DISFA/aligned_images/SN007/00377.jpg,0,0,0,0,0,0,0,0
56,DISFA/aligned_images/SN006/00057.jpg,0,0,0,0,0,0,0,0
32035,DISFA/aligned_images/SN024/02966.jpg,0,0,0,0,0,0,0,0
61410,DISFA/aligned_images/SN007/03271.jpg,0,0,0,0,0,0,0,0
58412,DISFA/aligned_images/SN007/00273.jpg,0,0,0,0,0,1,1,0
86110,DISFA/aligned_images/SN029/03774.jpg,0,0,1,0,0,0,0,0
76461,DISFA/aligned_images/SN023/03799.jpg,0,0,0,0,0,0,0,0
34750,DISFA/aligned_images/SN028/00836.jpg,0,0,0,0,0,0,0,0
20081,DISFA/aligned_images/SN018/00702.jpg,0,0,0,0,0,1,1,0
