,image_path,au1,au2,au4,au6,au9,au12,au25,au26
38838,DISFA/aligned_images/SN031/00079.jpg,0,0,0,0,0,0,0,0
6943,DISFA/aligned_images/SN011/02099.jpg,0,0,1,0,0,0,1,0
12824,DISFA/aligned_images/SN012/03135.jpg,0,0,0,0,0,0,1,0
13045,DISFA/aligned_images/SN012/03356.jpg,0,0,0,0,0,0,1,0
68382,DISFA/aligned_images/SN017/00553.jpg,0,0,0,1,0,1,0,0
49014,DISFA/aligned_images/SN004/00565.jpg,0,0,0,0,0,1,1,0
52919,DISFA/aligned_images/SN004/04470.jpg,1,1,1,0,0,0,0,0
68799,DISFA/aligned_images/SN017/00970.jpg,0,0,0,1,0,1,1,0
19705,DISFA/aligned_images/SN018/00326.jpg,0,0,0,1,0,1,1,0
28658,DISFA/aligned_images/SN021/04434.jpg,0,0,0,0,0,0,0,0
28867,DISFA/aligned_images/SN021/04643.jpg,0,0,1,0,0,0,1,0
43921,DISFA/aligned_images/SN003/00317.jpg,0,0,0,1,0,1,1,0
24577,DISFA/aligned_images/SN021/00353.jpg,0,0,0,0,0,0,0,0
64922,DISFA/aligned_images/SN008/01938.jpg,0,0,0,0,0,0,0,0
85463,DISFA/aligned_images/SN029/03127.jpg,0,1,1,0,0,0,0,0
77785,DISFA/aligned_images/SN025/00278.jpg,0,0,0,0,0,1,1,0
27223,DISFA/aligned_images/SN021/02999.jpg,0,0,0,0,0,0,0,0
885,DISFA/aligned_images/SN006/00886.jpg,0,0,0,0,0,1,1,0
15937,DISFA/aligned_images/SN013/01403.jpg,0,0,0,0,0,0,0,0
84632,DISFA/aligned_images/SN029/02296.jpg,1,1,1,0,0,0,0,0
18389,DISFA/aligned_images/SN013/03855.jpg,0,0,0,0,0,0,0,0
76798,DISFA/aligned_images/SN023/04136.jpg,0,0,0,0,0,0,1,0
12834,DISFA/aligned_images/SN012/03145.jpg,0,0,0,0,0,0,1,0
35479,DISFA/aligned_images/SN028/01565.jpg,0,0,0,0,0,0,1,0
84914,DISFA/aligned_images/SN029/02578.jpg,0,0,0,0,0,0,0,0
1648,DISFA/aligned_images/SN006/01649.jpg,0,0,1,1,0,1,1,0
31680,DISFA/aligned_images/SN024/02611.jpg,0,0,0,0,0,0,0,0
75676,DISFA/aligned_images/SN023/03014.jpg,0,0,1,0,0,0,0,0
57779,DISFA/aligned_images/SN005/04485.jpg,0,0,0,0,0,0,0,0
83944,DISFA/aligned_images/SN029/01607.jpg,0,0,1,0,1,0,0,0
42685,DISFA/aligned_images/SN031/03926.jpg,0,0,0,0,0,0,0,0
76932,DISFA/aligned_images/SN023/04270.jpg,0,0,1,0,1,0,1,0
27696,DISFA/aligned_images/SN021/03472.jpg,0,0,0,0,0,0,0,0
51322,DISFA/aligned_images/SN004/02873.jpg,0,0,1,0,1,0,0,0
69772,DISFA/aligned_images/SN017/01943.jpg,0,0,0,0,0,0,0,0
67991,DISFA/aligned_images/SN017/00162.jpg,0,0,0,1,0,1,0,0
24978,DISFA/aligned_images/SN021/00754.jpg,0,0,0,0,0,0,0,0
55648,DISFA/aligned_images/SN005/02354.jpg,0,0,0,0,0,0,0,0
13694,DISFA/aligned_images/SN012/04005.jpg,0,0,0,0,0,0,0,0
63356,DISFA/aligned_images/SN008/00372.jpg,0,0,0,0,0,0,0,0
74620,DISFA/aligned_images/SN023/01958.jpg,0,0,0,0,0,0,1,0
10260,DISFA/aligned_images/SN012/00571.jpg,0,0,0,0,0,0,1,0
71981,DISFA/aligned_images/SN017/04152.jpg,0,0,0,0,0,0,0,0
47254,DISFA/aligned_images/SN003/03650.jpg,0,0,0,0,0,0,0,0
11631,DISFA/aligned_images/SN012/01942.jpg,0,0,0,0,0,0,1,0
70614,DISFA/aligned_images/SN017/02785.jpg,0,0,0,0,0,0,0,0
69859,DISFA/aligned_images/SN017/02030.jpg,0,0,0,0,0,0,0,0
65725,DISFA/aligned_images/SN008/02741.jpg,0,0,0,0,0,0,0,0
86653,DISFA/aligned_images/SN029/04733.jpg,1,1,0,0,0,0,0,0
67120,DISFA/aligned_images/SN008/04136.jpg,1,0,0,0,0,0,0,0
22768,DISFA/aligned_images/SN018/03389.jpg,0,0,0,0,0,0,0,0
41627,DISFA/aligned_images/SN031/02868.jpg,0,0,0,0,0,0,0,0
57212,DISFA/aligned_images/SN005/03918.jpg,0,0,0,0,0,0,0,0
40104,DISFA/aligned_images/SN031/01345.jpg,0,0,0,0,0,0,1,1
27733,DISFA/aligned_images/SN021/03509.jpg,0,0,0,0,0,0,0,0
71995,DISFA/aligned_images/SN017/04166.jpg,0,0,0,0,0,0,0,0
67992,DISFA/aligned_images/SN017/00163.jpg,0,0,0,1,0,1,0,0
52599,DISFA/aligned_images/SN004/04150.jpg,0,0,1,0,0,0,0,0
27141,DISFA/aligned_images/SN021/02917.jpg,0,0,0,0,0,0,0,0
37872,DISFA/aligned_images/SN028/03958.jpg,0,0,0,0,0,0,0,0
6617,DISFA/aligned_images/SN011/01773.jpg,0,0,1,0,0,0,0,0
86035,DISFA/aligned_images/SN029/03699.jpg,0,0,1,0,0,0,0,0
6149,DISFA/aligned_images/SN011/01305.jpg,0,0,0,0,0,0,1,0
80826,DISFA/aligned_images/SN025/03319.jpg,0,0,0,0,0,0,1,0
83090,DISFA/aligned_images/SN029/00738.jpg,0,0,0,0,0,0,0,0
67754,DISFA/aligned_images/SN008/04770.jpg,0,0,1,1,1,0,1,0
24231,DISFA/aligned_images/SN021/00007.jpg,0,0,0,0,0,0,0,0
40248,DISFA/aligned_images/SN031/01489.jpg,0,0,0,0,0,1,1,1
49722,DISFA/aligned_images/SN004/01273.jpg,0,0,0,0,0,0,0,0
77272,DISFA/aligned_images/SN023/04610.jpg,1,1,0,0,0,0,1,0
60757,DISFA/aligned_images/SN007/02618.jpg,0,0,0,0,0,0,0,0
46736,DISFA/aligned_images/SN003/03132.jpg,0,0,1,0,0,0,0,0
82149,DISFA/aligned_images/SN025/04642.jpg,0,0,0,0,0,0,1,1
28785,DISFA/aligned_images/SN021/04561.jpg,0,0,1,0,0,0,1,0
28676,DISFA/aligned_images/SN021/04452.jpg,0,0,1,0,0,0,1,0
6916,DISFA/aligned_images/SN011/02072.jpg,0,0,1,0,0,0,0,0
12472,DISFA/aligned_images/SN012/02783.jpg,0,0,0,0,0,0,0,0
52653,DISFA/aligned_images/SN004/04204.jpg,0,1,1,0,0,0,0,0
20745,DISFA/aligned_images/SN018/01366.jpg,0,0,0,0,0,0,1,0
22873,DISFA/aligned_images/SN018/03494.jpg,0,0,0,0,0,0,0,0
72879,DISFA/aligned_images/SN023/00205.jpg,0,0,0,0,0,1,1,0
67957,DISFA/aligned_images/SN017/00128.jpg,0,0,0,1,0,1,0,0
46650,DISFA/aligned_images/SN003/03046.jpg,0,0,1,0,0,0,0,0
40681,DISFA/aligned_images/SN031/01922.jpg,0,0,0,0,0,0,0,0
52751,DISFA/aligned_images/SN004/04302.jpg,1,1,1,0,0,0,0,1
61137,DISFA/aligned_images/SN007/02998.jpg,0,0,0,0,0,0,0,0
27806,DISFA/aligned_images/SN021/03582.jpg,0,0,0,0,0,0,0,0
51419,DISFA/aligned_images/SN004/02970.jpg,0,0,0,0,1,0,0,0
64338,DISFA/aligned_images/SN008/01354.jpg,0,0,0,0,0,1,0,0
5480,DISFA/aligned_images/SN011/00636.jpg,0,0,0,0,0,1,1,0
61669,DISFA/aligned_images/SN007/03530.jpg,0,0,0,0,0,0,0,0
12712,DISFA/aligned_images/SN012/03023.jpg,0,0,0,0,0,0,0,0
43919,DISFA/aligned_images/SN003/00315.jpg,0,0,0,1,0,1,1,0
69783,DISFA/aligned_images/SN017/01954.jpg,0,0,0,0,0,0,0,0
70297,DISFA/aligned_images/SN017/02468.jpg,0,0,0,1,0,0,1,0
68561,DISFA/aligned_images/SN017/00732.jpg,0,0,0,1,0,1,0,0
77661,DISFA/aligned_images/SN025/00154.jpg,0,0,0,1,0,1,1,0
67544,DISFA/aligned_images/SN008/04560.jpg,0,0,0,0,0,0,0,1
41127,DISFA/aligned_images/SN031/02368.jpg,0,0,0,0,0,0,0,1
68647,DISFA/aligned_images/SN017/00818.jpg,0,0,0,0,0,0,0,0
32401,DISFA/aligned_images/SN024/03332.jpg,0,0,0,0,0,0,0,0
6981,DISFA/aligned_images/SN011/02137.jpg,0,0,1,0,0,0,1,0
28206,DISFA/aligned_images/SN021/03982.jpg,0,0,0,0,0,0,0,0
1916,DISFA/aligned_images/SN006/01917.jpg,0,0,0,0,0,0,0,0
39269,DISFA/aligned_images/SN031/00510.jpg,0,0,0,0,0,0,0,0
30970,DISFA/aligned_images/SN024/01901.jpg,0,0,0,0,0,0,1,0
57156,DISFA/aligned_images/SN005/03862.jpg,0,0,0,0,0,0,0,0
26953,DISFA/aligned_images/SN021/02729.jpg,0,0,0,0,0,0,0,0
6426,DISFA/aligned_images/SN011/01582.jpg,0,0,1,0,0,0,0,0
9687,DISFA/aligned_images/SN011/04843.jpg,1,0,1,1,1,0,0,0
85141,DISFA/aligned_images/SN029/02805.jpg,1,1,1,0,0,0,0,0
59574,DISFA/aligned_images/SN007/01435.jpg,0,0,0,0,0,0,0,0
411,DISFA/aligned_images/SN006/00412.jpg,0,0,0,0,0,0,1,0
57384,DISFA/aligned_images/SN005/04090.jpg,0,0,0,0,0,0,0,0
29878,DISFA/aligned_images/SN024/00809.jpg,0,0,0,0,0,1,1,0
30471,DISFA/aligned_images/SN024/01402.jpg,0,0,0,0,0,0,0,0
33926,DISFA/aligned_images/SN028/00012.jpg,0,0,0,0,0,0,0,0
34948,DISFA/aligned_images/SN028/01034.jpg,0,0,0,0,0,0,0,0
80067,DISFA/aligned_images/SN025/02560.jpg,0,0,0,0,0,0,0,0
32399,DISFA/aligned_images/SN024/03330.jpg,0,0,0,0,0,0,0,0
4762,DISFA/aligned_images/SN006/04763.jpg,0,0,0,1,0,0,1,0
24202,DISFA/aligned_images/SN018/04823.jpg,0,0,1,0,0,0,0,0
58589,DISFA/aligned_images/SN007/00450.jpg,0,0,0,0,0,0,0,0
68353,DISFA/aligned_images/SN017/00524.jpg,0,0,0,0,0,0,0,0
7169,DISFA/aligned_images/SN011/02325.jpg,0,0,1,0,0,0,0,0
41273,DISFA/aligned_images/SN031/02514.jpg,0,0,0,0,0,0,1,1
39748,DISFA/aligned_images/SN031/00989.jpg,0,0,0,0,0,0,0,0
11853,DISFA/aligned_images/SN012/02164.jpg,0,0,0,0,0,0,1,0
86721,DISFA/aligned_images/SN029/04801.jpg,1,1,0,0,0,0,0,0
18188,DISFA/aligned_images/SN013/03654.jpg,0,0,0,0,0,0,0,0
64551,DISFA/aligned_images/SN008/01567.jpg,0,0,0,0,0,0,0,0
29542,DISFA/aligned_images/SN024/00473.jpg,0,0,0,0,0,0,0,0
62048,DISFA/aligned_images/SN007/03909.jpg,0,0,1,0,0,0,0,0
84728,DISFA/aligned_images/SN029/02392.jpg,1,1,1,0,0,0,0,0
32564,DISFA/aligned_images/SN024/03495.jpg,0,0,0,0,0,0,0,0
58317,DISFA/aligned_images/SN007/00178.jpg,0,0,0,0,0,1,0,0
66087,DISFA/aligned_images/SN008/03103.jpg,0,0,0,0,0,0,0,0
60188,DISFA/aligned_images/SN007/02049.jpg,0,0,0,0,0,0,0,0
83656,DISFA/aligned_images/SN029/01318.jpg,0,0,0,1,0,1,1,0
5838,DISFA/aligned_images/SN011/00994.jpg,0,0,1,0,0,0,1,0
76006,DISFA/aligned_images/SN023/03344.jpg,0,0,0,0,0,0,0,0
37440,DISFA/aligned_images/SN028/03526.jpg,0,0,0,0,0,0,0,0
85406,DISFA/aligned_images/SN029/03070.jpg,0,1,1,0,0,0,0,0
30340,DISFA/aligned_images/SN024/01271.jpg,0,0,0,0,0,0,0,0
16568,DISFA/aligned_images/SN013/02034.jpg,0,0,0,0,0,0,0,0
39035,DISFA/aligned_images/SN031/00276.jpg,0,0,0,1,0,1,1,1
55730,DISFA/aligned_images/SN005/02436.jpg,0,0,0,0,0,0,0,0
46398,DISFA/aligned_images/SN003/02794.jpg,1,0,1,0,0,0,0,0
20386,DISFA/aligned_images/SN018/01007.jpg,0,0,0,0,0,0,1,1
29176,DISFA/aligned_images/SN024/00107.jpg,0,0,0,0,0,0,0,0
7776,DISFA/aligned_images/SN011/02932.jpg,0,0,1,0,0,0,0,0
24847,DISFA/aligned_images/SN021/00623.jpg,0,0,0,0,0,0,0,0
47388,DISFA/aligned_images/SN003/03784.jpg,0,0,0,0,0,0,0,0
43061,DISFA/aligned_images/SN031/04302.jpg,0,0,0,0,0,0,0,0
7346,DISFA/aligned_images/SN011/02502.jpg,0,0,1,0,0,0,1,0
9695,DISFA/aligned_images/SN012/00006.jpg,0,0,0,0,0,0,1,0
4046,DISFA/aligned_images/SN006/04047.jpg,0,0,0,0,0,0,0,0
37798,DISFA/aligned_images/SN028/03884.jpg,0,0,0,0,0,0,0,0
65956,DISFA/aligned_images/SN008/02972.jpg,0,0,0,0,0,0,0,0
10423,DISFA/aligned_images/SN012/00734.jpg,0,0,0,0,0,0,1,0
72173,DISFA/aligned_images/SN017/04344.jpg,0,0,0,0,0,0,0,0
46298,DISFA/aligned_images/SN003/02694.jpg,1,0,1,0,0,0,0,0
58592,DISFA/aligned_images/SN007/00453.jpg,0,0,0,0,0,0,0,0
28686,DISFA/aligned_images/SN021/04462.jpg,0,0,0,0,0,0,1,0
64170,DISFA/aligned_images/SN008/01186.jpg,0,0,0,0,0,0,0,0
86152,DISFA/aligned_images/SN029/03816.jpg,0,0,0,0,0,0,0,1
43952,DISFA/aligned_images/SN003/00348.jpg,0,0,0,1,0,1,1,0
55386,DISFA/aligned_images/SN005/02092.jpg,0,0,1,0,0,0,0,0
43283,DISFA/aligned_images/SN031/04524.jpg,0,0,0,0,0,0,0,0
82200,DISFA/aligned_images/SN025/04693.jpg,0,0,0,0,0,0,1,0
20679,DISFA/aligned_images/SN018/01300.jpg,0,0,0,0,0,0,0,0
71932,DISFA/aligned_images/SN017/04103.jpg,0,0,0,0,0,0,0,0
37982,DISFA/aligned_images/SN028/04068.jpg,0,0,0,0,0,0,0,0
44551,DISFA/aligned_images/SN003/00947.jpg,0,0,1,0,0,0,0,0
66619,DISFA/aligned_images/SN008/03635.jpg,0,0,0,0,0,0,0,0
61121,DISFA/aligned_images/SN007/02982.jpg,0,0,0,0,0,0,0,0
6467,DISFA/aligned_images/SN011/01623.jpg,0,0,1,0,0,0,0,0
55738,DISFA/aligned_images/SN005/02444.jpg,0,0,0,0,0,0,0,0
65882,DISFA/aligned_images/SN008/02898.jpg,0,0,0,0,0,0,0,0
16043,DISFA/aligned_images/SN013/01509.jpg,0,0,0,0,0,0,0,0
45228,DISFA/aligned_images/SN003/01624.jpg,0,0,0,0,0,0,0,0
62453,DISFA/aligned_images/SN007/04314.jpg,0,0,0,0,0,0,0,0
51795,DISFA/aligned_images/SN004/03346.jpg,0,0,0,0,0,0,0,0
85156,DISFA/aligned_images/SN029/02820.jpg,1,1,1,0,0,0,0,0
27071,DISFA/aligned_images/SN021/02847.jpg,0,0,0,0,0,0,0,0
57992,DISFA/aligned_images/SN005/04698.jpg,0,0,0,0,0,0,1,1
73870,DISFA/aligned_images/SN023/01208.jpg,0,0,0,0,0,1,1,1
46801,DISFA/aligned_images/SN003/03197.jpg,0,0,1,0,0,0,0,0
26752,DISFA/aligned_images/SN021/02528.jpg,0,0,0,0,0,0,0,0
32420,DISFA/aligned_images/SN024/03351.jpg,0,0,0,0,0,0,0,0
39420,DISFA/aligned_images/SN031/00661.jpg,0,0,0,0,0,1,1,1
86264,DISFA/aligned_images/SN029/03928.jpg,0,0,1,0,0,0,0,0
34718,DISFA/aligned_images/SN028/00804.jpg,0,0,0,0,0,0,0,0
58152,DISFA/aligned_images/SN007/00013.jpg,0,0,0,1,0,1,1,0
64060,DISFA/aligned_images/SN008/01076.jpg,0,0,0,0,0,0,0,0
50865,DISFA/aligned_images/SN004/02416.jpg,0,0,1,0,0,0,0,0
1824,DISFA/aligned_images/SN006/01825.jpg,0,0,0,0,0,0,0,0
15695,DISFA/aligned_images/SN013/01161.jpg,0,0,0,1,0,1,1,0
14739,DISFA/aligned_images/SN013/00205.jpg,0,0,0,1,0,1,1,0
26886,DISFA/aligned_images/SN021/02662.jpg,0,0,0,0,0,0,0,0
4236,DISFA/aligned_images/SN006/04237.jpg,0,0,0,0,0,0,0,0
82687,DISFA/aligned_images/SN029/00335.jpg,0,0,0,0,0,0,0,0
7327,DISFA/aligned_images/SN011/02483.jpg,0,0,1,0,0,0,1,0
53069,DISFA/aligned_images/SN004/04620.jpg,1,1,0,1,0,1,1,0
51916,DISFA/aligned_images/SN004/03467.jpg,0,0,0,0,0,0,0,0
63636,DISFA/aligned_images/SN008/00652.jpg,0,0,0,1,0,1,0,0
3605,DISFA/aligned_images/SN006/03606.jpg,0,0,0,0,0,0,0,0
16513,DISFA/aligned_images/SN013/01979.jpg,0,0,0,0,0,0,0,0
37471,DISFA/aligned_images/SN028/03557.jpg,0,0,0,0,0,0,0,0
6147,DISFA/aligned_images/SN011/01303.jpg,0,0,0,0,0,0,1,0
31965,DISFA/aligned_images/SN024/02896.jpg,0,0,0,0,0,0,0,0
68572,DISFA/aligned_images/SN017/00743.jpg,0,0,0,1,0,1,0,0
31042,DISFA/aligned_images/SN024/01973.jpg,0,0,0,0,0,0,0,0
51327,DISFA/aligned_images/SN004/02878.jpg,0,0,1,0,1,0,0,0
45392,DISFA/aligned_images/SN003/01788.jpg,1,0,1,1,1,0,0,0
29614,DISFA/aligned_images/SN024/00545.jpg,0,0,0,0,0,0,0,0
65829,DISFA/aligned_images/SN008/02845.jpg,0,0,0,0,0,0,0,0
30009,DISFA/aligned_images/SN024/00940.jpg,0,0,0,0,0,0,0,0
10766,DISFA/aligned_images/SN012/01077.jpg,0,0,0,0,0,1,1,0
1212,DISFA/aligned_images/SN006/01213.jpg,0,0,0,0,0,0,0,0
45206,DISFA/aligned_images/SN003/01602.jpg,0,0,0,0,0,0,0,0
63629,DISFA/aligned_images/SN008/00645.jpg,0,0,0,1,0,1,0,0
5379,DISFA/aligned_images/SN011/00535.jpg,0,0,0,0,0,0,0,0
81619,DISFA/aligned_images/SN025/04112.jpg,0,0,0,0,0,0,1,0
57248,DISFA/aligned_images/SN005/03954.jpg,0,0,0,0,0,0,0,0
32803,DISFA/aligned_images/SN024/03734.jpg,0,0,0,0,0,0,0,0
62053,DISFA/aligned_images/SN007/03914.jpg,0,0,0,0,0,0,0,0
49417,DISFA/aligned_images/SN004/00968.jpg,1,1,0,0,0,0,0,0
75253,DISFA/aligned_images/SN023/02591.jpg,0,0,0,0,0,0,0,0
62903,DISFA/aligned_images/SN007/04764.jpg,0,0,0,0,0,0,0,0
50627,DISFA/aligned_images/SN004/02178.jpg,0,0,1,0,0,0,0,0
69232,DISFA/aligned_images/SN017/01403.jpg,0,0,0,0,0,1,0,0
67391,DISFA/aligned_images/SN008/04407.jpg,0,0,1,0,0,0,0,0
57346,DISFA/aligned_images/SN005/04052.jpg,0,0,0,0,0,0,0,0
11388,DISFA/aligned_images/SN012/01699.jpg,1,0,1,0,1,0,1,0
81400,DISFA/aligned_images/SN025/03893.jpg,0,0,0,0,0,0,1,0
28493,DISFA/aligned_images/SN021/04269.jpg,0,0,1,0,0,0,1,0
85688,DISFA/aligned_images/SN029/03352.jpg,0,0,1,0,0,0,0,0
86135,DISFA/aligned_images/SN029/03799.jpg,0,0,1,0,0,0,0,0
31926,DISFA/aligned_images/SN024/02857.jpg,0,0,0,0,0,0,0,0
19101,DISFA/aligned_images/SN013/04567.jpg,0,0,0,1,0,1,1,0
60415,DISFA/aligned_images/SN007/02276.jpg,0,0,0,0,0,0,0,0
67177,DISFA/aligned_images/SN008/04193.jpg,0,0,0,0,0,0,0,0
3362,DISFA/aligned_images/SN006/03363.jpg,0,0,0,0,0,0,0,0
14773,DISFA/aligned_images/SN013/00239.jpg,0,0,0,0,0,0,0,0
41533,DISFA/aligned_images/SN031/02774.jpg,0,0,0,0,0,0,0,0
7500,DISFA/aligned_images/SN011/02656.jpg,0,0,1,0,0,0,1,1
10124,DISFA/aligned_images/SN012/00435.jpg,0,0,0,0,0,0,1,0
58266,DISFA/aligned_images/SN007/00127.jpg,0,0,0,0,0,0,0,0
69934,DISFA/aligned_images/SN017/02105.jpg,0,0,0,0,0,0,1,0
70643,DISFA/aligned_images/SN017/02814.jpg,0,0,0,0,0,0,0,0
1087,DISFA/aligned_images/SN006/01088.jpg,0,0,0,0,0,0,0,0
24632,DISFA/aligned_images/SN021/00408.jpg,0,0,0,0,0,0,0,0
82313,DISFA/aligned_images/SN025/04806.jpg,0,0,0,0,0,0,1,0
37255,DISFA/aligned_images/SN028/03341.jpg,0,0,0,0,0,0,0,0
53534,DISFA/aligned_images/SN005/00240.jpg,0,0,0,0,0,0,0,0
41210,DISFA/aligned_images/SN031/02451.jpg,0,0,0,0,0,0,1,1
82250,DISFA/aligned_images/SN025/04743.jpg,0,0,0,0,0,0,1,0
53840,DISFA/aligned_images/SN005/00546.jpg,0,0,0,0,0,1,1,0
75359,DISFA/aligned_images/SN023/02697.jpg,0,0,1,0,1,0,0,0
31547,DISFA/aligned_images/SN024/02478.jpg,0,0,0,0,0,0,0,0
77920,DISFA/aligned_images/SN025/00413.jpg,0,0,0,0,0,0,0,0
3380,DISFA/aligned_images/SN006/03381.jpg,0,0,0,0,0,0,0,0
61103,DISFA/aligned_images/SN007/02964.jpg,0,0,0,0,0,0,0,0
40344,DISFA/aligned_images/SN031/01585.jpg,0,0,0,0,0,1,1,0
48140,DISFA/aligned_images/SN003/04536.jpg,0,0,1,1,1,0,1,0
22195,DISFA/aligned_images/SN018/02816.jpg,0,0,0,0,0,0,0,0
44988,DISFA/aligned_images/SN003/01384.jpg,0,0,0,1,0,1,1,0
84906,DISFA/aligned_images/SN029/02570.jpg,1,1,0,0,0,0,0,0
73765,DISFA/aligned_images/SN023/01103.jpg,1,1,0,0,0,0,1,0
20041,DISFA/aligned_images/SN018/00662.jpg,0,0,0,0,0,1,1,0
61036,DISFA/aligned_images/SN007/02897.jpg,0,0,0,0,0,0,0,0
35923,DISFA/aligned_images/SN028/02009.jpg,0,0,0,0,0,0,0,1
42571,DISFA/aligned_images/SN031/03812.jpg,0,0,0,0,0,0,0,0
75942,DISFA/aligned_images/SN023/03280.jpg,0,0,0,0,0,0,0,0
41635,DISFA/aligned_images/SN031/02876.jpg,0,0,0,0,0,0,0,0
11125,DISFA/aligned_images/SN012/01436.jpg,0,0,0,0,0,0,1,0
16266,DISFA/aligned_images/SN013/01732.jpg,0,0,1,0,0,0,1,0
35624,DISFA/aligned_images/SN028/01710.jpg,0,0,0,0,0,0,1,1
28113,DISFA/aligned_images/SN021/03889.jpg,0,0,0,0,0,0,0,0
77601,DISFA/aligned_images/SN025/00094.jpg,0,0,0,0,0,0,1,0
79653,DISFA/aligned_images/SN025/02146.jpg,0,0,0,1,0,1,1,0
49988,DISFA/aligned_images/SN004/01539.jpg,0,0,1,0,0,0,0,0
32239,DISFA/aligned_images/SN024/03170.jpg,0,0,0,0,0,0,0,0
38893,DISFA/aligned_images/SN031/00134.jpg,0,0,0,0,0,1,1,0
62242,DISFA/aligned_images/SN007/04103.jpg,0,0,0,0,0,0,0,0
9096,DISFA/aligned_images/SN011/04252.jpg,0,0,1,0,0,0,0,0
49814,DISFA/aligned_images/SN004/01365.jpg,1,1,0,0,0,0,0,0
47936,DISFA/aligned_images/SN003/04332.jpg,0,0,0,0,0,0,1,0
882,DISFA/aligned_images/SN006/00883.jpg,0,0,0,0,0,1,1,0
20103,DISFA/aligned_images/SN018/00724.jpg,0,0,0,0,0,1,1,0
61977,DISFA/aligned_images/SN007/03838.jpg,0,0,0,0,0,0,0,0
65046,DISFA/aligned_images/SN008/02062.jpg,0,0,1,0,0,0,0,0
45932,DISFA/aligned_images/SN003/02328.jpg,0,0,0,1,0,0,1,1
67044,DISFA/aligned_images/SN008/04060.jpg,0,0,0,0,0,0,0,0
81206,DISFA/aligned_images/SN025/03699.jpg,0,0,0,0,0,0,1,0
37427,DISFA/aligned_images/SN028/03513.jpg,0,0,0,0,0,0,0,0
52761,DISFA/aligned_images/SN004/04312.jpg,1,1,1,0,0,0,0,1
63857,DISFA/aligned_images/SN008/00873.jpg,0,0,0,0,0,0,0,0
44672,DISFA/aligned_images/SN003/01068.jpg,0,0,1,0,1,0,0,0
59632,DISFA/aligned_images/SN007/01493.jpg,0,0,0,0,0,0,0,0
48624,DISFA/aligned_images/SN004/00175.jpg,0,0,0,0,0,0,0,0
46422,DISFA/aligned_images/SN003/02818.jpg,0,0,1,0,0,0,0,0
23873,DISFA/aligned_images/SN018/04494.jpg,1,1,0,0,0,0,0,0
5013,DISFA/aligned_images/SN011/00169.jpg,0,0,0,1,0,1,1,0
50793,DISFA/aligned_images/SN004/02344.jpg,0,0,1,0,0,0,0,0
57096,DISFA/aligned_images/SN005/03802.jpg,0,0,0,0,0,0,0,0
64324,DISFA/aligned_images/SN008/01340.jpg,0,0,0,0,0,0,0,0
76060,DISFA/aligned_images/SN023/03398.jpg,0,0,0,0,0,0,0,0
29370,DISFA/aligned_images/SN024/00301.jpg,0,0,0,0,0,0,0,0
62722,DISFA/aligned_images/SN007/04583.jpg,0,0,0,0,0,0,0,0
6307,DISFA/aligned_images/SN011/01463.jpg,0,0,0,0,0,0,1,0
40099,DISFA/aligned_images/SN031/01340.jpg,0,0,0,0,0,0,1,1
37366,DISFA/aligned_images/SN028/03452.jpg,0,0,0,0,0,0,0,0
71479,DISFA/aligned_images/SN017/03650.jpg,0,0,0,0,0,0,0,0
55072,DISFA/aligned_images/SN005/01778.jpg,0,0,1,1,0,0,1,0
60615,DISFA/aligned_images/SN007/02476.jpg,0,0,0,0,0,0,0,0
62802,DISFA/aligned_images/SN007/04663.jpg,0,0,0,0,0,0,0,0
2870,DISFA/aligned_images/SN006/02871.jpg,0,0,0,0,0,0,0,0
32798,DISFA/aligned_images/SN024/03729.jpg,0,0,0,0,0,0,0,0
801,DISFA/aligned_images/SN006/00802.jpg,0,0,0,1,0,1,1,0
55591,DISFA/aligned_images/SN005/02297.jpg,0,0,0,0,0,0,0,0
45833,DISFA/aligned_images/SN003/02229.jpg,0,0,1,1,1,0,1,1
65871,DISFA/aligned_images/SN008/02887.jpg,0,0,0,0,0,0,0,0
58808,DISFA/aligned_images/SN007/00669.jpg,0,0,0,0,0,0,0,0
49515,DISFA/aligned_images/SN004/01066.jpg,1,1,0,0,0,0,0,0
32121,DISFA/aligned_images/SN024/03052.jpg,0,0,0,0,0,0,0,0
65531,DISFA/aligned_images/SN008/02547.jpg,0,0,0,0,0,0,0,0
27363,DISFA/aligned_images/SN021/03139.jpg,0,0,0,0,0,0,0,0
16279,DISFA/aligned_images/SN013/01745.jpg,0,0,1,0,0,0,1,0
42701,DISFA/aligned_images/SN031/03942.jpg,0,0,0,0,0,0,0,0
44114,DISFA/aligned_images/SN003/00510.jpg,0,0,0,0,0,0,0,0
30620,DISFA/aligned_images/SN024/01551.jpg,0,0,0,0,0,0,0,0
72532,DISFA/aligned_images/SN017/04703.jpg,0,0,0,0,0,0,0,0
59656,DISFA/aligned_images/SN007/01517.jpg,0,0,0,0,0,0,0,0
13335,DISFA/aligned_images/SN012/03646.jpg,0,0,0,0,0,0,0,0
3014,DISFA/aligned_images/SN006/03015.jpg,0,0,0,0,0,0,0,0
42568,DISFA/aligned_images/SN031/03809.jpg,0,0,0,0,0,0,0,0
27147,DISFA/aligned_images/SN021/02923.jpg,0,0,0,0,0,0,0,0
10763,DISFA/aligned_images/SN012/01074.jpg,0,0,0,0,0,1,1,0
