,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
10601,BP4D/aligned_images/F008/T6/00625.jpg,0,0,0,1,1,1,1,1,0,0,0,0
48491,BP4D/aligned_images/M014/T4/00682.jpg,0,0,0,1,1,0,1,1,0,0,0,0
4446,BP4D/aligned_images/F002/T1/00519.jpg,0,0,0,1,1,0,1,0,0,1,0,0
3322,BP4D/aligned_images/F001/T7/00785.jpg,1,0,1,1,1,1,1,1,0,0,1,0
37312,BP4D/aligned_images/M007/T2/01458.jpg,0,0,1,0,0,0,0,0,0,0,0,0
38646,BP4D/aligned_images/M007/T5/00820.jpg,1,1,0,1,1,1,0,0,0,1,0,0
3631,BP4D/aligned_images/F001/T8/00594.jpg,0,0,0,0,0,0,0,1,0,0,0,1
11864,BP4D/aligned_images/F009/T1/00875.jpg,0,0,1,0,0,1,1,1,0,0,0,0
43173,BP4D/aligned_images/M008/T7/00718.jpg,1,0,0,0,1,1,1,0,0,0,0,0
73465,BP4D/aligned_images/M002/T2/00366.jpg,0,0,0,0,0,0,0,0,0,0,0,0
64461,BP4D/aligned_images/F013/T6/01286.jpg,0,0,0,0,0,0,1,1,0,1,0,1
46729,BP4D/aligned_images/M012/T7/00428.jpg,0,0,0,0,0,0,0,0,0,1,0,0
5517,BP4D/aligned_images/F002/T4/01727.jpg,0,0,0,1,1,0,1,0,0,0,0,0
67658,BP4D/aligned_images/F020/T5/00472.jpg,0,1,0,1,1,1,1,1,0,1,1,0
5044,BP4D/aligned_images/F002/T3/00050.jpg,0,0,0,0,0,0,0,0,0,1,1,0
14278,BP4D/aligned_images/F009/T7/01148.jpg,0,0,0,0,1,0,0,0,0,0,0,0
34695,BP4D/aligned_images/M004/T4/01405.jpg,0,0,0,0,1,0,1,0,0,1,0,1
345,BP4D/aligned_images/F001/T1/02785.jpg,1,0,0,1,0,1,1,0,0,1,0,0
24663,BP4D/aligned_images/F018/T7/01635.jpg,0,0,0,0,1,1,1,1,1,0,0,0
58298,BP4D/aligned_images/F011/T1/00508.jpg,0,0,0,1,1,1,1,1,0,0,0,0
98213,BP4D/aligned_images/M018/T2/00699.jpg,0,0,0,0,0,0,0,0,0,0,0,0
73611,BP4D/aligned_images/M002/T2/00512.jpg,0,0,1,0,1,0,0,0,0,0,0,0
59686,BP4D/aligned_images/F011/T4/00124.jpg,0,0,0,1,1,0,1,1,0,0,0,0
85929,BP4D/aligned_images/M011/T7/01726.jpg,0,0,1,0,0,0,0,1,0,1,0,1
25052,BP4D/aligned_images/F018/T8/00163.jpg,0,0,0,1,1,1,1,1,1,1,0,0
53711,BP4D/aligned_images/F003/T7/00477.jpg,1,1,0,1,0,0,1,1,0,0,0,0
11364,BP4D/aligned_images/F008/T8/00304.jpg,0,0,0,1,1,1,1,0,0,1,0,0
51195,BP4D/aligned_images/F003/T2/00963.jpg,0,0,1,0,1,0,0,0,0,0,0,0
52448,BP4D/aligned_images/F003/T4/00920.jpg,0,0,0,1,1,1,1,1,1,0,0,0
78249,BP4D/aligned_images/M005/T5/00136.jpg,1,0,0,0,0,1,1,0,0,1,0,0
99208,BP4D/aligned_images/M018/T5/00383.jpg,0,0,0,1,1,1,1,1,0,0,0,0
13371,BP4D/aligned_images/F009/T5/00218.jpg,1,1,0,0,1,1,1,0,0,0,0,0
33681,BP4D/aligned_images/M004/T2/01140.jpg,1,0,1,0,1,0,0,0,1,1,0,0
70285,BP4D/aligned_images/F022/T3/00284.jpg,0,0,0,1,1,1,1,1,1,1,1,0
21817,BP4D/aligned_images/F018/T1/00801.jpg,0,0,0,1,1,1,1,1,0,1,0,0
89098,BP4D/aligned_images/M013/T6/00320.jpg,0,0,1,0,1,0,0,0,0,0,0,0
5422,BP4D/aligned_images/F002/T4/01632.jpg,0,0,0,1,1,0,1,0,0,1,1,0
53943,BP4D/aligned_images/F003/T8/00600.jpg,0,0,0,1,1,1,1,0,0,0,0,0
42182,BP4D/aligned_images/M008/T5/01183.jpg,1,1,0,0,0,0,1,1,0,1,1,0
92664,BP4D/aligned_images/M016/T6/01018.jpg,0,0,0,0,0,0,0,0,0,0,0,0
77715,BP4D/aligned_images/M005/T4/00348.jpg,0,0,0,0,0,0,1,1,0,1,0,1
67100,BP4D/aligned_images/F020/T4/00412.jpg,0,0,0,1,1,1,1,1,0,0,0,0
82090,BP4D/aligned_images/M010/T6/00694.jpg,0,0,0,0,0,0,0,1,0,1,0,1
26234,BP4D/aligned_images/F023/T3/00120.jpg,0,0,0,0,0,0,0,0,0,0,0,1
63869,BP4D/aligned_images/F013/T5/00115.jpg,0,1,0,0,0,0,1,1,1,1,1,1
41096,BP4D/aligned_images/M008/T2/00694.jpg,0,0,0,0,0,0,0,0,0,1,0,0
17757,BP4D/aligned_images/F010/T7/00391.jpg,0,0,0,1,1,1,1,0,0,0,0,0
6224,BP4D/aligned_images/F002/T5/01067.jpg,0,0,0,0,1,0,0,0,0,1,0,1
56454,BP4D/aligned_images/F005/T5/01183.jpg,1,0,1,0,0,0,0,0,0,0,0,0
82394,BP4D/aligned_images/M010/T7/00035.jpg,0,0,0,0,0,1,1,0,1,1,1,0
58637,BP4D/aligned_images/F011/T1/00847.jpg,0,0,0,0,0,1,1,0,0,0,1,0
15170,BP4D/aligned_images/F010/T1/00597.jpg,0,1,0,1,1,1,1,1,0,0,0,0
56029,BP4D/aligned_images/F005/T4/01070.jpg,1,0,1,0,1,1,0,0,1,1,0,0
74713,BP4D/aligned_images/M002/T5/00841.jpg,0,0,0,0,1,1,1,1,0,1,1,0
17983,BP4D/aligned_images/F010/T8/00056.jpg,0,0,1,1,1,1,0,0,1,1,0,0
46996,BP4D/aligned_images/M012/T8/00198.jpg,0,0,1,0,1,1,0,1,0,0,0,0
76466,BP4D/aligned_images/M005/T1/00494.jpg,0,0,0,1,1,1,1,1,0,1,0,0
46507,BP4D/aligned_images/M012/T7/00206.jpg,1,1,0,0,0,1,0,0,1,1,0,1
77081,BP4D/aligned_images/M005/T2/01211.jpg,0,0,0,0,0,0,0,1,0,1,0,1
20042,BP4D/aligned_images/F016/T5/00558.jpg,0,0,0,0,0,1,1,1,0,0,0,0
13860,BP4D/aligned_images/F009/T6/00764.jpg,0,0,1,0,0,0,0,0,0,0,0,0
3946,BP4D/aligned_images/F002/T1/00019.jpg,0,0,0,1,1,0,1,0,0,0,0,0
29734,BP4D/aligned_images/M001/T2/00285.jpg,0,0,0,0,0,0,1,1,0,0,0,0
11658,BP4D/aligned_images/F009/T1/00669.jpg,0,0,1,0,0,0,1,1,0,0,0,0
74585,BP4D/aligned_images/M002/T5/00713.jpg,0,1,0,1,1,1,1,1,0,1,1,0
57441,BP4D/aligned_images/F005/T7/00535.jpg,1,1,0,0,0,1,1,0,0,0,0,0
49063,BP4D/aligned_images/M014/T5/01001.jpg,0,0,0,0,0,1,1,1,0,0,0,0
59612,BP4D/aligned_images/F011/T4/00050.jpg,0,0,1,1,1,0,1,1,0,1,0,1
95664,BP4D/aligned_images/M017/T5/00869.jpg,0,0,0,1,0,1,1,1,0,1,0,0
27559,BP4D/aligned_images/F023/T6/01101.jpg,1,1,0,0,0,0,0,0,0,0,0,0
78944,BP4D/aligned_images/M005/T6/00526.jpg,0,0,0,0,0,1,1,0,0,0,0,0
33129,BP4D/aligned_images/M004/T1/00384.jpg,0,0,1,0,1,1,0,0,0,1,1,0
61337,BP4D/aligned_images/F011/T7/01122.jpg,0,0,0,0,1,1,1,1,0,0,0,0
3772,BP4D/aligned_images/F001/T8/00735.jpg,0,0,1,1,1,1,1,0,0,1,1,1
87851,BP4D/aligned_images/M013/T4/00334.jpg,0,0,0,0,0,0,0,0,0,1,1,0
47796,BP4D/aligned_images/M014/T2/00207.jpg,0,0,1,0,1,0,0,0,0,1,0,0
28198,BP4D/aligned_images/F023/T7/00245.jpg,0,0,0,1,0,1,1,1,1,1,0,1
1591,BP4D/aligned_images/F001/T4/00855.jpg,0,0,0,1,1,1,1,0,0,1,0,0
99660,BP4D/aligned_images/M018/T6/00748.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72870,BP4D/aligned_images/M002/T1/00476.jpg,0,0,0,0,1,0,1,0,1,0,1,1
64864,BP4D/aligned_images/F013/T7/00682.jpg,0,0,0,1,1,0,1,1,0,0,0,0
501,BP4D/aligned_images/F001/T1/02941.jpg,0,0,0,1,0,1,1,0,0,1,0,0
91269,BP4D/aligned_images/M016/T3/00225.jpg,0,0,1,0,1,0,0,0,0,1,0,1
54297,BP4D/aligned_images/F005/T1/00893.jpg,1,0,0,0,0,1,0,0,0,0,0,0
18761,BP4D/aligned_images/F016/T2/00654.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66229,BP4D/aligned_images/F020/T2/01467.jpg,1,0,1,0,1,0,0,0,0,0,0,0
44877,BP4D/aligned_images/M012/T4/00898.jpg,0,0,0,1,1,1,1,1,0,1,0,1
8813,BP4D/aligned_images/F008/T2/01339.jpg,1,0,0,0,0,0,0,0,0,0,0,0
15585,BP4D/aligned_images/F010/T2/01514.jpg,0,0,0,0,0,0,0,0,0,0,0,0
52991,BP4D/aligned_images/F003/T5/01027.jpg,1,1,1,1,1,1,1,1,0,0,0,0
96563,BP4D/aligned_images/M017/T7/00957.jpg,0,0,0,0,1,1,1,1,0,0,0,0
47789,BP4D/aligned_images/M014/T2/00200.jpg,0,0,1,0,1,0,0,1,0,1,0,0
14863,BP4D/aligned_images/F010/T1/00290.jpg,0,0,0,0,1,0,0,1,0,0,0,0
3858,BP4D/aligned_images/F001/T8/00821.jpg,0,0,0,1,1,1,1,0,1,1,0,1
29512,BP4D/aligned_images/M001/T2/00063.jpg,0,0,0,0,0,0,1,1,0,1,0,1
25866,BP4D/aligned_images/F023/T2/01370.jpg,1,1,1,0,1,0,0,0,0,0,0,0
98764,BP4D/aligned_images/M018/T4/01277.jpg,0,0,0,0,0,1,1,0,0,0,0,0
68538,BP4D/aligned_images/F020/T7/01270.jpg,0,0,0,1,1,1,1,1,0,0,1,0
61393,BP4D/aligned_images/F011/T7/01178.jpg,0,0,0,1,1,1,1,1,0,1,1,0
59808,BP4D/aligned_images/F011/T4/00246.jpg,1,0,1,1,1,0,1,1,1,1,0,1
34598,BP4D/aligned_images/M004/T4/01308.jpg,0,0,0,1,1,0,1,0,0,0,1,0
24965,BP4D/aligned_images/F018/T8/00076.jpg,0,0,0,0,1,1,0,1,1,0,0,0
40932,BP4D/aligned_images/M008/T2/00530.jpg,0,0,0,0,0,0,0,1,0,0,0,0
7191,BP4D/aligned_images/F002/T7/00909.jpg,0,0,0,1,1,0,1,0,0,1,0,0
11991,BP4D/aligned_images/F009/T2/00006.jpg,0,0,1,0,1,0,0,0,0,0,0,0
7141,BP4D/aligned_images/F002/T7/00859.jpg,0,0,0,1,1,1,1,0,0,0,0,0
72878,BP4D/aligned_images/M002/T1/00484.jpg,0,1,0,1,1,0,1,0,0,0,0,0
35212,BP4D/aligned_images/M004/T5/00727.jpg,0,0,0,1,1,1,1,0,1,1,1,0
33933,BP4D/aligned_images/M004/T2/01392.jpg,1,0,1,0,1,0,0,0,0,1,0,0
85361,BP4D/aligned_images/M011/T6/00994.jpg,0,0,0,0,0,0,0,1,0,0,1,0
63167,BP4D/aligned_images/F013/T3/00262.jpg,0,0,0,1,0,0,1,1,1,1,1,1
76935,BP4D/aligned_images/M005/T2/01065.jpg,0,0,0,0,0,0,0,1,0,1,0,1
38667,BP4D/aligned_images/M007/T5/00841.jpg,0,0,0,1,1,1,0,0,0,1,0,0
95715,BP4D/aligned_images/M017/T5/00920.jpg,0,0,0,1,1,1,1,1,1,0,0,0
31583,BP4D/aligned_images/M001/T6/00251.jpg,0,0,0,0,1,0,0,0,0,0,0,0
88021,BP4D/aligned_images/M013/T4/00504.jpg,0,0,0,0,1,1,0,0,0,0,0,0
84983,BP4D/aligned_images/M011/T5/00904.jpg,0,0,0,0,1,1,1,0,1,0,0,0
22481,BP4D/aligned_images/F018/T2/00362.jpg,0,0,0,1,1,1,0,0,1,1,0,0
22821,BP4D/aligned_images/F018/T3/00206.jpg,1,1,0,1,1,1,0,1,0,1,0,0
79815,BP4D/aligned_images/M010/T1/00226.jpg,0,0,0,0,0,1,1,0,0,0,0,0
26922,BP4D/aligned_images/F023/T4/01118.jpg,0,0,0,1,1,1,1,1,1,1,1,0
31627,BP4D/aligned_images/M001/T6/00295.jpg,0,0,0,0,0,1,0,0,0,1,0,1
16479,BP4D/aligned_images/F010/T4/00577.jpg,0,0,0,1,1,1,1,0,0,0,0,0
98232,BP4D/aligned_images/M018/T2/00718.jpg,0,0,0,0,0,0,0,0,0,0,0,0
52832,BP4D/aligned_images/F003/T5/00868.jpg,0,0,0,1,0,0,0,1,0,0,0,0
58164,BP4D/aligned_images/F005/T8/00506.jpg,1,1,0,0,0,1,0,0,0,1,0,0
57931,BP4D/aligned_images/F005/T8/00273.jpg,1,0,0,0,0,0,0,0,0,1,0,0
87319,BP4D/aligned_images/M013/T2/00375.jpg,0,0,0,0,1,0,0,1,0,0,0,0
35958,BP4D/aligned_images/M004/T7/00542.jpg,0,0,0,0,1,1,1,0,1,1,0,0
92457,BP4D/aligned_images/M016/T6/00811.jpg,0,0,0,0,0,1,0,0,0,0,0,0
77000,BP4D/aligned_images/M005/T2/01130.jpg,0,0,0,0,0,0,0,1,0,1,0,1
98212,BP4D/aligned_images/M018/T2/00698.jpg,0,0,0,0,0,0,0,0,0,0,0,0
12379,BP4D/aligned_images/F009/T2/00394.jpg,0,0,1,1,1,0,0,0,0,0,0,0
1066,BP4D/aligned_images/F001/T2/01234.jpg,1,1,1,0,0,1,0,0,0,0,0,0
34152,BP4D/aligned_images/M004/T3/00177.jpg,0,0,1,0,1,0,0,0,0,0,0,0
64459,BP4D/aligned_images/F013/T6/01284.jpg,0,0,0,0,0,0,1,1,0,1,0,1
72409,BP4D/aligned_images/F022/T8/00236.jpg,0,0,1,1,1,1,0,1,1,1,1,1
3221,BP4D/aligned_images/F001/T7/00684.jpg,1,0,0,0,1,1,1,1,0,0,0,0
31907,BP4D/aligned_images/M001/T6/00575.jpg,0,0,0,0,1,0,1,0,0,0,0,0
71053,BP4D/aligned_images/F022/T5/00503.jpg,0,0,0,1,1,1,1,1,1,1,0,0
5937,BP4D/aligned_images/F002/T5/00780.jpg,0,0,0,0,1,1,1,0,0,0,0,0
11473,BP4D/aligned_images/F008/T8/00413.jpg,0,0,0,0,0,1,0,0,1,0,0,0
64565,BP4D/aligned_images/F013/T6/01390.jpg,0,0,0,0,0,0,0,1,1,1,1,1
76192,BP4D/aligned_images/M002/T8/00445.jpg,0,1,0,1,1,0,0,1,0,0,0,0
97223,BP4D/aligned_images/M017/T8/00318.jpg,0,0,1,1,1,1,1,1,1,1,0,0
87756,BP4D/aligned_images/M013/T3/00312.jpg,0,0,0,1,1,0,0,0,0,0,0,0
13996,BP4D/aligned_images/F009/T6/00900.jpg,0,0,1,0,0,0,0,1,0,1,1,0
92976,BP4D/aligned_images/M016/T7/00946.jpg,1,1,0,0,0,0,0,0,1,1,0,0
71833,BP4D/aligned_images/F022/T7/00612.jpg,0,0,0,1,1,1,1,1,1,0,0,0
10440,BP4D/aligned_images/F008/T6/00464.jpg,1,0,0,0,0,1,0,0,0,0,0,0
33323,BP4D/aligned_images/M004/T1/00578.jpg,0,1,0,1,1,1,1,1,0,0,1,0
22889,BP4D/aligned_images/F018/T3/00274.jpg,0,0,0,0,0,1,1,1,0,0,0,0
55783,BP4D/aligned_images/F005/T4/00824.jpg,1,0,0,1,1,1,1,0,0,0,0,0
70793,BP4D/aligned_images/F022/T4/01129.jpg,0,0,0,1,1,1,1,1,0,0,0,0
9613,BP4D/aligned_images/F008/T4/00884.jpg,0,1,0,1,1,1,1,1,1,1,0,0
60429,BP4D/aligned_images/F011/T5/01260.jpg,0,0,0,1,1,1,1,0,0,0,0,0
18084,BP4D/aligned_images/F010/T8/00157.jpg,0,0,0,1,1,1,1,0,1,1,1,0
33981,BP4D/aligned_images/M004/T3/00006.jpg,0,0,1,0,1,0,0,0,0,0,0,0
56876,BP4D/aligned_images/F005/T6/00545.jpg,0,0,1,1,1,1,0,1,0,0,0,0
49837,BP4D/aligned_images/M014/T6/00639.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70190,BP4D/aligned_images/F022/T3/00189.jpg,0,0,0,1,1,1,0,1,1,1,0,0
66459,BP4D/aligned_images/F020/T3/00100.jpg,0,0,0,0,1,0,0,0,0,0,0,0
1194,BP4D/aligned_images/F001/T3/00068.jpg,0,0,0,0,0,0,0,0,0,0,0,0
69259,BP4D/aligned_images/F022/T1/01383.jpg,0,0,0,1,1,0,0,1,1,1,0,1
45318,BP4D/aligned_images/M012/T5/00660.jpg,0,0,0,0,0,1,0,0,0,0,0,0
2482,BP4D/aligned_images/F001/T6/00056.jpg,0,0,0,0,0,1,0,1,0,1,0,1
66328,BP4D/aligned_images/F020/T2/01566.jpg,1,0,1,0,1,0,0,0,0,0,0,0
34920,BP4D/aligned_images/M004/T5/00435.jpg,0,0,0,1,1,1,1,0,1,1,1,0
12758,BP4D/aligned_images/F009/T3/00280.jpg,0,0,1,0,0,0,0,1,0,1,0,0
24778,BP4D/aligned_images/F018/T7/01750.jpg,0,0,0,0,1,1,1,1,0,0,0,0
33282,BP4D/aligned_images/M004/T1/00537.jpg,0,1,0,1,1,1,1,1,0,0,1,0
27115,BP4D/aligned_images/F023/T5/00447.jpg,1,1,0,0,0,0,0,1,0,0,0,0
4589,BP4D/aligned_images/F002/T2/00141.jpg,0,0,0,0,0,0,0,1,0,1,1,1
13401,BP4D/aligned_images/F009/T5/00248.jpg,1,0,0,0,1,1,1,0,0,0,0,0
42511,BP4D/aligned_images/M008/T6/00186.jpg,0,0,0,0,0,0,0,0,0,0,0,0
49908,BP4D/aligned_images/M014/T7/00663.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38581,BP4D/aligned_images/M007/T5/00755.jpg,0,0,0,1,1,1,0,0,0,1,0,0
77152,BP4D/aligned_images/M005/T2/01282.jpg,0,0,0,0,0,0,0,1,0,1,0,1
18093,BP4D/aligned_images/F010/T8/00166.jpg,0,0,0,1,1,1,1,0,1,1,1,0
57551,BP4D/aligned_images/F005/T7/00645.jpg,1,1,0,0,0,0,0,0,0,0,0,0
62590,BP4D/aligned_images/F013/T2/00185.jpg,0,0,0,0,0,0,0,1,0,0,0,0
62178,BP4D/aligned_images/F013/T1/00727.jpg,0,0,0,1,1,1,1,0,0,0,0,0
