,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
75237,BP4D/aligned_images/M002/T6/00641.jpg,0,1,0,1,1,1,1,0,0,1,0,0
85011,BP4D/aligned_images/M011/T5/00932.jpg,0,0,0,0,1,1,1,1,1,1,0,0
67121,BP4D/aligned_images/F020/T4/00433.jpg,0,0,0,1,1,1,1,1,0,0,1,0
25797,BP4D/aligned_images/F023/T2/01301.jpg,1,1,1,0,1,0,0,0,0,0,0,0
62480,BP4D/aligned_images/F013/T2/00075.jpg,0,0,0,0,0,1,0,1,0,0,0,0
11516,BP4D/aligned_images/F008/T8/00456.jpg,0,0,0,0,0,1,1,0,1,1,0,0
13280,BP4D/aligned_images/F009/T4/00601.jpg,0,0,0,1,1,1,1,1,0,0,1,0
66508,BP4D/aligned_images/F020/T3/00149.jpg,0,0,0,1,1,1,1,1,0,1,0,0
89032,BP4D/aligned_images/M013/T6/00254.jpg,0,0,0,0,1,0,0,0,0,0,0,0
69983,BP4D/aligned_images/F022/T2/00755.jpg,0,0,1,0,0,0,0,0,0,0,0,0
73890,BP4D/aligned_images/M002/T3/00188.jpg,0,0,0,0,0,0,0,1,0,0,0,0
100084,BP4D/aligned_images/M018/T7/00601.jpg,0,0,0,0,0,1,1,1,0,0,0,0
38812,BP4D/aligned_images/M007/T6/01097.jpg,0,0,1,1,1,1,0,1,0,1,1,1
12243,BP4D/aligned_images/F009/T2/00258.jpg,0,0,1,0,0,0,0,0,0,0,0,0
6719,BP4D/aligned_images/F002/T6/00381.jpg,0,0,1,0,1,0,0,0,0,1,1,1
756,BP4D/aligned_images/F001/T2/00924.jpg,0,0,1,0,0,1,0,0,0,1,0,0
53702,BP4D/aligned_images/F003/T7/00468.jpg,1,1,0,1,0,0,1,1,0,0,0,0
74306,BP4D/aligned_images/M002/T4/01026.jpg,1,0,0,1,1,1,1,1,0,1,0,1
11647,BP4D/aligned_images/F009/T1/00658.jpg,0,0,1,0,0,0,1,1,0,0,0,0
28911,BP4D/aligned_images/M001/T1/00781.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80867,BP4D/aligned_images/M010/T3/00202.jpg,1,0,0,1,0,1,1,1,0,0,0,0
52451,BP4D/aligned_images/F003/T4/00923.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87687,BP4D/aligned_images/M013/T3/00243.jpg,0,0,0,1,1,0,0,0,0,0,0,0
16831,BP4D/aligned_images/F010/T5/00348.jpg,0,1,0,1,1,1,1,0,0,1,0,1
50384,BP4D/aligned_images/M014/T7/01139.jpg,0,0,0,0,1,0,1,0,1,1,1,0
68287,BP4D/aligned_images/F020/T7/01019.jpg,0,0,0,1,1,1,1,1,0,0,0,0
41661,BP4D/aligned_images/M008/T4/00278.jpg,0,0,1,0,0,0,0,0,0,0,0,0
14641,BP4D/aligned_images/F009/T7/01511.jpg,0,0,0,0,0,1,1,0,0,0,0,0
80792,BP4D/aligned_images/M010/T3/00127.jpg,0,0,0,0,0,0,1,1,0,0,1,1
24626,BP4D/aligned_images/F018/T7/01598.jpg,0,0,0,0,1,1,1,1,1,0,0,0
42052,BP4D/aligned_images/M008/T5/01053.jpg,0,1,0,0,0,1,1,0,0,0,0,0
92220,BP4D/aligned_images/M016/T5/01052.jpg,0,0,0,1,1,1,1,0,0,0,0,0
67690,BP4D/aligned_images/F020/T6/00980.jpg,0,0,0,1,1,1,0,0,0,0,0,0
2515,BP4D/aligned_images/F001/T6/00089.jpg,0,0,0,0,0,1,0,1,0,1,0,1
11127,BP4D/aligned_images/F008/T8/00067.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45589,BP4D/aligned_images/M012/T5/00931.jpg,0,0,0,0,0,1,0,0,0,0,0,0
84940,BP4D/aligned_images/M011/T5/00861.jpg,0,0,0,1,1,1,1,0,1,1,0,0
12471,BP4D/aligned_images/F009/T2/00486.jpg,0,0,1,1,1,0,0,0,0,0,0,0
34031,BP4D/aligned_images/M004/T3/00056.jpg,0,0,1,0,1,0,0,0,0,0,0,0
40732,BP4D/aligned_images/M008/T2/00330.jpg,0,0,0,0,0,0,0,0,0,0,0,0
85686,BP4D/aligned_images/M011/T6/01319.jpg,0,0,1,0,0,0,0,1,1,0,1,0
71852,BP4D/aligned_images/F022/T7/00631.jpg,0,0,0,1,1,1,1,1,1,0,1,0
39212,BP4D/aligned_images/M007/T6/01497.jpg,0,0,1,1,1,1,0,1,0,0,0,0
51371,BP4D/aligned_images/F003/T2/01139.jpg,0,0,0,0,0,0,0,0,0,0,0,0
68884,BP4D/aligned_images/F020/T8/00215.jpg,0,0,0,1,1,1,1,1,0,0,0,0
97814,BP4D/aligned_images/M018/T2/00300.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38743,BP4D/aligned_images/M007/T6/01028.jpg,0,0,1,1,1,1,0,1,0,0,0,0
57485,BP4D/aligned_images/F005/T7/00579.jpg,1,1,0,0,0,1,1,0,0,0,0,0
67937,BP4D/aligned_images/F020/T6/01227.jpg,1,1,0,1,1,1,0,0,0,1,0,0
98089,BP4D/aligned_images/M018/T2/00575.jpg,0,0,0,0,0,0,0,1,0,1,1,1
57543,BP4D/aligned_images/F005/T7/00637.jpg,1,1,0,0,0,0,0,0,0,0,0,0
32229,BP4D/aligned_images/M001/T7/00966.jpg,0,0,0,0,1,0,1,1,0,0,0,0
85554,BP4D/aligned_images/M011/T6/01187.jpg,0,0,1,0,0,0,0,1,0,0,1,0
83016,BP4D/aligned_images/M011/T1/00771.jpg,0,1,0,0,1,1,1,1,0,1,0,0
2962,BP4D/aligned_images/F001/T7/00425.jpg,0,0,0,1,1,1,1,1,0,0,0,0
55263,BP4D/aligned_images/F005/T2/01586.jpg,1,0,0,0,0,0,0,0,0,0,0,0
29491,BP4D/aligned_images/M001/T2/00042.jpg,0,0,0,0,0,0,1,1,0,1,0,1
30489,BP4D/aligned_images/M001/T4/00682.jpg,0,0,0,0,1,0,1,0,0,0,0,0
93305,BP4D/aligned_images/M016/T7/01275.jpg,0,0,0,1,0,0,0,1,0,1,0,1
11655,BP4D/aligned_images/F009/T1/00666.jpg,0,0,1,0,0,0,1,1,0,0,0,0
85408,BP4D/aligned_images/M011/T6/01041.jpg,0,0,0,0,0,0,0,1,0,0,1,0
12935,BP4D/aligned_images/F009/T4/00256.jpg,0,0,0,1,0,1,1,1,0,0,0,0
92359,BP4D/aligned_images/M016/T5/01191.jpg,0,0,0,1,0,0,1,0,0,0,0,0
15104,BP4D/aligned_images/F010/T1/00531.jpg,0,1,0,1,1,1,1,1,0,0,0,0
9698,BP4D/aligned_images/F008/T5/00458.jpg,1,1,0,1,1,1,1,0,0,0,0,0
82852,BP4D/aligned_images/M010/T8/00018.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54947,BP4D/aligned_images/F005/T2/01270.jpg,1,0,1,0,0,0,0,0,0,0,0,0
49205,BP4D/aligned_images/M014/T5/01143.jpg,0,0,0,1,0,1,1,1,0,1,1,0
91693,BP4D/aligned_images/M016/T4/00607.jpg,0,0,0,1,1,1,1,1,0,0,0,0
75817,BP4D/aligned_images/M002/T7/01065.jpg,0,0,0,1,1,1,0,0,0,1,1,0
87899,BP4D/aligned_images/M013/T4/00382.jpg,0,0,0,0,0,1,0,0,0,0,0,0
66815,BP4D/aligned_images/F020/T4/00127.jpg,0,0,0,0,0,1,1,1,1,1,0,0
74918,BP4D/aligned_images/M002/T5/01046.jpg,1,0,0,1,1,1,1,1,0,0,0,0
100464,BP4D/aligned_images/M018/T7/00981.jpg,0,0,0,0,0,0,0,0,0,0,0,0
51092,BP4D/aligned_images/F003/T2/00860.jpg,0,0,0,0,0,0,0,0,0,0,0,0
1212,BP4D/aligned_images/F001/T3/00086.jpg,0,0,0,0,0,0,0,0,0,0,0,0
86140,BP4D/aligned_images/M011/T7/01937.jpg,0,0,1,0,0,0,0,1,1,1,1,1
32115,BP4D/aligned_images/M001/T7/00852.jpg,0,0,0,0,0,0,1,0,0,0,0,0
54704,BP4D/aligned_images/F005/T1/01300.jpg,1,1,0,1,1,0,1,1,1,1,1,1
15980,BP4D/aligned_images/F010/T3/00328.jpg,0,0,0,0,1,1,1,1,0,1,0,0
94788,BP4D/aligned_images/M017/T3/00121.jpg,0,0,0,0,0,0,0,0,0,0,0,0
81824,BP4D/aligned_images/M010/T5/00855.jpg,1,0,1,0,1,1,1,0,0,0,0,0
1559,BP4D/aligned_images/F001/T4/00823.jpg,0,0,0,1,1,1,1,0,0,1,0,0
83372,BP4D/aligned_images/M011/T1/01127.jpg,0,0,0,1,0,1,1,1,1,1,0,0
80496,BP4D/aligned_images/M010/T2/01305.jpg,1,0,1,0,1,1,0,0,0,1,0,0
28113,BP4D/aligned_images/F023/T7/00160.jpg,0,0,0,0,0,0,0,0,0,0,0,0
85128,BP4D/aligned_images/M011/T5/01049.jpg,1,1,1,1,1,1,1,0,0,0,0,0
95698,BP4D/aligned_images/M017/T5/00903.jpg,0,0,0,1,0,1,1,1,0,1,0,0
47357,BP4D/aligned_images/M014/T1/00669.jpg,0,0,0,0,0,0,0,1,0,1,0,1
87402,BP4D/aligned_images/M013/T2/00458.jpg,0,0,0,0,1,0,0,1,0,0,0,1
53883,BP4D/aligned_images/F003/T8/00540.jpg,1,1,0,1,1,1,1,0,1,0,0,0
71120,BP4D/aligned_images/F022/T5/00570.jpg,0,0,0,1,1,0,1,1,1,1,1,1
19704,BP4D/aligned_images/F016/T4/01251.jpg,0,0,0,0,0,1,1,0,0,0,0,0
25051,BP4D/aligned_images/F018/T8/00162.jpg,0,0,0,1,1,1,1,1,1,1,0,0
97945,BP4D/aligned_images/M018/T2/00431.jpg,0,0,0,0,0,0,0,0,0,0,0,0
39804,BP4D/aligned_images/M007/T8/00170.jpg,0,0,0,0,0,0,0,0,0,0,0,0
96155,BP4D/aligned_images/M017/T6/01206.jpg,0,0,1,1,1,1,0,1,0,1,1,1
63681,BP4D/aligned_images/F013/T4/00748.jpg,0,0,0,1,1,1,1,1,0,0,0,0
65886,BP4D/aligned_images/F020/T2/01124.jpg,1,0,1,0,1,0,0,0,0,1,0,0
71732,BP4D/aligned_images/F022/T7/00511.jpg,0,0,0,0,0,1,0,0,1,1,0,0
84637,BP4D/aligned_images/M011/T4/00776.jpg,0,0,0,1,1,1,1,1,0,0,0,0
19914,BP4D/aligned_images/F016/T4/01461.jpg,0,0,0,1,1,1,1,0,0,0,0,0
74840,BP4D/aligned_images/M002/T5/00968.jpg,1,1,0,0,1,0,0,0,0,0,0,0
100106,BP4D/aligned_images/M018/T7/00623.jpg,1,1,0,1,1,1,1,1,0,0,0,0
29240,BP4D/aligned_images/M001/T1/01110.jpg,0,0,0,1,1,1,1,0,0,0,0,0
98543,BP4D/aligned_images/M018/T3/00306.jpg,0,0,0,1,1,0,1,0,0,0,0,0
98825,BP4D/aligned_images/M018/T4/01338.jpg,0,0,0,1,0,1,1,0,0,0,0,0
23620,BP4D/aligned_images/F018/T5/00539.jpg,0,0,0,1,1,1,1,1,1,1,0,0
10462,BP4D/aligned_images/F008/T6/00486.jpg,1,0,0,0,0,1,0,0,0,0,0,0
82883,BP4D/aligned_images/M010/T8/00049.jpg,0,0,0,0,1,0,0,0,0,0,0,0
34485,BP4D/aligned_images/M004/T4/01195.jpg,0,0,0,1,1,0,1,0,0,1,1,1
25842,BP4D/aligned_images/F023/T2/01346.jpg,1,1,1,0,1,0,0,0,0,0,0,0
5752,BP4D/aligned_images/F002/T4/01962.jpg,0,0,0,1,1,0,1,0,0,0,0,0
35432,BP4D/aligned_images/M004/T6/00215.jpg,0,0,1,1,1,1,0,0,0,0,0,1
52103,BP4D/aligned_images/F003/T4/00575.jpg,0,0,0,1,1,0,1,1,0,0,0,0
45909,BP4D/aligned_images/M012/T6/00104.jpg,1,1,0,0,0,0,0,0,0,0,0,0
99571,BP4D/aligned_images/M018/T6/00659.jpg,0,0,0,0,0,0,0,0,0,0,0,0
30282,BP4D/aligned_images/M001/T3/00199.jpg,1,1,0,0,0,0,0,0,0,0,0,0
26776,BP4D/aligned_images/F023/T4/00972.jpg,1,1,0,1,1,1,1,1,1,1,1,0
83318,BP4D/aligned_images/M011/T1/01073.jpg,0,0,0,1,0,1,1,1,1,1,0,0
26689,BP4D/aligned_images/F023/T4/00885.jpg,0,0,0,1,1,1,1,1,1,1,1,0
56300,BP4D/aligned_images/F005/T5/01029.jpg,1,0,0,1,0,1,0,1,1,1,0,0
15985,BP4D/aligned_images/F010/T3/00333.jpg,0,0,0,0,1,1,1,1,0,1,0,0
79802,BP4D/aligned_images/M010/T1/00213.jpg,0,0,0,0,0,1,1,0,0,0,0,0
83983,BP4D/aligned_images/M011/T3/00025.jpg,0,0,1,0,0,0,0,0,0,0,0,0
40832,BP4D/aligned_images/M008/T2/00430.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2666,BP4D/aligned_images/F001/T6/00240.jpg,1,0,1,1,1,1,1,1,0,1,1,1
30294,BP4D/aligned_images/M001/T3/00211.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46963,BP4D/aligned_images/M012/T8/00165.jpg,0,0,1,0,1,1,0,0,0,0,0,0
50688,BP4D/aligned_images/F003/T1/00821.jpg,1,1,0,1,0,1,0,1,0,0,0,0
41268,BP4D/aligned_images/M008/T3/00162.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17457,BP4D/aligned_images/F010/T6/00540.jpg,0,0,0,0,1,1,1,0,0,0,0,0
79762,BP4D/aligned_images/M010/T1/00173.jpg,0,0,0,0,0,1,1,0,0,0,0,0
28912,BP4D/aligned_images/M001/T1/00782.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44629,BP4D/aligned_images/M012/T3/00146.jpg,0,1,0,0,0,0,0,0,0,0,0,0
79657,BP4D/aligned_images/M005/T8/00045.jpg,1,1,1,1,1,1,1,1,0,1,0,0
63715,BP4D/aligned_images/F013/T4/00782.jpg,0,0,0,1,1,1,1,1,0,0,0,0
25426,BP4D/aligned_images/F023/T1/00279.jpg,0,0,0,1,1,1,1,1,0,1,1,0
39581,BP4D/aligned_images/M007/T7/00438.jpg,0,0,0,0,1,0,0,1,0,0,1,0
12068,BP4D/aligned_images/F009/T2/00083.jpg,0,0,1,0,0,0,0,0,0,0,0,0
6692,BP4D/aligned_images/F002/T6/00354.jpg,0,0,1,0,1,0,0,0,0,1,0,1
38701,BP4D/aligned_images/M007/T5/00875.jpg,1,0,0,1,1,1,0,0,0,1,0,0
74786,BP4D/aligned_images/M002/T5/00914.jpg,1,1,0,0,1,0,0,0,0,0,0,0
99070,BP4D/aligned_images/M018/T5/00245.jpg,0,0,0,0,0,0,1,0,0,0,0,0
41103,BP4D/aligned_images/M008/T2/00701.jpg,0,0,0,0,0,0,0,0,0,0,0,0
94664,BP4D/aligned_images/M017/T2/01598.jpg,0,0,1,0,0,0,0,0,0,0,0,0
61089,BP4D/aligned_images/F011/T7/00874.jpg,0,0,0,0,0,1,1,1,1,1,1,0
90345,BP4D/aligned_images/M016/T1/00709.jpg,0,0,1,1,1,1,1,1,0,0,0,1
69228,BP4D/aligned_images/F022/T1/01352.jpg,0,0,0,1,1,0,0,1,1,1,0,1
54143,BP4D/aligned_images/F003/T8/00800.jpg,0,0,0,0,1,0,1,0,0,1,0,0
5771,BP4D/aligned_images/F002/T4/01981.jpg,0,0,0,1,1,0,1,0,0,0,0,0
20306,BP4D/aligned_images/F016/T5/00822.jpg,0,0,0,1,1,1,1,1,0,0,0,1
45751,BP4D/aligned_images/M012/T5/01093.jpg,0,1,0,1,1,1,1,1,0,0,0,0
71899,BP4D/aligned_images/F022/T7/00678.jpg,0,0,0,0,1,1,0,0,1,0,0,0
56873,BP4D/aligned_images/F005/T6/00542.jpg,0,0,1,1,1,1,0,1,0,0,0,0
5599,BP4D/aligned_images/F002/T4/01809.jpg,0,0,0,1,1,0,1,0,0,0,0,0
4791,BP4D/aligned_images/F002/T2/00343.jpg,1,0,1,0,0,0,0,0,0,1,0,0
72682,BP4D/aligned_images/M002/T1/00288.jpg,0,0,0,0,0,0,0,0,0,0,0,1
44693,BP4D/aligned_images/M012/T3/00210.jpg,1,1,0,0,1,1,0,1,1,1,1,1
46869,BP4D/aligned_images/M012/T8/00071.jpg,0,0,0,0,0,0,0,0,0,1,0,0
94374,BP4D/aligned_images/M017/T2/01308.jpg,0,0,1,0,0,0,0,0,0,0,0,0
80952,BP4D/aligned_images/M010/T3/00287.jpg,0,0,0,0,0,1,1,1,0,1,0,0
60868,BP4D/aligned_images/F011/T6/00922.jpg,0,0,0,1,1,1,1,1,0,1,1,0
10987,BP4D/aligned_images/F008/T7/01419.jpg,0,0,0,0,0,1,1,1,0,0,0,0
97608,BP4D/aligned_images/M018/T1/00361.jpg,0,0,0,0,0,0,1,1,0,1,0,0
75780,BP4D/aligned_images/M002/T7/01028.jpg,0,0,0,1,1,1,0,0,0,0,0,0
51563,BP4D/aligned_images/F003/T2/01331.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20681,BP4D/aligned_images/F016/T6/01143.jpg,0,0,0,1,1,1,0,1,0,1,0,1
23414,BP4D/aligned_images/F018/T5/00333.jpg,1,0,0,0,1,1,1,1,0,0,0,0
59212,BP4D/aligned_images/F011/T3/00069.jpg,0,0,0,0,0,0,0,0,0,0,0,0
63779,BP4D/aligned_images/F013/T5/00025.jpg,0,1,0,0,0,0,1,1,1,1,1,1
98162,BP4D/aligned_images/M018/T2/00648.jpg,0,0,0,0,0,0,0,0,0,0,0,0
59544,BP4D/aligned_images/F011/T3/00401.jpg,0,1,0,1,1,1,1,1,0,0,0,0
63841,BP4D/aligned_images/F013/T5/00087.jpg,1,1,0,0,0,0,1,1,0,1,0,0
10170,BP4D/aligned_images/F008/T6/00194.jpg,0,0,0,0,1,1,1,1,1,0,1,0
14601,BP4D/aligned_images/F009/T7/01471.jpg,1,0,0,0,0,1,1,1,0,0,0,0
42692,BP4D/aligned_images/M008/T6/00367.jpg,0,0,0,0,1,1,0,1,0,0,0,0
74445,BP4D/aligned_images/M002/T4/01165.jpg,0,0,0,1,1,0,0,1,0,0,0,0
49962,BP4D/aligned_images/M014/T7/00717.jpg,0,0,0,0,0,0,1,0,0,1,1,0
89215,BP4D/aligned_images/M013/T6/00437.jpg,0,0,1,0,1,0,0,0,0,0,0,0
60633,BP4D/aligned_images/F011/T6/00687.jpg,1,1,0,1,1,1,0,1,1,0,1,1
580,BP4D/aligned_images/F001/T2/00748.jpg,0,0,1,0,0,0,0,0,0,1,0,0
61942,BP4D/aligned_images/F013/T1/00491.jpg,0,0,0,1,1,1,1,0,1,1,1,0
34945,BP4D/aligned_images/M004/T5/00460.jpg,0,0,0,1,1,1,1,0,1,1,1,0
67565,BP4D/aligned_images/F020/T5/00379.jpg,0,1,1,1,1,1,1,1,0,0,0,0
99948,BP4D/aligned_images/M018/T6/01036.jpg,0,0,0,0,0,0,0,0,0,0,0,0
36725,BP4D/aligned_images/M007/T1/00528.jpg,0,0,0,0,0,1,1,0,0,0,0,0
52372,BP4D/aligned_images/F003/T4/00844.jpg,0,0,0,1,1,1,1,1,0,0,0,0
98132,BP4D/aligned_images/M018/T2/00618.jpg,0,0,0,0,0,0,0,0,0,0,0,0
71717,BP4D/aligned_images/F022/T7/00496.jpg,0,0,0,0,0,1,0,0,1,1,0,0
997,BP4D/aligned_images/F001/T2/01165.jpg,0,0,1,0,0,1,0,1,0,1,0,1
12333,BP4D/aligned_images/F009/T2/00348.jpg,0,0,1,1,1,0,0,0,0,0,0,0
55582,BP4D/aligned_images/F005/T3/00302.jpg,1,1,0,0,0,0,1,1,1,1,0,1
66216,BP4D/aligned_images/F020/T2/01454.jpg,1,0,1,0,1,0,0,0,0,1,0,0
18936,BP4D/aligned_images/F016/T2/00829.jpg,0,0,0,1,1,0,0,0,0,0,0,0
97666,BP4D/aligned_images/M018/T1/00419.jpg,0,0,0,0,0,0,0,1,0,1,0,0
44756,BP4D/aligned_images/M012/T3/00273.jpg,1,1,0,0,1,0,0,1,0,0,0,0
81826,BP4D/aligned_images/M010/T5/00857.jpg,1,0,1,0,0,1,1,0,0,0,0,0
8326,BP4D/aligned_images/F008/T1/00749.jpg,0,0,1,1,0,1,1,0,0,0,0,0
74030,BP4D/aligned_images/M002/T4/00750.jpg,1,1,0,1,1,1,1,0,1,1,0,0
66869,BP4D/aligned_images/F020/T4/00181.jpg,0,0,0,1,1,1,1,1,0,0,0,0
8920,BP4D/aligned_images/F008/T3/00073.jpg,0,1,1,1,0,1,1,1,1,0,0,0
71316,BP4D/aligned_images/F022/T5/00766.jpg,0,0,0,1,1,0,0,1,1,1,0,0
2727,BP4D/aligned_images/F001/T6/00301.jpg,0,0,0,1,1,1,1,1,0,1,1,1
81101,BP4D/aligned_images/M010/T4/00553.jpg,0,0,0,1,1,1,1,1,0,0,0,0
83658,BP4D/aligned_images/M011/T2/00270.jpg,0,0,0,0,0,0,0,0,1,1,0,0
11781,BP4D/aligned_images/F009/T1/00792.jpg,1,0,1,0,0,1,1,1,0,0,0,0
62720,BP4D/aligned_images/F013/T2/00315.jpg,0,0,0,0,0,0,0,0,0,0,0,0
33347,BP4D/aligned_images/M004/T1/00602.jpg,0,1,0,1,1,1,1,1,0,0,1,0
29479,BP4D/aligned_images/M001/T2/00030.jpg,0,0,0,0,0,0,1,1,0,1,0,1
35413,BP4D/aligned_images/M004/T6/00196.jpg,0,0,1,1,1,1,1,0,1,1,0,1
30579,BP4D/aligned_images/M001/T4/00772.jpg,0,0,0,0,1,1,1,0,0,0,0,0
60081,BP4D/aligned_images/F011/T5/00912.jpg,0,0,0,1,1,1,1,0,0,0,0,0
16662,BP4D/aligned_images/F010/T5/00179.jpg,0,1,0,1,1,1,1,0,0,0,0,0
96815,BP4D/aligned_images/M017/T7/01209.jpg,0,0,0,0,1,1,0,1,0,1,0,1
73455,BP4D/aligned_images/M002/T2/00356.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83169,BP4D/aligned_images/M011/T1/00924.jpg,0,0,0,1,0,1,1,1,0,0,0,0
89251,BP4D/aligned_images/M013/T6/00473.jpg,0,0,1,0,1,0,0,1,0,0,0,0
97486,BP4D/aligned_images/M018/T1/00239.jpg,0,0,0,0,0,0,0,1,0,1,0,0
18190,BP4D/aligned_images/F016/T1/00094.jpg,0,0,0,0,0,1,1,1,0,0,0,0
100254,BP4D/aligned_images/M018/T7/00771.jpg,0,0,0,0,0,0,0,0,0,0,0,0
56203,BP4D/aligned_images/F005/T5/00932.jpg,1,0,0,0,0,0,0,0,0,0,0,0
46926,BP4D/aligned_images/M012/T8/00128.jpg,0,0,0,0,1,1,0,0,0,0,0,0
37694,BP4D/aligned_images/M007/T3/00244.jpg,0,0,0,0,0,0,1,0,0,0,0,0
39376,BP4D/aligned_images/M007/T7/00233.jpg,0,0,0,1,1,1,0,0,0,0,0,0
51862,BP4D/aligned_images/F003/T3/00141.jpg,0,0,0,0,0,0,0,0,0,0,0,0
73879,BP4D/aligned_images/M002/T3/00177.jpg,0,0,0,0,0,0,0,1,0,0,0,0
44363,BP4D/aligned_images/M012/T2/00663.jpg,0,0,0,0,1,0,0,1,0,1,1,1
39935,BP4D/aligned_images/M007/T8/00301.jpg,1,0,1,0,1,1,0,0,0,0,0,0
29333,BP4D/aligned_images/M001/T1/01203.jpg,0,0,0,1,0,0,1,0,0,0,0,0
15098,BP4D/aligned_images/F010/T1/00525.jpg,0,1,0,1,1,1,1,1,0,0,0,0
13918,BP4D/aligned_images/F009/T6/00822.jpg,0,0,1,0,0,0,0,0,0,0,0,0
52676,BP4D/aligned_images/F003/T5/00712.jpg,0,0,0,1,1,1,1,1,0,0,0,0
67212,BP4D/aligned_images/F020/T5/00026.jpg,0,0,0,0,0,0,1,1,0,0,0,0
67091,BP4D/aligned_images/F020/T4/00403.jpg,0,0,0,1,1,1,1,1,0,0,0,0
24896,BP4D/aligned_images/F018/T8/00007.jpg,0,0,0,0,0,1,0,1,1,0,0,0
32919,BP4D/aligned_images/M001/T8/00315.jpg,0,0,0,1,1,1,1,0,0,1,0,0
70185,BP4D/aligned_images/F022/T3/00184.jpg,0,0,0,0,0,1,0,1,0,1,0,0
97396,BP4D/aligned_images/M018/T1/00149.jpg,0,0,0,1,1,0,1,1,0,1,0,0
82985,BP4D/aligned_images/M011/T1/00740.jpg,0,0,0,0,1,1,1,1,0,1,0,0
85392,BP4D/aligned_images/M011/T6/01025.jpg,0,0,0,0,0,0,0,1,1,0,1,0
74815,BP4D/aligned_images/M002/T5/00943.jpg,1,1,0,0,1,0,0,0,0,0,0,0
79179,BP4D/aligned_images/M005/T7/01154.jpg,1,0,0,1,1,0,1,0,0,1,0,0
57840,BP4D/aligned_images/F005/T8/00182.jpg,0,0,1,0,0,1,0,0,0,1,0,0
21159,BP4D/aligned_images/F016/T7/00299.jpg,0,0,0,1,1,1,1,0,0,1,0,0
21388,BP4D/aligned_images/F016/T8/00015.jpg,0,0,0,0,0,0,0,0,0,0,0,0
59252,BP4D/aligned_images/F011/T3/00109.jpg,0,0,0,0,0,0,0,0,0,0,0,0
36421,BP4D/aligned_images/M004/T8/00128.jpg,0,0,1,0,1,1,0,0,1,1,0,0
52418,BP4D/aligned_images/F003/T4/00890.jpg,0,0,0,1,1,1,1,1,0,0,0,0
70886,BP4D/aligned_images/F022/T5/00336.jpg,0,0,0,1,1,0,1,1,1,1,0,1
47952,BP4D/aligned_images/M014/T2/00363.jpg,0,0,1,0,0,0,0,0,0,1,0,1
32136,BP4D/aligned_images/M001/T7/00873.jpg,0,1,0,1,1,1,1,1,0,0,1,0
73258,BP4D/aligned_images/M002/T2/00159.jpg,0,0,0,0,1,0,0,0,0,0,0,0
44619,BP4D/aligned_images/M012/T3/00136.jpg,0,1,0,0,0,0,0,0,0,0,0,0
53851,BP4D/aligned_images/F003/T8/00508.jpg,0,0,0,1,1,1,1,0,0,0,0,0
21015,BP4D/aligned_images/F016/T7/00155.jpg,0,0,0,1,1,1,1,1,1,0,1,0
85416,BP4D/aligned_images/M011/T6/01049.jpg,0,0,0,0,1,0,1,1,0,0,1,0
19354,BP4D/aligned_images/F016/T3/00236.jpg,0,0,0,0,1,1,0,1,0,0,0,0
48353,BP4D/aligned_images/M014/T3/00266.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53928,BP4D/aligned_images/F003/T8/00585.jpg,0,1,0,1,1,1,1,0,0,0,0,0
86986,BP4D/aligned_images/M013/T2/00042.jpg,0,0,0,0,0,0,0,1,0,1,1,1
57458,BP4D/aligned_images/F005/T7/00552.jpg,1,1,0,0,0,1,1,0,0,0,0,0
22356,BP4D/aligned_images/F018/T2/00237.jpg,0,0,0,1,1,1,0,0,1,1,0,0
77123,BP4D/aligned_images/M005/T2/01253.jpg,0,0,0,0,0,0,0,1,0,1,0,1
22790,BP4D/aligned_images/F018/T3/00175.jpg,1,0,1,1,1,1,0,1,0,1,0,0
59583,BP4D/aligned_images/F011/T4/00021.jpg,1,1,0,0,0,0,0,0,0,0,0,0
29542,BP4D/aligned_images/M001/T2/00093.jpg,0,0,0,0,0,0,1,1,0,1,0,1
66373,BP4D/aligned_images/F020/T3/00014.jpg,0,0,0,0,0,0,0,0,0,0,0,0
58409,BP4D/aligned_images/F011/T1/00619.jpg,0,0,0,1,1,1,1,0,0,0,1,0
47168,BP4D/aligned_images/M014/T1/00480.jpg,0,0,0,0,1,1,1,0,0,0,0,0
24537,BP4D/aligned_images/F018/T7/01509.jpg,0,0,0,1,1,1,1,1,1,1,1,0
13426,BP4D/aligned_images/F009/T5/00273.jpg,1,0,0,0,1,1,1,0,0,0,0,0
29466,BP4D/aligned_images/M001/T2/00017.jpg,0,0,0,0,0,0,1,1,0,1,0,1
